DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-17 00:00:00;4;14;5;0;0;0;0;0
2020-08-17 00:15:00;5;11;8;0;0;0;0;0
2020-08-17 00:30:00;3;12;6;0;0;0;0;0
2020-08-17 00:45:00;4;10;7;0;0;0;0;0
2020-08-17 01:00:00;8;14;4;0;0;0;0;0
2020-08-17 01:15:00;7;15;6;0;0;0;0;0
2020-08-17 01:30:00;6;8;4;0;0;0;0;0
2020-08-17 01:45:00;8;5;6;0;0;0;0;0
2020-08-17 02:00:00;3;9;1;0;0;0;0;0
2020-08-17 02:15:00;6;11;2;0;0;0;0;0
2020-08-17 02:30:00;6;10;4;0;0;0;0;0
2020-08-17 02:45:00;6;7;5;0;0;0;0;0
2020-08-17 03:00:00;4;9;1;0;0;0;0;0
2020-08-17 03:15:00;2;8;3;0;0;0;0;0
2020-08-17 03:30:00;1;7;3;0;0;0;0;0
2020-08-17 03:45:00;4;5;9;0;0;0;0;0
2020-08-17 04:00:00;7;7;2;0;0;0;0;0
2020-08-17 04:15:00;2;18;4;0;0;0;0;0
2020-08-17 04:30:00;10;14;9;0;0;0;0;0
2020-08-17 04:45:00;12;21;10;0;0;0;0;0
2020-08-17 05:00:00;12;29;14;0;0;0;0;0
2020-08-17 05:15:00;14;44;20;0;0;0;0;0
2020-08-17 05:30:00;24;59;32;0;0;0;0;0
2020-08-17 05:45:00;25;64;29;0;0;0;0;0
2020-08-17 06:00:00;32;70;36;0;0;0;0;0
2020-08-17 06:15:00;21;92;41;0;0;0;0;0
2020-08-17 06:30:00;35;122;56;0;0;3;2;0
2020-08-17 06:45:00;50;122;49;0;23;1;4;2
2020-08-17 07:00:00;32;74;44;0;17;1;6;5
2020-08-17 07:15:00;41;120;45;0;0;0;0;0
2020-08-17 07:30:00;36;102;48;0;4;1;4;0
2020-08-17 07:45:00;40;110;63;0;2;1;5;1
2020-08-17 08:00:00;36;98;62;0;0;9;5;0
2020-08-17 08:15:00;44;94;58;0;2;3;0;3
2020-08-17 08:30:00;63;86;56;0;1;0;3;1
2020-08-17 08:45:00;61;107;65;0;6;3;5;5
2020-08-17 09:00:00;63;109;56;0;0;0;5;2
2020-08-17 09:15:00;59;117;65;0;0;13;13;0
2020-08-17 09:30:00;52;131;65;0;8;17;11;7
2020-08-17 09:45:00;63;133;77;0;2;0;4;0
2020-08-17 10:00:00;59;134;65;0;5;7;2;4
2020-08-17 10:15:00;68;162;76;0;21;5;19;15
2020-08-17 10:30:00;77;166;87;0;5;5;6;1
2020-08-17 10:45:00;63;160;74;0;1;3;4;6
2020-08-17 11:00:00;83;152;84;0;7;20;11;5
2020-08-17 11:15:00;92;176;84;0;4;2;1;7
2020-08-17 11:30:00;70;162;84;0;9;4;9;5
2020-08-17 11:45:00;73;161;79;0;11;16;23;25
2020-08-17 12:00:00;64;163;78;0;14;5;10;6
2020-08-17 12:15:00;72;164;66;0;7;1;4;0
2020-08-17 12:30:00;89;150;66;0;3;1;2;0
2020-08-17 12:45:00;77;151;73;0;10;6;0;8
2020-08-17 13:00:00;82;167;69;0;5;10;20;3
2020-08-17 13:15:00;68;143;108;0;12;4;5;0
2020-08-17 13:30:00;104;178;116;0;4;0;6;3
2020-08-17 13:45:00;113;191;140;0;19;10;40;31
2020-08-17 14:00:00;106;149;118;0;15;18;53;26
2020-08-17 14:15:00;124;190;93;0;5;2;6;9
2020-08-17 14:30:00;101;190;59;0;2;7;8;0
2020-08-17 14:45:00;116;158;50;0;0;12;17;4
2020-08-17 15:00:00;139;145;62;0;2;6;3;4
2020-08-17 15:15:00;126;128;72;0;8;7;0;1
2020-08-17 15:30:00;68;145;98;0;7;4;14;15
2020-08-17 15:45:00;112;214;80;0;7;3;3;35
2020-08-17 16:00:00;94;201;80;0;22;11;2;14
2020-08-17 16:15:00;118;219;75;0;19;0;6;8
2020-08-17 16:30:00;109;229;98;0;17;1;14;13
2020-08-17 16:45:00;96;209;89;0;18;0;22;16
2020-08-17 17:00:00;114;235;95;0;72;51;9;47
2020-08-17 17:15:00;98;231;86;0;19;1;10;4
2020-08-17 17:30:00;84;209;85;0;18;1;13;15
2020-08-17 17:45:00;71;210;86;0;14;0;11;10
2020-08-17 18:00:00;75;192;54;0;4;1;8;10
2020-08-17 18:15:00;69;179;70;0;51;0;4;111
2020-08-17 18:30:00;50;160;68;0;11;0;1;8
2020-08-17 18:45:00;63;167;54;0;12;10;4;22
2020-08-17 19:00:00;67;136;60;0;9;1;3;3
2020-08-17 19:15:00;51;143;46;0;4;1;12;2
2020-08-17 19:30:00;38;130;48;0;35;0;0;6
2020-08-17 19:45:00;45;133;50;0;0;0;2;0
2020-08-17 20:00:00;48;113;46;0;5;8;6;3
2020-08-17 20:15:00;38;96;54;0;2;1;2;0
2020-08-17 20:30:00;30;83;38;0;0;0;0;0
2020-08-17 20:45:00;35;64;27;0;0;0;0;0
2020-08-17 21:00:00;26;77;23;0;0;0;0;0
2020-08-17 21:15:00;21;72;30;0;0;0;0;0
2020-08-17 21:30:00;31;70;34;0;0;0;0;0
2020-08-17 21:45:00;28;59;23;0;0;0;0;0
2020-08-17 22:00:00;31;46;24;0;0;0;3;0
2020-08-17 22:15:00;18;49;25;0;0;0;0;0
2020-08-17 22:30:00;24;47;21;0;0;0;0;0
2020-08-17 22:45:00;14;28;20;0;0;0;1;0
