DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-24 00:00:00;7;21;4;0;0;0;0;0
2020-08-24 00:15:00;11;18;11;0;0;0;0;0
2020-08-24 00:30:00;11;20;9;0;0;0;0;0
2020-08-24 00:45:00;7;17;8;0;0;0;0;0
2020-08-24 01:00:00;9;13;7;0;0;0;0;0
2020-08-24 01:15:00;5;15;8;0;0;0;0;0
2020-08-24 01:30:00;4;9;6;0;0;0;0;0
2020-08-24 01:45:00;4;7;5;0;0;0;0;0
2020-08-24 02:00:00;9;12;3;0;0;0;0;0
2020-08-24 02:15:00;3;5;6;0;0;0;0;0
2020-08-24 02:30:00;5;6;2;0;0;0;0;0
2020-08-24 02:45:00;4;5;5;0;0;0;0;0
2020-08-24 03:00:00;3;2;5;0;0;0;0;0
2020-08-24 03:15:00;4;6;2;0;0;0;0;0
2020-08-24 03:30:00;3;9;4;0;0;0;0;0
2020-08-24 03:45:00;2;10;3;0;0;0;0;0
2020-08-24 04:00:00;5;5;4;0;0;0;0;0
2020-08-24 04:15:00;8;13;7;0;0;0;0;0
2020-08-24 04:30:00;5;18;9;0;0;0;0;0
2020-08-24 04:45:00;11;27;21;0;0;0;0;0
2020-08-24 05:00:00;16;32;34;0;0;0;0;0
2020-08-24 05:15:00;25;47;57;0;0;0;0;0
2020-08-24 05:30:00;30;68;74;0;0;0;0;0
2020-08-24 05:45:00;31;74;51;0;0;0;0;0
2020-08-24 06:00:00;33;72;36;0;0;0;0;0
2020-08-24 06:15:00;12;41;8;0;0;0;0;0
2020-08-24 06:30:00;37;113;52;0;1;0;0;1
2020-08-24 06:45:00;49;124;57;0;3;2;15;0
2020-08-24 07:00:00;38;88;65;0;15;0;3;0
2020-08-24 07:15:00;53;124;55;0;5;0;1;0
2020-08-24 07:30:00;46;115;65;0;2;0;3;0
2020-08-24 07:45:00;61;118;62;0;12;0;4;5
2020-08-24 08:00:00;48;108;60;0;2;1;5;3
2020-08-24 08:15:00;55;113;77;0;4;2;9;5
2020-08-24 08:30:00;54;106;68;0;13;3;5;3
2020-08-24 08:45:00;73;124;67;0;19;5;16;46
2020-08-24 09:00:00;52;120;46;0;12;0;0;13
2020-08-24 09:15:00;57;115;51;0;8;9;10;4
2020-08-24 09:30:00;60;126;60;0;15;1;4;3
