DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-31 00:00:00;4;10;3;0;0;0;0;0
2020-08-31 00:15:00;7;12;7;0;0;0;0;0
2020-08-31 00:30:00;3;11;6;0;0;0;0;0
2020-08-31 00:45:00;6;9;5;0;0;0;0;0
2020-08-31 01:00:00;1;12;8;0;0;0;0;0
2020-08-31 01:15:00;2;9;5;0;0;0;0;0
2020-08-31 01:30:00;6;9;4;0;0;0;0;0
2020-08-31 01:45:00;1;8;4;0;0;0;0;0
2020-08-31 02:00:00;4;5;4;0;0;0;0;0
2020-08-31 02:15:00;2;7;2;0;0;0;0;0
2020-08-31 02:30:00;2;10;3;0;0;0;0;0
2020-08-31 02:45:00;7;10;4;0;0;0;0;0
2020-08-31 03:00:00;7;6;1;0;0;0;0;0
2020-08-31 03:15:00;3;8;1;0;0;0;0;0
2020-08-31 03:30:00;4;10;1;0;0;0;0;0
2020-08-31 03:45:00;4;5;10;0;0;0;0;0
2020-08-31 04:00:00;3;5;7;0;0;0;0;0
2020-08-31 04:15:00;10;13;8;0;0;0;0;0
2020-08-31 04:30:00;2;11;18;0;0;0;0;0
2020-08-31 04:45:00;11;25;23;0;0;0;0;0
2020-08-31 05:00:00;11;40;42;0;0;0;0;0
2020-08-31 05:15:00;25;49;96;0;0;2;1;0
2020-08-31 05:30:00;37;56;91;0;0;0;0;0
2020-08-31 05:45:00;36;84;79;0;0;0;0;0
2020-08-31 06:00:00;45;90;40;0;0;0;0;0
2020-08-31 06:15:00;30;103;55;0;0;1;0;0
2020-08-31 06:30:00;47;146;65;0;0;0;0;0
2020-08-31 06:45:00;50;131;62;0;0;0;3;0
2020-08-31 07:00:00;55;113;69;0;20;2;9;0
2020-08-31 07:15:00;66;145;64;0;3;5;7;1
2020-08-31 07:30:00;54;128;59;0;3;2;33;0
2020-08-31 07:45:00;60;142;70;0;3;0;1;1
2020-08-31 08:00:00;64;117;76;0;1;3;1;4
2020-08-31 08:15:00;65;113;72;0;2;3;10;7
2020-08-31 08:30:00;66;139;73;0;31;3;17;12
2020-08-31 08:45:00;65;125;75;0;3;0;0;4
2020-08-31 09:00:00;73;134;55;0;1;2;14;14
2020-08-31 09:15:00;54;145;62;0;1;17;11;0
2020-08-31 09:30:00;51;123;71;0;1;8;14;4
2020-08-31 09:45:00;77;163;84;0;6;1;7;4
2020-08-31 10:00:00;76;152;79;0;3;6;7;2
2020-08-31 10:15:00;76;150;65;0;6;2;1;1
2020-08-31 10:30:00;78;178;75;0;0;0;7;8
2020-08-31 10:45:00;103;185;85;0;2;2;16;1
2020-08-31 11:00:00;77;144;71;0;6;2;9;10
2020-08-31 11:15:00;102;175;90;0;16;3;32;8
2020-08-31 11:30:00;77;167;92;0;5;0;18;7
2020-08-31 11:45:00;91;179;83;0;35;1;4;8
2020-08-31 12:00:00;73;182;82;0;5;5;6;6
2020-08-31 12:15:00;82;206;66;0;6;0;5;5
2020-08-31 12:30:00;78;186;89;0;1;8;0;9
2020-08-31 12:45:00;80;163;83;0;16;4;3;5
2020-08-31 13:00:00;75;178;84;0;8;0;3;5
2020-08-31 13:15:00;97;189;122;0;6;1;18;10
2020-08-31 13:30:00;82;180;137;0;24;1;4;13
2020-08-31 13:45:00;105;169;121;0;9;11;9;7
2020-08-31 14:00:00;146;206;123;0;31;6;11;9
2020-08-31 14:15:00;156;243;92;0;6;12;15;10
2020-08-31 14:30:00;167;237;95;0;17;2;7;5
2020-08-31 14:45:00;143;233;86;0;8;16;27;8
2020-08-31 15:00:00;148;231;82;0;9;0;13;9
2020-08-31 15:15:00;135;243;79;0;10;0;9;7
2020-08-31 15:30:00;129;222;86;0;7;2;20;9
2020-08-31 15:45:00;134;245;72;0;16;7;14;7
2020-08-31 16:00:00;138;250;120;0;30;4;31;39
2020-08-31 16:15:00;131;279;90;0;24;5;27;32
2020-08-31 16:30:00;118;226;100;0;18;20;12;7
2020-08-31 16:45:00;108;237;99;0;20;4;29;36
2020-08-31 17:00:00;126;246;86;0;9;3;6;14
2020-08-31 17:15:00;103;264;79;0;11;3;15;6
2020-08-31 17:30:00;101;241;93;0;57;3;12;177
2020-08-31 17:45:00;93;224;76;0;8;7;4;24
2020-08-31 18:00:00;88;213;96;0;37;3;11;24
2020-08-31 18:15:00;95;188;82;0;38;11;36;43
2020-08-31 18:30:00;78;185;65;0;34;3;16;4
2020-08-31 18:45:00;60;185;74;0;20;4;7;16
2020-08-31 19:00:00;79;191;65;0;26;0;7;8
2020-08-31 19:15:00;48;159;59;0;6;1;13;9
2020-08-31 19:30:00;53;145;53;0;0;0;5;0
2020-08-31 19:45:00;57;125;43;0;12;11;2;0
2020-08-31 20:00:00;55;150;45;0;3;0;3;0
2020-08-31 20:15:00;46;137;49;0;3;0;0;2
2020-08-31 20:30:00;50;90;58;0;0;0;0;0
2020-08-31 20:45:00;27;75;61;0;0;0;0;1
2020-08-31 21:00:00;31;64;67;0;0;0;0;0
2020-08-31 21:15:00;34;78;68;0;0;0;0;0
2020-08-31 21:30:00;31;81;52;0;8;0;0;1
2020-08-31 21:45:00;100;85;40;0;0;0;0;0
2020-08-31 22:00:00;133;106;41;0;1;0;0;0
2020-08-31 22:15:00;115;111;32;0;0;0;0;0
2020-08-31 22:30:00;41;59;23;0;0;0;0;0
2020-08-31 22:45:00;29;45;14;0;0;0;0;0
2020-08-31 23:00:00;16;50;18;0;0;0;0;0
2020-08-31 23:15:00;19;26;12;0;0;0;0;0
2020-08-31 23:30:00;7;23;14;0;0;0;0;0
