DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-08-03 00:00:00;4;12;5;0;0;0;0;0
2020-08-03 00:15:00;8;9;10;0;0;0;0;0
2020-08-03 00:30:00;6;9;16;0;0;0;0;0
2020-08-03 00:45:00;5;14;14;0;0;0;0;0
2020-08-03 01:00:00;9;10;3;0;0;0;0;0
2020-08-03 01:15:00;5;5;6;0;0;0;0;0
2020-08-03 01:30:00;6;16;11;0;0;0;0;0
2020-08-03 01:45:00;3;9;5;0;0;0;0;0
2020-08-03 02:00:00;6;7;4;0;0;0;0;0
2020-08-03 02:15:00;5;18;3;0;0;0;0;0
2020-08-03 02:30:00;5;10;3;0;0;0;0;0
2020-08-03 02:45:00;6;2;3;0;0;0;0;0
2020-08-03 03:00:00;3;5;2;0;0;0;0;0
2020-08-03 03:15:00;4;2;4;0;0;0;0;0
2020-08-03 03:30:00;4;9;2;0;0;0;0;0
2020-08-03 03:45:00;2;5;4;0;0;0;0;0
2020-08-03 04:00:00;9;6;4;0;0;0;0;0
2020-08-03 04:15:00;5;15;2;0;0;0;0;0
2020-08-03 04:30:00;9;17;7;0;0;0;0;0
2020-08-03 04:45:00;9;27;11;0;0;0;0;0
2020-08-03 05:00:00;17;35;7;0;0;0;0;0
2020-08-03 05:15:00;12;39;23;0;0;0;0;0
2020-08-03 05:30:00;31;65;27;0;0;0;0;0
2020-08-03 05:45:00;30;78;39;0;0;0;0;0
2020-08-03 06:00:00;31;74;41;0;0;0;0;0
2020-08-03 06:15:00;41;85;43;0;0;0;0;0
2020-08-03 06:30:00;49;114;50;0;0;1;0;0
2020-08-03 06:45:00;51;125;49;0;0;0;2;0
2020-08-03 07:00:00;33;81;39;0;0;0;0;6
2020-08-03 07:15:00;40;104;41;0;3;0;0;3
2020-08-03 07:30:00;55;117;70;0;2;0;4;0
2020-08-03 07:45:00;54;128;70;0;1;0;2;0
2020-08-03 08:00:00;51;103;63;0;3;0;3;0
2020-08-03 08:15:00;64;116;82;0;9;3;6;0
2020-08-03 08:30:00;70;113;66;0;0;0;10;0
2020-08-03 08:45:00;62;124;61;0;0;1;8;0
2020-08-03 09:00:00;59;109;54;0;2;3;0;0
2020-08-03 09:15:00;56;102;56;0;0;0;0;0
2020-08-03 09:30:00;59;150;61;0;19;0;1;8
2020-08-03 09:45:00;71;137;74;0;8;0;0;7
2020-08-03 10:00:00;69;135;69;0;6;0;1;0
2020-08-03 10:15:00;81;148;70;0;2;2;11;0
2020-08-03 10:30:00;68;166;83;0;2;0;6;5
2020-08-03 10:45:00;104;138;77;0;5;1;9;5
2020-08-03 11:00:00;80;161;61;0;7;4;11;2
2020-08-03 11:15:00;76;136;81;0;1;2;9;4
2020-08-03 11:30:00;104;165;83;0;1;2;0;1
2020-08-03 11:45:00;85;180;82;0;1;5;2;1
2020-08-03 12:00:00;82;194;85;0;9;3;6;7
2020-08-03 12:15:00;76;165;75;0;46;0;5;87
2020-08-03 12:30:00;93;172;84;0;4;2;2;6
2020-08-03 12:45:00;86;187;81;0;4;2;12;6
2020-08-03 13:00:00;94;182;74;0;40;2;2;15
2020-08-03 13:15:00;98;207;78;0;6;1;7;3
2020-08-03 13:30:00;88;208;84;0;4;3;1;25
2020-08-03 13:45:00;96;202;79;0;12;7;9;8
2020-08-03 14:00:00;114;183;93;0;9;6;11;5
2020-08-03 14:15:00;113;214;83;0;6;16;12;0
2020-08-03 14:30:00;94;216;94;0;14;6;15;3
2020-08-03 14:45:00;93;194;73;0;18;3;22;4
2020-08-03 15:00:00;94;191;87;0;12;1;12;6
2020-08-03 15:15:00;96;210;92;0;4;3;19;6
2020-08-03 15:30:00;101;223;87;0;18;3;6;5
2020-08-03 15:45:00;108;238;104;0;10;0;6;8
2020-08-03 16:00:00;97;260;97;0;5;7;10;27
2020-08-03 16:15:00;117;232;87;0;4;6;8;9
2020-08-03 16:30:00;104;241;80;0;4;3;21;0
2020-08-03 16:45:00;116;271;87;0;15;0;14;10
2020-08-03 17:00:00;119;263;65;0;29;16;4;9
2020-08-03 17:15:00;121;247;87;0;18;3;3;1
2020-08-03 17:30:00;96;223;82;0;43;12;46;2
2020-08-03 17:45:00;106;256;75;0;15;31;4;49
2020-08-03 18:00:00;96;193;83;0;13;17;67;11
2020-08-03 18:15:00;98;215;75;0;3;7;9;45
2020-08-03 18:30:00;78;188;75;0;8;7;0;9
2020-08-03 18:45:00;70;180;78;0;28;10;4;4
2020-08-03 19:00:00;59;164;57;0;17;0;4;9
2020-08-03 19:15:00;45;159;48;0;0;5;5;4
2020-08-03 19:30:00;45;125;55;0;3;0;0;0
2020-08-03 19:45:00;49;123;50;0;0;0;0;0
2020-08-03 20:00:00;51;139;34;0;35;0;0;0
2020-08-03 20:15:00;41;118;50;0;8;0;0;0
2020-08-03 20:30:00;23;83;36;0;3;0;0;0
2020-08-03 20:45:00;31;82;35;0;0;0;0;0
2020-08-03 21:00:00;34;76;27;0;0;0;0;0
2020-08-03 21:15:00;22;76;33;0;0;0;0;0
2020-08-03 21:30:00;18;54;42;0;0;0;0;0
2020-08-03 21:45:00;21;75;32;0;0;0;0;0
2020-08-03 22:00:00;27;65;44;0;0;0;0;0
2020-08-03 22:15:00;20;47;30;0;0;0;0;0
2020-08-03 22:30:00;19;47;21;0;0;0;2;0
2020-08-03 22:45:00;15;37;18;0;0;0;0;0
2020-08-03 23:00:00;16;40;12;0;0;0;0;0
2020-08-03 23:15:00;18;31;11;0;0;0;0;0
2020-08-03 23:30:00;3;20;15;0;0;0;0;0
2020-08-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
