DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-10-18 00:00:00;9;4;8;1;7;4;4;4;0;0;0;0;4;0
2019-10-18 00:15:00;10;3;5;1;6;11;3;4;0;0;0;0;0;0
2019-10-18 00:30:00;4;2;3;3;5;3;5;2;0;0;0;0;0;0
2019-10-18 00:45:00;10;6;6;1;3;1;2;0;0;0;0;0;0;0
2019-10-18 01:00:00;6;6;4;0;6;7;1;0;0;0;0;0;0;0
2019-10-18 01:15:00;6;5;2;0;6;2;1;1;0;0;0;0;0;0
2019-10-18 01:30:00;9;5;3;1;6;8;1;1;0;0;0;0;0;0
2019-10-18 01:45:00;4;2;1;0;7;4;6;2;0;0;0;0;0;0
2019-10-18 02:00:00;7;1;7;2;4;5;4;4;0;0;0;0;0;0
2019-10-18 02:15:00;1;4;2;1;7;4;0;1;0;0;0;0;0;0
2019-10-18 02:30:00;1;2;1;4;7;6;6;1;0;0;0;0;0;0
2019-10-18 02:45:00;5;2;3;0;5;6;2;2;0;0;0;0;0;0
2019-10-18 03:00:00;7;2;3;1;4;2;2;0;0;0;0;0;0;0
2019-10-18 03:15:00;5;0;4;1;4;6;3;1;0;0;0;0;0;0
2019-10-18 03:30:00;6;2;2;0;3;6;2;2;0;0;0;0;0;0
2019-10-18 03:45:00;9;5;8;0;6;7;4;4;0;0;0;0;0;0
2019-10-18 04:00:00;10;3;3;2;5;12;16;6;0;0;0;0;0;0
2019-10-18 04:15:00;8;5;7;2;10;6;45;9;0;0;0;0;0;0
2019-10-18 04:30:00;13;5;10;1;5;13;20;8;0;0;0;0;0;0
2019-10-18 04:45:00;13;11;29;3;8;13;13;16;0;0;0;0;0;0
2019-10-18 05:00:00;28;8;59;5;14;16;18;13;0;0;0;0;0;0
2019-10-18 05:15:00;51;22;115;6;21;26;27;16;0;0;0;0;0;0
2019-10-18 05:30:00;72;44;101;16;33;42;37;29;0;0;0;4;0;0
2019-10-18 05:45:00;63;60;76;19;42;74;48;34;0;0;6;0;0;0
2019-10-18 06:00:00;57;58;55;12;39;65;68;60;0;0;0;0;0;0
2019-10-18 06:15:00;70;61;43;6;57;76;43;30;0;0;0;0;2;0
2019-10-18 06:30:00;76;79;69;22;57;93;33;37;0;0;4;0;0;0
2019-10-18 06:45:00;91;83;84;35;66;95;27;16;7;2;0;0;9;0
2019-10-18 07:00:00;84;83;71;36;66;108;35;23;0;0;0;0;0;0
2019-10-18 07:15:00;89;96;74;37;98;101;38;29;0;0;0;0;0;16
2019-10-18 07:30:00;116;120;78;42;104;127;64;31;0;0;0;0;1;6
2019-10-18 07:45:00;101;115;91;49;94;122;57;43;0;0;0;0;0;3
2019-10-18 08:00:00;93;105;99;43;94;116;50;39;0;0;0;0;0;0
2019-10-18 08:15:00;89;96;51;40;71;105;50;27;0;1;11;0;0;0
2019-10-18 08:30:00;100;96;57;29;79;86;49;32;0;0;0;0;0;0
2019-10-18 08:45:00;84;89;61;25;76;86;43;33;0;0;0;0;0;0
2019-10-18 09:00:00;79;96;50;28;70;94;49;20;0;1;0;1;0;0
2019-10-18 09:15:00;84;102;36;22;62;74;36;24;0;0;0;0;0;5
2019-10-18 09:30:00;97;103;36;24;68;88;39;26;0;0;0;0;1;0
2019-10-18 09:45:00;96;114;46;32;60;96;40;30;0;0;0;0;0;0
2019-10-18 10:00:00;84;78;48;27;65;101;52;27;0;0;0;0;0;0
2019-10-18 10:15:00;85;95;38;20;76;109;38;33;0;0;0;0;0;0
2019-10-18 10:30:00;76;75;54;25;69;97;50;30;0;0;0;0;0;0
2019-10-18 10:45:00;88;108;47;23;81;126;55;36;0;0;0;0;0;0
2019-10-18 11:00:00;91;104;45;17;78;110;57;34;0;0;0;0;0;0
2019-10-18 11:15:00;87;102;44;21;87;108;46;30;0;1;3;0;0;0
2019-10-18 11:30:00;95;109;52;37;82;112;66;41;0;0;0;0;0;3
2019-10-18 11:45:00;100;117;63;33;89;113;62;39;0;0;0;0;0;0
2019-10-18 12:00:00;111;129;43;35;98;143;70;40;0;1;0;0;0;0
2019-10-18 12:15:00;103;112;67;38;109;155;70;43;0;4;0;14;0;0
2019-10-18 12:30:00;86;103;57;20;102;124;65;53;0;0;0;0;0;0
2019-10-18 12:45:00;91;93;57;39;98;121;57;27;0;0;2;0;0;3
2019-10-18 13:00:00;102;111;80;43;115;128;60;43;0;0;0;3;0;12
2019-10-18 13:15:00;117;118;93;40;105;121;61;42;0;20;0;12;3;0
2019-10-18 13:30:00;110;112;117;37;105;124;62;48;17;0;0;0;9;1
2019-10-18 13:45:00;108;122;79;38;89;124;64;55;0;0;0;0;2;2
2019-10-18 14:00:00;98;113;87;42;101;118;76;72;0;0;1;0;0;0
2019-10-18 14:15:00;131;111;45;38;108;140;87;88;0;0;12;0;0;27
2019-10-18 14:30:00;130;123;48;38;121;134;98;96;0;0;4;0;0;0
2019-10-18 14:45:00;113;117;57;25;111;124;71;59;2;3;1;0;14;2
2019-10-18 15:00:00;138;115;53;29;118;139;65;53;0;0;0;0;0;0
2019-10-18 15:15:00;127;137;63;33;135;158;78;58;0;0;0;1;0;0
2019-10-18 15:30:00;105;122;45;34;102;140;70;61;0;0;9;0;0;0
2019-10-18 15:45:00;133;137;45;27;117;139;71;40;0;3;0;0;0;3
2019-10-18 16:00:00;132;136;58;26;119;143;71;46;16;0;6;0;0;1
2019-10-18 16:15:00;129;118;56;30;87;119;67;41;0;0;0;0;0;0
2019-10-18 16:30:00;122;125;51;40;120;139;62;42;0;1;0;0;0;1
2019-10-18 16:45:00;139;137;48;28;109;137;69;45;0;10;0;0;0;0
2019-10-18 17:00:00;115;116;63;30;107;132;71;46;1;4;0;0;5;10
2019-10-18 17:15:00;134;120;46;27;106;140;58;35;0;1;0;0;0;10
2019-10-18 17:30:00;137;126;41;23;120;127;58;41;0;0;0;0;1;0
2019-10-18 17:45:00;115;123;48;29;103;126;58;42;0;2;3;0;0;0
2019-10-18 18:00:00;117;120;49;19;107;122;52;34;2;2;0;0;0;0
2019-10-18 18:15:00;122;137;46;34;103;130;57;46;0;0;1;0;0;0
2019-10-18 18:30:00;116;107;42;28;95;114;48;43;0;0;0;0;0;2
2019-10-18 18:45:00;106;120;35;18;92;105;42;35;0;10;3;2;5;2
2019-10-18 19:00:00;81;91;39;24;83;118;49;32;0;3;0;0;0;0
2019-10-18 19:15:00;97;108;45;17;68;99;39;39;0;4;0;0;33;8
2019-10-18 19:30:00;75;75;27;16;66;88;34;33;0;0;2;0;0;0
2019-10-18 19:45:00;65;66;30;16;73;93;24;24;0;0;1;0;0;1
2019-10-18 20:00:00;51;57;24;7;68;95;33;26;0;0;1;0;0;2
2019-10-18 20:15:00;57;59;17;8;46;79;34;21;0;0;0;0;0;0
2019-10-18 20:30:00;54;53;33;5;49;68;23;13;0;0;0;0;0;0
2019-10-18 20:45:00;56;37;39;5;37;54;27;13;5;0;0;12;0;0
2019-10-18 21:00:00;64;43;66;12;33;46;17;16;0;0;0;0;0;0
2019-10-18 21:15:00;75;55;98;15;39;57;22;15;0;0;0;0;1;0
2019-10-18 21:30:00;68;52;59;10;31;41;25;25;0;0;0;0;0;0
2019-10-18 21:45:00;56;33;36;2;32;48;68;44;0;0;0;0;0;0
2019-10-18 22:00:00;42;44;20;4;40;43;100;60;0;0;0;0;0;0
2019-10-18 22:15:00;48;56;11;4;32;39;48;33;0;5;0;0;0;1
2019-10-18 22:30:00;39;36;15;7;40;50;33;29;0;11;0;0;0;0
2019-10-18 22:45:00;23;29;17;8;26;45;21;14;0;0;0;0;5;0
2019-10-18 23:00:00;27;21;15;6;26;36;13;17;0;0;1;0;0;0
2019-10-18 23:15:00;31;25;13;1;27;29;12;6;0;0;0;0;0;0
2019-10-18 23:30:00;26;16;9;5;24;23;9;15;0;0;0;0;0;0
2019-10-18 23:45:00;24;25;11;3;18;22;8;9;0;0;0;0;1;0
