DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-10-11 00:00:00;9;7;3;1;9;6;2;3;0;0;0;0;0;0
2019-10-11 00:15:00;8;11;4;2;10;6;2;0;0;0;0;0;0;0
2019-10-11 00:30:00;7;5;4;2;7;3;3;2;0;0;0;0;0;0
2019-10-11 00:45:00;12;7;3;0;5;8;1;0;0;0;0;0;0;0
2019-10-11 01:00:00;4;3;3;0;6;9;2;2;0;0;0;0;0;0
2019-10-11 01:15:00;6;3;3;2;4;5;5;6;0;0;0;0;0;0
2019-10-11 01:30:00;3;2;2;1;2;2;3;2;0;0;0;0;0;0
2019-10-11 01:45:00;8;3;2;0;4;5;2;2;0;0;0;0;0;0
2019-10-11 02:00:00;1;6;0;0;9;12;3;0;0;0;0;0;0;0
2019-10-11 02:15:00;4;4;2;1;6;0;2;3;0;0;0;0;0;0
2019-10-11 02:30:00;2;3;2;0;6;6;5;2;0;0;0;0;0;0
2019-10-11 02:45:00;9;3;4;1;4;2;1;0;0;0;0;0;0;0
2019-10-11 03:00:00;3;1;5;1;2;3;4;4;0;0;0;0;0;0
2019-10-11 03:15:00;5;2;2;0;3;4;0;0;0;0;0;0;0;0
2019-10-11 03:30:00;8;3;1;3;2;8;4;1;0;0;0;0;0;0
2019-10-11 03:45:00;5;3;4;1;3;5;5;2;0;0;0;0;0;0
2019-10-11 04:00:00;6;2;3;1;5;3;0;1;0;0;0;0;0;0
2019-10-11 04:15:00;5;4;5;1;7;5;4;1;0;0;0;0;0;0
2019-10-11 04:30:00;13;3;9;3;8;5;4;7;0;0;0;0;0;0
2019-10-11 04:45:00;24;15;18;0;13;14;12;15;0;0;0;0;0;0
2019-10-11 05:00:00;24;12;31;2;15;6;12;12;0;0;0;0;0;0
2019-10-11 05:15:00;48;24;107;7;16;33;13;12;0;0;0;0;0;0
2019-10-11 05:30:00;60;36;99;13;36;54;35;22;0;0;0;0;0;0
2019-10-11 05:45:00;63;77;68;21;40;65;69;40;0;0;0;0;0;0
2019-10-11 06:00:00;56;49;41;12;41;62;81;54;0;0;0;0;0;0
2019-10-11 06:15:00;76;66;63;15;45;81;62;44;0;0;0;0;0;0
2019-10-11 06:30:00;80;84;72;26;66;91;41;44;0;2;0;0;0;0
2019-10-11 06:45:00;88;105;81;42;65;101;29;27;1;0;0;0;1;0
2019-10-11 07:00:00;90;80;78;32;63;87;24;20;0;0;0;0;0;0
2019-10-11 07:15:00;106;108;67;41;81;118;33;34;2;0;1;0;0;0
2019-10-11 07:30:00;99;109;99;42;103;126;52;38;0;1;0;0;1;0
2019-10-11 07:45:00;104;125;79;41;108;127;53;38;0;0;0;0;0;0
2019-10-11 08:00:00;107;111;69;42;91;108;35;35;0;0;0;0;0;0
2019-10-11 08:15:00;97;93;79;42;74;110;46;45;0;6;1;0;4;2
2019-10-11 08:30:00;102;95;49;26;70;92;49;33;0;0;0;0;0;0
2019-10-11 08:45:00;108;108;65;22;77;100;45;28;0;0;0;0;1;0
2019-10-11 09:00:00;99;108;34;29;59;83;41;34;12;0;0;0;5;0
2019-10-11 09:15:00;79;108;40;17;64;93;54;21;0;0;0;0;0;6
2019-10-11 09:30:00;87;87;50;30;56;77;51;26;0;0;0;0;0;0
2019-10-11 09:45:00;95;107;39;27;59;91;52;31;0;0;0;0;0;0
2019-10-11 10:00:00;88;100;49;27;67;89;59;37;0;0;9;0;0;0
2019-10-11 10:15:00;86;105;43;19;71;101;47;33;0;0;0;0;0;0
2019-10-11 10:30:00;87;92;48;29;78;96;57;30;0;0;0;0;0;0
2019-10-11 10:45:00;101;92;39;21;77;93;41;28;0;0;0;0;0;0
2019-10-11 11:00:00;85;94;36;19;70;96;47;30;0;0;4;0;5;0
2019-10-11 11:15:00;83;102;51;32;92;135;63;45;0;0;0;0;0;0
2019-10-11 11:30:00;106;111;70;27;72;121;58;35;0;6;0;0;0;0
2019-10-11 11:45:00;112;126;48;21;86;125;43;34;0;0;0;0;0;0
2019-10-11 12:00:00;104;103;66;40;110;135;75;44;0;0;0;0;0;0
2019-10-11 12:15:00;120;124;52;25;104;149;62;44;0;2;4;0;3;11
2019-10-11 12:30:00;125;128;48;40;97;144;69;44;0;0;0;0;0;0
2019-10-11 12:45:00;94;101;57;36;86;120;66;55;0;0;1;0;5;0
2019-10-11 13:00:00;110;113;83;44;115;127;58;61;0;0;0;3;0;14
2019-10-11 13:15:00;107;107;92;39;104;138;54;42;0;0;0;0;7;0
2019-10-11 13:30:00;102;96;86;30;102;124;57;38;0;0;0;0;0;1
2019-10-11 13:45:00;116;110;98;39;98;124;61;43;0;0;0;3;0;3
2019-10-11 14:00:00;98;105;58;25;97;115;67;55;0;16;32;0;0;5
2019-10-11 14:15:00;129;137;56;29;112;142;85;81;0;2;0;0;0;0
2019-10-11 14:30:00;123;134;57;29;115;134;82;83;4;4;9;0;0;7
2019-10-11 14:45:00;122;128;67;32;134;150;86;59;0;0;0;0;6;0
2019-10-11 15:00:00;120;126;43;38;102;130;69;37;0;0;0;0;0;0
2019-10-11 15:15:00;125;115;54;35;105;135;73;60;0;0;1;4;0;67
2019-10-11 15:30:00;125;140;53;34;129;156;73;52;0;2;0;0;0;0
2019-10-11 15:45:00;133;124;58;30;109;134;64;45;0;0;0;0;0;0
2019-10-11 16:00:00;119;126;42;18;105;146;59;50;0;0;1;0;0;0
