DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-13 16:15:00;33;45;0;95;14;71;14;19;0;6;0
2020-08-13 16:30:00;30;34;0;62;11;45;11;13;0;0;0
2020-08-13 16:45:00;36;47;0;77;19;53;8;20;0;0;0
2020-08-13 17:00:00;36;45;0;87;8;61;14;18;0;9;0
2020-08-13 17:15:00;40;59;0;67;9;50;14;20;0;1;0
2020-08-13 17:30:00;40;38;0;70;21;57;6;24;0;1;0
2020-08-13 17:45:00;35;47;0;64;10;57;18;28;0;2;0
2020-08-13 18:00:00;37;29;0;60;10;49;13;31;0;6;0
2020-08-13 18:15:00;38;35;0;62;12;44;15;29;0;0;0
2020-08-13 18:30:00;33;32;0;50;7;37;7;14;0;4;0
2020-08-13 18:45:00;29;41;0;54;4;34;10;15;1;0;0
2020-08-13 19:00:00;28;31;0;43;11;37;7;15;11;3;0
2020-08-13 19:15:00;30;37;0;41;6;24;6;10;6;0;0
2020-08-13 19:30:00;21;29;0;43;5;26;3;12;0;0;2
2020-08-13 19:45:00;26;37;0;40;4;25;7;13;0;0;0
2020-08-13 20:00:00;17;27;0;39;2;24;10;6;0;0;0
2020-08-13 20:15:00;21;27;0;35;5;23;9;9;0;0;0
2020-08-13 20:30:00;21;25;0;31;4;18;4;8;0;5;0
2020-08-13 20:45:00;15;24;0;35;6;26;2;6;0;0;0
2020-08-13 21:00:00;14;18;0;24;5;18;3;8;0;0;0
2020-08-13 21:15:00;16;14;0;31;4;18;4;13;0;0;0
2020-08-13 21:30:00;7;14;0;21;2;15;2;5;0;0;0
2020-08-13 21:45:00;9;13;0;28;4;20;1;6;0;0;0
2020-08-13 22:00:00;4;8;0;22;0;14;1;3;0;0;0
2020-08-13 22:15:00;9;12;0;27;1;15;3;8;0;0;0
2020-08-13 22:30:00;4;8;0;24;5;20;1;2;0;0;0
2020-08-13 22:45:00;12;11;0;17;2;12;2;4;0;0;0
2020-08-13 23:00:00;4;6;0;31;3;18;0;7;0;0;0
2020-08-13 23:15:00;5;9;0;57;1;36;1;5;0;0;0
2020-08-13 23:30:00;4;6;0;19;1;12;1;9;0;0;0
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
