DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-06 09:30:00;44;50;0;50;7;31;6;12;0;0;0
2020-08-06 09:45:00;56;60;0;53;8;39;12;13;0;0;0
2020-08-06 10:00:00;39;37;0;63;11;40;5;10;0;0;0
2020-08-06 10:15:00;32;39;0;52;6;35;3;11;0;0;0
2020-08-06 10:30:00;43;29;0;64;9;39;6;16;0;0;0
2020-08-06 10:45:00;46;46;0;58;8;39;11;12;3;0;5
2020-08-06 11:00:00;39;26;0;63;13;49;13;14;1;0;4
2020-08-06 11:15:00;37;36;0;48;8;35;7;13;1;1;0
2020-08-06 11:30:00;43;34;0;65;10;45;7;13;0;0;0
2020-08-06 11:45:00;26;40;0;70;4;46;10;7;5;0;0
2020-08-06 12:00:00;37;40;0;68;11;54;7;17;25;0;1
2020-08-06 12:15:00;33;39;0;57;6;40;8;19;0;0;0
2020-08-06 12:30:00;41;39;0;61;17;45;2;8;0;0;0
2020-08-06 12:45:00;30;36;0;56;10;46;11;18;0;0;0
2020-08-06 13:00:00;39;33;0;61;9;43;8;21;0;0;0
2020-08-06 13:15:00;38;38;0;67;9;40;6;15;0;0;0
2020-08-06 13:30:00;40;38;0;61;8;43;6;18;0;0;0
2020-08-06 13:45:00;40;39;0;56;7;42;10;14;0;0;0
2020-08-06 14:00:00;37;41;0;66;10;46;6;14;0;1;0
2020-08-06 14:15:00;30;42;0;49;7;38;11;13;0;0;0
2020-08-06 14:30:00;38;70;0;64;10;48;9;16;0;1;0
2020-08-06 14:45:00;47;49;0;72;8;53;6;24;0;2;0
2020-08-06 15:00:00;36;34;0;69;19;53;6;12;0;0;0
2020-08-06 15:15:00;25;43;0;67;9;53;10;9;36;0;0
2020-08-06 15:30:00;33;35;0;75;20;55;12;20;1;0;0
2020-08-06 15:45:00;34;43;0;71;19;54;7;17;0;0;0
2020-08-06 16:00:00;35;30;0;79;10;65;10;13;0;0;2
2020-08-06 16:15:00;34;44;0;117;19;86;11;14;3;0;0
2020-08-06 16:30:00;38;37;0;100;23;87;11;18;0;0;0
2020-08-06 16:45:00;44;58;0;95;11;70;12;27;1;0;0
2020-08-06 17:00:00;34;51;0;84;13;58;13;27;2;42;0
2020-08-06 17:15:00;38;47;0;85;11;64;13;15;0;2;0
2020-08-06 17:30:00;42;50;0;98;19;81;18;27;0;0;0
2020-08-06 17:45:00;41;43;0;70;7;44;5;28;2;0;5
2020-08-06 18:00:00;36;34;0;72;12;49;10;27;0;0;0
2020-08-06 18:15:00;28;40;0;64;6;49;8;27;0;0;0
2020-08-06 18:30:00;31;49;0;53;10;36;13;20;0;1;0
2020-08-06 18:45:00;40;37;0;52;8;40;14;17;2;0;1
2020-08-06 19:00:00;23;34;0;58;6;38;9;14;0;0;0
2020-08-06 19:15:00;22;41;0;48;12;34;4;10;0;0;0
2020-08-06 19:30:00;26;29;0;48;12;33;9;25;0;6;0
2020-08-06 19:45:00;36;46;0;40;5;25;8;19;0;6;0
2020-08-06 20:00:00;24;32;0;50;9;31;3;10;0;6;0
2020-08-06 20:15:00;35;33;0;58;13;43;3;13;1;0;0
2020-08-06 20:30:00;17;23;0;32;2;14;5;15;1;0;0
2020-08-06 20:45:00;17;20;0;43;5;28;4;17;0;0;0
2020-08-06 21:00:00;14;14;0;28;9;16;4;11;0;0;0
2020-08-06 21:15:00;22;27;0;43;4;23;8;14;0;0;0
2020-08-06 21:30:00;20;6;0;50;5;33;1;6;0;0;0
2020-08-06 21:45:00;16;19;0;36;3;26;5;6;0;0;0
2020-08-06 22:00:00;8;10;0;32;2;21;1;5;0;0;0
2020-08-06 22:15:00;9;14;0;48;4;28;5;13;0;0;0
2020-08-06 22:30:00;6;5;0;29;4;16;2;10;0;0;0
2020-08-06 22:45:00;6;12;0;25;2;14;4;10;0;0;0
2020-08-06 23:00:00;11;10;0;26;4;18;2;6;0;0;0
2020-08-06 23:15:00;6;5;0;25;2;14;4;7;0;0;0
2020-08-06 23:30:00;4;4;0;15;3;10;3;6;0;0;0
2020-08-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
