DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-03-28 00:00:00;1;1;2;2;0;5;1;0;2;2;1;1;1;9;8;1;0;0;21;0;0;0;0;0
2020-03-28 00:15:00;3;6;5;1;1;6;5;2;4;3;9;1;3;5;2;1;0;0;30;0;0;0;0;0
2020-03-28 00:30:00;0;0;1;1;0;6;6;1;1;1;4;0;1;6;5;1;0;0;30;0;0;0;0;0
2020-03-28 00:45:00;0;0;0;0;1;4;1;0;3;3;1;1;0;2;2;1;0;0;30;0;0;0;0;0
2020-03-28 01:00:00;0;0;0;0;1;3;1;0;2;0;1;1;3;4;1;0;0;0;35;0;0;0;0;0
2020-03-28 01:15:00;0;0;2;1;0;2;5;0;3;1;1;0;0;3;2;0;0;0;39;0;0;0;0;0
2020-03-28 01:30:00;0;0;0;0;0;0;0;0;0;0;1;0;2;7;6;0;0;0;39;0;0;0;0;0
2020-03-28 01:45:00;0;0;1;0;0;1;2;4;4;1;3;0;8;12;4;0;0;0;39;0;0;0;0;0
2020-03-28 02:00:00;0;0;0;0;0;0;1;2;1;0;2;0;0;5;7;0;0;0;39;0;0;0;0;0
2020-03-28 02:15:00;0;0;0;0;0;1;3;2;4;0;1;2;2;8;8;1;0;0;36;0;0;0;0;0
2020-03-28 02:30:00;0;1;0;0;0;1;0;1;2;0;0;0;1;3;2;0;0;0;39;0;0;0;0;0
2020-03-28 02:45:00;1;1;0;0;1;3;1;1;2;0;1;0;3;9;7;0;0;0;39;0;0;0;0;0
2020-03-28 03:00:00;0;0;0;0;0;2;2;0;0;1;1;0;2;3;2;0;0;0;39;0;0;0;0;0
2020-03-28 03:15:00;0;0;0;1;1;6;4;1;3;0;1;0;3;5;1;0;0;0;39;0;0;0;0;0
2020-03-28 03:30:00;0;1;1;0;0;1;1;3;4;0;3;0;2;7;5;0;0;0;39;0;0;0;0;0
2020-03-28 03:45:00;0;0;3;1;2;7;4;2;4;0;2;0;1;3;2;0;0;0;39;0;0;0;0;0
2020-03-28 04:00:00;0;0;0;0;2;6;3;0;4;1;0;1;3;7;6;0;0;0;36;0;0;0;0;0
2020-03-28 04:15:00;1;0;1;1;0;2;4;1;1;0;3;1;3;7;3;0;0;0;39;0;0;0;0;0
2020-03-28 04:30:00;0;1;1;1;0;3;4;1;3;1;2;0;4;10;6;0;0;0;39;0;0;0;0;0
2020-03-28 04:45:00;0;0;0;3;0;0;2;3;2;0;2;0;6;12;5;0;0;0;39;0;0;0;0;0
2020-03-28 05:00:00;1;1;1;3;2;3;6;1;3;4;2;1;18;24;9;2;0;0;30;0;0;0;0;0
2020-03-28 05:15:00;1;1;1;2;2;6;3;1;4;5;3;7;15;19;5;0;0;0;30;0;0;0;0;0
2020-03-28 05:30:00;1;1;2;4;0;11;8;4;2;6;9;3;15;25;12;1;0;0;30;0;0;0;0;0
2020-03-28 05:45:00;0;1;0;0;1;7;8;6;6;4;10;7;11;22;15;2;0;0;30;0;0;0;0;0
2020-03-28 06:00:00;0;2;2;0;1;9;10;3;5;5;8;4;10;24;14;1;0;0;30;0;0;0;0;0
2020-03-28 06:15:00;2;7;4;4;6;9;10;3;6;9;11;3;12;24;16;0;0;0;30;0;0;0;0;0
2020-03-28 06:30:00;2;4;2;3;2;5;8;9;2;9;9;5;14;30;19;2;0;0;30;0;0;0;0;0
2020-03-28 06:45:00;2;4;8;6;3;9;10;7;14;14;10;8;10;22;12;3;0;0;30;0;0;0;0;0
2020-03-28 07:00:00;2;7;5;3;3;10;13;3;9;10;10;5;9;21;19;9;0;0;30;0;0;0;0;0
