DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2019-10-18 00:00:00;7;8;1;1;2;0;6;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 00:15:00;7;11;4;5;4;4;3;1;0;0;0;0;0;0;0;0;0;0
2019-10-18 00:30:00;3;2;0;4;4;5;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 00:45:00;6;5;3;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 01:00:00;3;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 01:15:00;2;5;4;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0
2019-10-18 01:30:00;1;4;4;1;1;4;5;1;0;0;0;0;0;0;0;0;0;0
2019-10-18 01:45:00;5;6;4;0;0;1;6;0;0;0;1;0;0;0;0;0;0;0
2019-10-18 02:00:00;2;0;1;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 02:15:00;5;4;1;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 02:30:00;2;5;2;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0
2019-10-18 02:45:00;2;6;1;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:00:00;5;5;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:15:00;3;4;1;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:30:00;2;1;2;0;0;6;6;2;0;0;0;0;0;0;0;0;0;0
2019-10-18 03:45:00;7;7;1;1;2;7;9;1;0;0;3;0;0;0;0;0;0;0
2019-10-18 04:00:00;12;4;6;1;1;20;30;3;0;0;3;0;0;0;0;0;0;0
2019-10-18 04:15:00;14;9;7;3;3;39;47;1;0;0;3;0;0;0;0;0;0;0
2019-10-18 04:30:00;8;11;3;2;4;10;19;1;0;0;0;0;0;0;0;0;0;0
2019-10-18 04:45:00;16;29;2;6;7;13;10;0;0;0;2;0;0;0;0;0;0;0
2019-10-18 05:00:00;35;46;3;14;23;12;23;1;1;1;4;2;0;1;26;9;0;0
2019-10-18 05:15:00;74;153;6;24;31;12;34;0;6;1;12;13;0;0;27;0;0;0
2019-10-18 05:30:00;103;121;11;43;48;31;66;4;4;2;3;11;0;0;49;7;2;0
2019-10-18 05:45:00;59;98;10;43;51;48;87;27;4;3;1;10;2;0;36;0;0;0
2019-10-18 06:00:00;55;50;13;38;36;36;84;2;5;5;3;6;0;0;18;9;2;0
2019-10-18 06:15:00;49;48;9;44;4;25;66;1;2;1;3;23;0;0;2;0;0;0
2019-10-18 06:30:00;66;84;8;93;11;21;72;0;8;9;4;1;3;0;17;1;0;0
2019-10-18 06:45:00;60;63;14;65;9;24;68;1;6;6;3;10;0;0;5;1;0;0
2019-10-18 07:00:00;77;85;8;47;5;29;65;0;8;6;3;8;0;0;4;0;0;0
2019-10-18 07:15:00;81;82;10;46;8;39;83;3;5;5;9;5;0;1;14;7;0;0
2019-10-18 07:30:00;80;102;15;41;6;48;92;2;4;9;12;28;0;0;7;0;0;2
2019-10-18 07:45:00;63;76;13;64;10;46;78;2;3;4;9;27;2;0;15;0;0;0
2019-10-18 08:00:00;63;75;15;54;7;39;66;1;2;1;15;14;0;0;11;0;0;0
2019-10-18 08:15:00;66;51;16;37;5;44;78;3;4;7;13;11;0;0;5;0;6;0
