2019-12-25 00:00:00;7;8;0;0;8;3;0;0
2019-12-25 00:15:00;3;4;0;0;6;5;0;0
2019-12-25 00:30:00;6;3;0;0;1;1;0;0
2019-12-25 00:45:00;2;2;0;0;2;3;0;0
2019-12-25 01:00:00;2;4;0;0;5;5;0;0
2019-12-25 01:15:00;5;4;0;0;5;6;0;0
2019-12-25 01:30:00;1;3;0;0;10;3;0;0
2019-12-25 01:45:00;2;1;0;0;2;1;0;0
2019-12-25 02:00:00;2;1;0;0;2;4;0;0
2019-12-25 02:15:00;1;3;0;0;3;1;0;0
2019-12-25 02:30:00;0;4;0;0;1;3;0;0
2019-12-25 02:45:00;0;0;0;0;0;3;0;0
2019-12-25 03:00:00;1;3;0;0;1;3;0;0
2019-12-25 03:15:00;1;1;0;0;1;0;0;0
2019-12-25 03:30:00;0;3;0;0;2;2;0;0
2019-12-25 03:45:00;0;1;0;0;0;2;0;0
2019-12-25 04:00:00;0;1;0;0;2;1;0;0
2019-12-25 04:15:00;1;1;0;0;2;1;0;0
2019-12-25 04:30:00;2;2;0;0;0;1;0;0
2019-12-25 04:45:00;1;1;0;0;1;2;0;0
2019-12-25 05:00:00;0;6;0;0;1;3;0;0
2019-12-25 05:15:00;3;3;0;0;2;2;0;0
2019-12-25 05:30:00;2;2;0;0;3;0;0;0
2019-12-25 05:45:00;1;0;0;0;3;3;0;0
2019-12-25 06:00:00;4;4;0;0;4;1;0;0
2019-12-25 06:15:00;1;4;0;0;4;5;0;0
2019-12-25 06:30:00;2;4;0;0;5;1;0;0
2019-12-25 06:45:00;2;1;0;0;1;5;0;0
2019-12-25 07:00:00;0;2;0;0;1;1;0;0
2019-12-25 07:15:00;1;3;0;0;0;1;0;0
2019-12-25 07:30:00;2;2;0;0;1;1;0;0
2019-12-25 07:45:00;1;3;0;0;1;2;0;0
2019-12-25 08:00:00;1;2;0;0;7;3;0;0
2019-12-25 08:15:00;1;6;0;0;0;1;0;0
2019-12-25 08:30:00;3;3;0;0;2;2;0;0
2019-12-25 08:45:00;7;1;0;0;5;2;0;0
2019-12-25 09:00:00;3;7;0;0;4;3;0;0
2019-12-25 09:15:00;0;6;0;0;3;5;0;0
2019-12-25 09:30:00;9;8;0;0;6;5;0;0
2019-12-25 09:45:00;11;9;0;0;4;6;0;0
2019-12-25 10:00:00;1;5;0;0;6;6;0;0
2019-12-25 10:15:00;3;7;0;0;8;11;0;0
2019-12-25 10:30:00;8;10;0;0;8;6;0;0
2019-12-25 10:45:00;14;11;0;0;12;8;0;0
2019-12-25 11:00:00;8;6;0;0;15;6;0;0
2019-12-25 11:15:00;9;11;0;0;13;12;0;0
2019-12-25 11:30:00;13;13;0;0;11;11;0;0
2019-12-25 11:45:00;12;9;0;0;16;12;0;0
2019-12-25 12:00:00;10;12;0;0;14;6;0;0
2019-12-25 12:15:00;14;11;0;0;18;11;0;0
2019-12-25 12:30:00;9;13;0;0;10;6;0;0
2019-12-25 12:45:00;9;9;0;0;10;10;0;0
2019-12-25 13:00:00;6;12;0;0;13;8;0;0
2019-12-25 13:15:00;3;13;0;0;16;8;0;0
2019-12-25 13:30:00;10;11;0;0;13;9;0;1
2019-12-25 13:45:00;12;16;0;0;10;9;0;0
2019-12-25 14:00:00;12;12;0;0;15;13;0;0
2019-12-25 14:15:00;7;13;0;0;13;12;0;0
2019-12-25 14:30:00;10;15;1;0;22;13;0;0
2019-12-25 14:45:00;9;14;0;0;9;6;0;0
2019-12-25 15:00:00;16;12;0;0;15;8;0;0
2019-12-25 15:15:00;15;8;0;0;12;15;0;0
2019-12-25 15:30:00;8;9;0;0;14;7;0;0
2019-12-25 15:45:00;14;12;0;0;12;8;0;0
2019-12-25 16:00:00;17;11;0;0;13;12;0;0
2019-12-25 16:15:00;9;16;0;0;9;6;0;0
2019-12-25 16:30:00;15;14;0;0;17;11;0;0
2019-12-25 16:45:00;10;13;0;0;10;15;0;0
2019-12-25 17:00:00;10;16;0;0;9;8;0;0
2019-12-25 17:15:00;7;13;0;0;12;8;0;0
2019-12-25 17:30:00;10;15;0;0;15;10;0;0
2019-12-25 17:45:00;3;8;0;0;16;8;0;0
2019-12-25 18:00:00;12;12;1;0;7;11;0;0
2019-12-25 18:15:00;5;15;0;0;18;4;0;0
2019-12-25 18:30:00;4;10;0;0;12;14;0;0
2019-12-25 18:45:00;6;12;0;0;6;9;0;0
2019-12-25 19:00:00;3;17;0;0;5;5;0;0
2019-12-25 19:15:00;10;10;0;0;7;9;0;0
2019-12-25 19:30:00;7;11;0;0;12;3;0;0
2019-12-25 19:45:00;9;15;0;0;18;11;0;0
2019-12-25 20:00:00;3;11;0;0;11;11;0;0
2019-12-25 20:15:00;7;17;0;0;13;6;0;0
2019-12-25 20:30:00;13;10;0;0;15;5;0;0
2019-12-25 20:45:00;7;11;0;0;4;5;0;0
2019-12-25 21:00:00;3;9;0;0;4;5;0;0
2019-12-25 21:15:00;5;11;0;0;11;6;0;0
2019-12-25 21:30:00;8;8;0;0;6;3;0;0
2019-12-25 21:45:00;4;10;0;0;10;4;0;0
2019-12-25 22:00:00;5;9;0;0;12;9;0;0
2019-12-25 22:15:00;1;8;0;0;3;6;0;0
2019-12-25 22:30:00;2;6;0;0;2;6;0;0
2019-12-25 22:45:00;0;6;0;0;8;4;0;0
2019-12-25 23:00:00;4;8;0;0;3;5;0;0
2019-12-25 23:15:00;3;6;0;0;3;3;0;0
2019-12-25 23:30:00;2;1;0;0;1;3;0;0
2019-12-25 23:45:00;2;5;0;0;3;3;0;0
