DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-02-22 00:00:00;9;2;1;17;8;0;0;0;0;0
2020-02-22 00:15:00;14;8;2;14;3;0;0;0;0;0
2020-02-22 00:30:00;13;6;0;7;0;0;0;0;0;0
2020-02-22 00:45:00;18;8;1;14;5;1;0;0;0;0
2020-02-22 01:00:00;12;5;0;9;3;0;0;0;0;0
2020-02-22 01:15:00;6;2;0;11;2;0;0;0;0;0
2020-02-22 01:30:00;5;3;2;9;4;0;0;0;0;0
2020-02-22 01:45:00;6;5;0;10;8;1;0;0;0;0
2020-02-22 02:00:00;6;3;1;9;1;0;0;0;0;0
2020-02-22 02:15:00;7;5;1;7;5;0;0;0;0;0
2020-02-22 02:30:00;6;3;0;7;3;0;0;0;0;0
2020-02-22 02:45:00;6;5;0;2;0;0;0;0;0;0
2020-02-22 03:00:00;5;4;2;4;2;0;0;0;0;0
2020-02-22 03:15:00;3;5;3;5;1;0;0;0;0;0
2020-02-22 03:30:00;1;2;0;2;2;0;0;0;0;0
2020-02-22 03:45:00;2;5;1;4;2;0;0;0;0;0
2020-02-22 04:00:00;5;5;0;2;0;0;0;0;0;0
2020-02-22 04:15:00;5;3;0;7;1;0;0;0;0;0
2020-02-22 04:30:00;4;8;0;3;1;0;0;0;0;0
2020-02-22 04:45:00;9;3;1;5;5;1;0;0;0;0
2020-02-22 05:00:00;6;3;0;7;1;0;0;0;0;0
2020-02-22 05:15:00;8;7;1;12;6;0;0;0;0;0
2020-02-22 05:30:00;13;4;2;13;7;1;0;0;0;0
2020-02-22 05:45:00;9;7;2;14;4;0;0;0;0;0
2020-02-22 06:00:00;11;10;5;18;7;0;0;0;0;0
2020-02-22 06:15:00;19;5;1;15;4;0;0;0;0;0
2020-02-22 06:30:00;12;8;2;19;11;0;0;0;0;0
2020-02-22 06:45:00;17;9;0;11;3;0;0;0;0;0
2020-02-22 07:00:00;22;4;0;25;10;5;0;0;0;0
2020-02-22 07:15:00;30;11;0;16;4;1;0;0;0;0
2020-02-22 07:30:00;32;12;1;35;21;1;0;0;0;0
2020-02-22 07:45:00;36;13;1;24;11;3;0;0;0;0
2020-02-22 08:00:00;20;8;0;38;21;2;0;0;0;0
2020-02-22 08:15:00;32;13;0;38;14;3;0;0;0;0
2020-02-22 08:30:00;36;12;0;52;18;4;0;0;0;0
2020-02-22 08:45:00;30;26;0;47;19;1;4;0;0;0
2020-02-22 09:00:00;41;19;1;37;18;5;0;0;0;0
2020-02-22 09:15:00;61;26;0;60;29;4;0;0;0;0
2020-02-22 09:30:00;41;33;0;76;37;6;0;0;0;0
2020-02-22 09:45:00;67;42;2;62;29;3;0;0;0;0
2020-02-22 10:00:00;68;44;0;75;43;5;2;0;0;0
2020-02-22 10:15:00;75;38;6;73;49;5;0;0;0;0
2020-02-22 10:30:00;85;58;3;95;31;6;0;0;0;0
2020-02-22 10:45:00;106;77;1;80;51;6;3;0;0;0
2020-02-22 11:00:00;104;60;3;93;51;3;0;0;0;0
2020-02-22 11:15:00;75;50;2;75;39;8;0;0;0;0
2020-02-22 11:30:00;108;82;1;84;39;7;3;0;0;0
2020-02-22 11:45:00;94;49;3;73;48;6;26;0;0;0
2020-02-22 12:00:00;85;53;2;100;38;6;3;0;0;0
2020-02-22 12:15:00;87;70;5;86;32;2;8;0;0;0
2020-02-22 12:30:00;102;60;3;98;35;7;0;0;0;0
2020-02-22 12:45:00;77;50;4;82;38;4;0;0;0;0
2020-02-22 13:00:00;76;48;0;96;55;4;0;0;0;0
2020-02-22 13:15:00;87;54;3;92;46;9;1;0;0;0
2020-02-22 13:30:00;73;45;0;94;37;3;0;0;0;0
2020-02-22 13:45:00;77;53;1;77;34;4;8;0;0;0
2020-02-22 14:00:00;75;48;3;79;40;8;0;0;0;0
2020-02-22 14:15:00;83;51;1;106;45;5;0;0;0;0
2020-02-22 14:30:00;74;52;2;84;38;8;0;0;0;0
2020-02-22 14:45:00;67;41;0;79;38;2;1;0;0;0
2020-02-22 15:00:00;69;33;0;80;35;4;0;0;0;0
2020-02-22 15:15:00;69;48;0;76;30;4;0;0;0;0
2020-02-22 15:30:00;65;37;0;73;43;4;0;0;0;0
2020-02-22 15:45:00;60;27;2;64;34;2;0;0;0;0
2020-02-22 16:00:00;83;41;0;86;39;3;0;0;0;0
2020-02-22 16:15:00;57;28;0;65;29;3;0;0;0;0
2020-02-22 16:30:00;62;32;3;73;30;1;0;0;0;0
2020-02-22 16:45:00;67;44;1;69;32;1;0;0;0;0
2020-02-22 17:00:00;86;40;1;72;28;3;0;0;0;0
2020-02-22 17:15:00;74;32;1;60;27;3;0;0;0;0
2020-02-22 17:30:00;86;43;0;78;45;2;0;0;0;0
2020-02-22 17:45:00;60;30;0;70;22;3;0;0;0;0
2020-02-22 18:00:00;74;30;2;52;34;0;0;0;0;0
2020-02-22 18:15:00;63;36;0;48;28;1;0;0;0;0
2020-02-22 18:30:00;48;18;0;44;20;2;0;0;0;0
2020-02-22 18:45:00;59;27;2;48;21;0;0;0;0;0
2020-02-22 19:00:00;46;23;0;58;18;2;0;0;0;0
2020-02-22 19:15:00;42;21;0;35;23;3;2;0;0;0
2020-02-22 19:30:00;48;25;0;53;17;8;0;0;0;0
2020-02-22 19:45:00;55;19;0;40;9;4;0;0;0;0
2020-02-22 20:00:00;41;16;0;32;8;1;0;0;0;0
2020-02-22 20:15:00;37;13;1;28;10;4;0;0;0;0
