DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-02-15 00:00:00;12;7;1;14;8;0;0;0;0;0
2020-02-15 00:15:00;14;6;1;8;3;2;0;0;0;0
2020-02-15 00:30:00;10;7;1;7;3;0;0;0;0;0
2020-02-15 00:45:00;14;3;1;11;3;1;0;0;0;0
2020-02-15 01:00:00;5;4;0;9;2;0;0;0;0;0
2020-02-15 01:15:00;12;11;0;10;2;1;0;0;0;0
2020-02-15 01:30:00;9;6;0;9;2;0;0;0;0;0
2020-02-15 01:45:00;5;6;1;8;8;0;0;0;0;0
2020-02-15 02:00:00;10;3;0;6;2;0;0;0;0;0
2020-02-15 02:15:00;6;11;1;7;1;0;0;0;0;0
2020-02-15 02:30:00;2;5;2;2;1;0;0;0;0;0
2020-02-15 02:45:00;6;5;0;3;1;0;0;0;0;0
2020-02-15 03:00:00;5;2;4;3;0;0;0;0;0;0
2020-02-15 03:15:00;5;6;1;3;2;0;0;0;0;0
2020-02-15 03:30:00;4;3;1;3;0;0;0;0;0;0
2020-02-15 03:45:00;1;3;1;6;1;0;0;0;0;0
2020-02-15 04:00:00;12;7;1;2;2;0;0;0;0;0
2020-02-15 04:15:00;2;1;0;2;3;0;0;0;0;0
2020-02-15 04:30:00;5;4;0;3;3;0;0;0;0;0
2020-02-15 04:45:00;3;2;1;6;4;0;0;0;0;0
2020-02-15 05:00:00;8;7;3;13;2;0;0;0;0;0
2020-02-15 05:15:00;11;6;2;12;7;0;0;0;0;0
2020-02-15 05:30:00;14;9;1;13;3;0;0;0;0;0
2020-02-15 05:45:00;18;10;0;7;1;0;0;0;0;0
2020-02-15 06:00:00;19;3;7;17;6;0;0;0;0;0
2020-02-15 06:15:00;16;8;2;17;11;0;0;0;0;0
2020-02-15 06:30:00;11;6;1;10;3;0;0;0;0;0
2020-02-15 06:45:00;9;5;1;12;10;0;0;0;0;0
