DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-02-29 00:00:00;19;9;2;8;5;0;0;0;0;0
2020-02-29 00:15:00;10;8;1;11;3;0;0;0;0;0
2020-02-29 00:30:00;18;7;1;7;6;0;0;0;0;0
2020-02-29 00:45:00;6;3;0;12;4;0;0;0;0;0
2020-02-29 01:00:00;11;7;1;10;4;0;0;0;0;0
2020-02-29 01:15:00;10;3;0;9;2;0;0;0;0;0
2020-02-29 01:30:00;5;5;0;10;3;1;0;0;0;0
2020-02-29 01:45:00;6;4;1;5;4;0;0;0;0;0
2020-02-29 02:00:00;7;4;1;5;1;0;0;0;0;0
2020-02-29 02:15:00;8;4;1;11;4;0;0;0;0;0
2020-02-29 02:30:00;12;12;3;8;0;0;0;0;0;0
2020-02-29 02:45:00;3;0;0;4;3;0;0;0;0;0
2020-02-29 03:00:00;4;8;2;4;4;0;0;0;0;0
2020-02-29 03:15:00;2;1;0;2;2;0;0;0;0;0
2020-02-29 03:30:00;5;5;3;2;4;0;0;0;0;0
2020-02-29 03:45:00;3;11;2;3;0;1;0;0;0;0
2020-02-29 04:00:00;3;9;2;3;5;0;0;0;0;0
2020-02-29 04:15:00;5;9;3;3;3;0;0;0;0;0
2020-02-29 04:30:00;2;5;0;3;2;0;0;0;0;0
2020-02-29 04:45:00;3;4;1;9;8;0;0;0;0;0
2020-02-29 05:00:00;4;8;1;3;0;0;0;0;0;0
2020-02-29 05:15:00;15;5;3;21;10;0;0;0;0;0
2020-02-29 05:30:00;17;7;0;15;6;0;0;0;0;0
2020-02-29 05:45:00;23;15;1;7;3;0;0;0;0;0
2020-02-29 06:00:00;14;8;3;12;4;0;0;0;0;0
2020-02-29 06:15:00;17;6;2;16;5;0;0;0;0;0
2020-02-29 06:30:00;12;9;5;12;9;0;0;0;0;0
2020-02-29 06:45:00;14;3;0;18;4;0;0;0;0;0
2020-02-29 07:00:00;18;9;2;18;8;0;0;0;0;0
2020-02-29 07:15:00;14;11;0;16;10;2;0;0;0;0
2020-02-29 07:30:00;33;14;3;28;16;0;0;0;0;0
2020-02-29 07:45:00;38;15;1;31;18;4;0;0;0;0
2020-02-29 08:00:00;15;7;0;21;14;2;0;0;0;0
2020-02-29 08:15:00;35;17;1;33;16;5;0;0;0;0
2020-02-29 08:30:00;33;17;1;42;20;3;0;0;0;0
2020-02-29 08:45:00;38;13;0;47;25;7;0;0;0;0
2020-02-29 09:00:00;38;23;0;35;15;255;0;0;0;0
2020-02-29 09:15:00;44;27;0;49;28;254;2;0;0;0
2020-02-29 09:30:00;52;29;0;47;26;3;0;0;0;0
2020-02-29 09:45:00;60;43;0;72;36;6;1;0;0;0
2020-02-29 10:00:00;69;36;1;73;31;7;0;0;0;0
