DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-02-08 00:00:00;11;8;0;8;4;0;0;0;0;0
2020-02-08 00:15:00;20;7;2;12;7;0;0;0;0;0
2020-02-08 00:30:00;13;3;2;7;3;0;0;0;0;0
2020-02-08 00:45:00;8;6;2;19;7;1;0;0;0;0
2020-02-08 01:00:00;8;4;1;8;2;0;0;0;0;0
2020-02-08 01:15:00;14;13;2;17;3;1;0;0;0;0
2020-02-08 01:30:00;8;7;1;9;1;0;0;0;0;0
2020-02-08 01:45:00;10;4;0;14;3;0;0;0;0;0
2020-02-08 02:00:00;6;4;0;9;0;0;0;0;0;0
2020-02-08 02:15:00;5;0;0;4;2;0;0;0;0;0
2020-02-08 02:30:00;8;5;0;15;4;0;0;0;0;0
2020-02-08 02:45:00;4;4;1;8;6;0;0;0;0;0
2020-02-08 03:00:00;6;2;3;7;3;0;0;0;0;0
2020-02-08 03:15:00;6;4;0;2;1;0;0;0;0;0
2020-02-08 03:30:00;4;3;2;2;1;0;0;0;0;0
2020-02-08 03:45:00;4;4;0;3;3;2;0;0;0;0
2020-02-08 04:00:00;5;4;5;4;2;0;0;0;0;0
2020-02-08 04:15:00;6;5;0;1;3;0;0;0;0;0
2020-02-08 04:30:00;4;5;1;2;0;0;0;0;0;0
2020-02-08 04:45:00;6;5;1;5;2;0;0;0;0;0
2020-02-08 05:00:00;3;2;2;10;4;0;0;0;0;0
2020-02-08 05:15:00;11;3;1;8;2;0;0;0;0;0
2020-02-08 05:30:00;9;9;1;9;12;0;0;0;0;0
2020-02-08 05:45:00;20;7;2;13;2;0;0;0;0;0
2020-02-08 06:00:00;15;10;5;9;4;0;0;0;0;0
2020-02-08 06:15:00;18;11;3;16;5;0;0;0;0;0
2020-02-08 06:30:00;36;20;1;13;9;1;0;0;0;0
2020-02-08 06:45:00;47;30;0;12;7;2;0;0;0;0
2020-02-08 07:00:00;50;24;0;23;9;1;0;0;0;0
2020-02-08 07:15:00;47;21;0;23;14;0;0;0;0;0
2020-02-08 07:30:00;60;26;1;24;13;2;0;0;0;0
2020-02-08 07:45:00;64;32;0;29;11;3;0;0;0;0
2020-02-08 08:00:00;45;27;2;24;7;2;0;0;0;0
2020-02-08 08:15:00;48;19;257;34;10;1;0;0;0;0
2020-02-08 08:30:00;48;25;0;31;22;2;0;0;0;0
2020-02-08 08:45:00;38;16;0;47;26;5;0;0;0;0
2020-02-08 09:00:00;57;34;2;52;34;1;0;0;0;0
2020-02-08 09:15:00;46;31;2;47;18;4;0;0;0;0
2020-02-08 09:30:00;61;30;2;69;38;2;0;0;0;0
2020-02-08 09:45:00;63;55;1;64;40;5;0;0;0;0
2020-02-08 10:00:00;67;35;2;65;40;0;0;0;0;0
2020-02-08 10:15:00;82;53;3;75;35;4;0;0;0;0
2020-02-08 10:30:00;91;53;8;92;57;2;0;0;0;0
2020-02-08 10:45:00;52;34;2;85;30;6;0;0;0;0
2020-02-08 11:00:00;87;59;0;83;39;4;0;0;0;0
2020-02-08 11:15:00;91;48;2;83;36;9;2;0;0;0
2020-02-08 11:30:00;92;66;4;74;30;9;0;0;0;0
2020-02-08 11:45:00;79;51;6;88;41;3;5;0;0;0
2020-02-08 12:00:00;105;57;5;91;44;6;5;0;0;0
2020-02-08 12:15:00;83;62;0;85;28;6;9;0;0;0
2020-02-08 12:30:00;99;62;3;78;40;3;1;0;0;0
2020-02-08 12:45:00;87;51;2;100;39;5;0;0;0;0
2020-02-08 13:00:00;90;64;5;77;38;7;0;0;0;0
2020-02-08 13:15:00;73;53;2;83;47;4;0;0;0;0
2020-02-08 13:30:00;92;50;3;98;42;4;0;0;0;0
2020-02-08 13:45:00;100;56;4;84;41;5;0;0;0;0
2020-02-08 14:00:00;70;54;7;89;47;4;3;0;0;0
2020-02-08 14:15:00;66;40;0;85;53;5;0;0;0;0
2020-02-08 14:30:00;89;62;1;111;34;5;0;0;0;0
2020-02-08 14:45:00;74;59;1;86;34;7;0;0;0;0
2020-02-08 15:00:00;95;50;0;86;44;3;0;0;0;0
2020-02-08 15:15:00;94;42;1;90;36;4;0;0;0;0
2020-02-08 15:30:00;76;42;1;84;40;6;0;0;0;0
2020-02-08 15:45:00;66;51;2;82;40;3;0;0;0;0
2020-02-08 16:00:00;78;38;1;93;33;5;1;0;0;0
