DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-12 13:00:00;93;85;15;74;97;25;101;62;86;93
2019-12-12 13:15:00;100;93;17;91;105;15;106;80;104;93
2019-12-12 13:30:00;98;81;14;116;114;27;118;113;88;82
2019-12-12 13:45:00;101;88;21;83;88;15;89;74;90;97
2019-12-12 14:00:00;122;93;19;84;82;19;88;67;91;102
2019-12-12 14:15:00;113;116;20;85;110;27;110;66;120;110
2019-12-12 14:30:00;123;104;28;93;111;29;131;94;110;125
2019-12-12 14:45:00;114;91;26;108;94;25;100;84;100;104
2019-12-12 15:00:00;101;93;23;67;92;28;100;58;86;98
2019-12-12 15:15:00;127;132;17;92;109;24;109;80;136;100
2019-12-12 15:30:00;145;122;27;100;121;44;143;88;130;130
2019-12-12 15:45:00;108;99;22;85;102;21;96;64;98;83
2019-12-12 16:00:00;166;165;27;92;118;41;135;90;171;157
2019-12-12 16:15:00;140;144;37;84;149;36;161;75;145;133
2019-12-12 16:30:00;133;135;28;87;135;32;135;70;140;129
2019-12-12 16:45:00;154;144;35;83;138;39;146;90;154;139
2019-12-12 17:00:00;140;116;24;100;156;29;155;97;129;131
2019-12-12 17:15:00;144;149;35;95;128;36;125;85;141;143
2019-12-12 17:30:00;144;131;20;101;120;31;122;85;130;134
2019-12-12 17:45:00;120;98;19;88;122;36;137;68;105;115
2019-12-12 18:00:00;120;107;25;77;90;27;92;60;111;106
2019-12-12 18:15:00;103;80;20;80;91;22;92;66;87;86
2019-12-12 18:30:00;83;65;29;84;86;35;98;66;76;77
2019-12-12 18:45:00;67;72;21;87;76;14;78;80;80;57
2019-12-12 19:00:00;65;77;16;70;66;5;64;55;82;58
2019-12-12 19:15:00;75;63;9;56;61;13;67;48;68;55
2019-12-12 19:30:00;67;55;11;46;45;15;50;37;63;65
2019-12-12 19:45:00;65;38;9;54;59;14;61;47;75;56
2019-12-12 20:00:00;57;46;11;43;43;15;46;38;47;50
2019-12-12 20:15:00;64;48;4;54;47;18;54;41;54;57
2019-12-12 20:30:00;44;38;8;32;24;11;35;32;41;37
2019-12-12 20:45:00;45;49;2;37;46;15;46;24;46;40
2019-12-12 21:00:00;55;29;2;24;39;8;40;26;30;45
2019-12-12 21:15:00;42;29;1;33;51;6;54;30;28;43
2019-12-12 21:30:00;53;38;3;17;31;5;32;16;39;45
2019-12-12 21:45:00;46;40;4;29;47;11;45;28;37;44
2019-12-12 22:00:00;55;31;2;14;28;4;26;15;36;43
2019-12-12 22:15:00;65;45;0;32;46;12;48;24;45;58
2019-12-12 22:30:00;40;23;1;20;30;4;33;13;25;33
2019-12-12 22:45:00;38;29;0;26;28;9;32;25;29;32
2019-12-12 23:00:00;35;28;2;15;15;8;17;17;28;32
2019-12-12 23:15:00;38;20;1;19;16;4;18;17;19;35
2019-12-12 23:30:00;15;11;1;13;14;3;14;13;12;15
2019-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
