DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-05 00:00:00;9;9;0;4;5;1;5;5;7;5
2019-12-05 00:15:00;6;5;2;11;9;2;9;10;6;7
2019-12-05 00:30:00;5;11;1;2;6;1;6;3;10;3
2019-12-05 00:45:00;5;4;0;7;9;4;10;4;3;2
2019-12-05 01:00:00;4;5;1;5;7;0;7;4;6;4
2019-12-05 01:15:00;5;1;0;5;4;0;4;3;3;4
2019-12-05 01:30:00;4;2;0;3;5;1;4;2;2;4
2019-12-05 01:45:00;3;2;0;4;4;1;4;4;2;2
2019-12-05 02:00:00;3;1;0;1;2;0;2;1;1;4
2019-12-05 02:15:00;4;1;0;3;2;1;3;3;2;3
2019-12-05 02:30:00;1;1;0;5;5;2;4;3;0;0
2019-12-05 02:45:00;4;2;2;2;2;0;2;3;2;4
2019-12-05 03:00:00;4;6;1;4;2;1;2;2;6;4
2019-12-05 03:15:00;2;1;1;3;1;0;4;2;1;2
2019-12-05 03:30:00;0;1;2;1;3;0;3;1;2;1
2019-12-05 03:45:00;4;1;0;4;4;2;4;2;2;3
2019-12-05 04:00:00;4;1;1;2;0;0;0;2;1;4
2019-12-05 04:15:00;8;6;2;5;5;1;7;6;8;8
2019-12-05 04:30:00;6;3;0;6;6;5;8;4;3;6
2019-12-05 04:45:00;18;7;0;16;11;4;13;15;9;11
2019-12-05 05:00:00;16;8;1;13;23;6;27;16;8;13
2019-12-05 05:15:00;31;15;2;47;67;9;69;50;16;30
2019-12-05 05:30:00;41;22;1;51;48;14;57;49;23;41
2019-12-05 05:45:00;32;43;6;70;81;15;84;71;43;30
2019-12-05 06:00:00;57;36;5;50;55;13;58;49;42;46
2019-12-05 06:15:00;79;53;3;88;104;24;112;87;55;69
2019-12-05 06:30:00;61;41;3;162;125;17;123;158;39;55
2019-12-05 06:45:00;52;36;11;152;124;18;132;150;35;48
2019-12-05 07:00:00;66;50;8;200;153;26;161;190;51;58
2019-12-05 07:15:00;60;61;22;189;164;25;171;189;60;55
2019-12-05 07:30:00;60;38;13;186;179;36;184;181;37;50
2019-12-05 07:45:00;83;94;19;155;127;49;138;163;87;67
2019-12-05 08:00:00;51;65;12;139;141;32;152;126;60;39
2019-12-05 08:15:00;73;42;10;129;131;29;134;128;44;60
2019-12-05 08:30:00;64;50;18;117;105;43;113;129;42;60
2019-12-05 08:45:00;73;55;15;97;110;24;117;81;56;62
2019-12-05 09:00:00;57;54;14;84;101;24;98;76;50;54
2019-12-05 09:15:00;71;46;10;76;76;26;80;68;50;51
2019-12-05 09:30:00;65;45;14;71;101;25;108;72;47;52
2019-12-05 09:45:00;61;56;11;89;91;27;99;88;55;54
2019-12-05 10:00:00;63;52;10;70;75;23;91;53;47;59
2019-12-05 10:15:00;66;36;11;63;74;22;75;65;42;49
2019-12-05 10:30:00;60;49;28;80;78;22;85;67;52;54
2019-12-05 10:45:00;67;52;21;63;79;15;81;66;58;65
2019-12-05 11:00:00;74;59;14;71;65;19;68;60;64;70
2019-12-05 11:15:00;60;57;13;94;71;22;80;84;55;55
2019-12-05 11:30:00;71;91;13;66;81;31;91;61;79;65
2019-12-05 11:45:00;76;67;21;63;86;24;95;55;66;67
2019-12-05 12:00:00;84;73;22;57;84;20;93;53;77;69
2019-12-05 12:15:00;89;82;24;61;75;22;81;62;88;88
2019-12-05 12:30:00;80;56;15;64;82;22;89;56;54;73
2019-12-05 12:45:00;84;86;26;91;106;17;103;108;96;81
2019-12-05 13:00:00;84;98;13;85;89;35;87;94;96;81
2019-12-05 13:15:00;109;88;13;106;101;22;110;96;90;115
2019-12-05 13:30:00;83;77;17;95;102;26;106;104;74;75
2019-12-05 13:45:00;95;72;16;89;111;26;120;88;78;74
2019-12-05 14:00:00;115;96;17;67;77;20;80;60;99;96
2019-12-05 14:15:00;112;120;33;28;38;33;45;18;124;97
2019-12-05 14:30:00;114;108;25;46;50;40;66;36;110;98
2019-12-05 14:45:00;91;90;16;26;29;25;37;18;85;83
2019-12-05 15:00:00;101;91;26;25;19;39;36;25;97;89
2019-12-05 15:15:00;119;155;22;34;45;183;42;16;133;115
2019-12-05 15:30:00;104;82;31;63;81;36;79;52;89;89
2019-12-05 15:45:00;136;114;33;92;134;31;146;78;124;110
2019-12-05 16:00:00;160;144;24;76;100;52;120;64;152;142
2019-12-05 16:15:00;160;153;32;83;128;25;136;79;158;154
2019-12-05 16:30:00;167;171;27;90;139;31;136;76;160;163
2019-12-05 16:45:00;126;126;33;82;137;32;140;66;142;113
2019-12-05 17:00:00;137;136;30;103;158;33;157;108;135;128
2019-12-05 17:15:00;151;123;28;94;180;27;168;83;129;143
2019-12-05 17:30:00;133;137;27;93;137;27;143;73;147;109
