DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-19 00:00:00;12;3;0;6;9;0;9;5;6;10
2019-12-19 00:15:00;9;12;1;6;4;1;4;5;11;7
2019-12-19 00:30:00;3;3;0;5;9;1;8;5;3;1
2019-12-19 00:45:00;9;2;0;3;8;1;8;2;3;8
2019-12-19 01:00:00;4;2;0;6;6;1;5;4;2;3
2019-12-19 01:15:00;4;5;0;6;8;0;9;4;4;4
2019-12-19 01:30:00;7;4;0;6;5;1;5;3;3;5
2019-12-19 01:45:00;8;7;0;9;5;3;4;3;8;7
2019-12-19 02:00:00;7;3;0;2;4;0;4;2;8;6
2019-12-19 02:15:00;5;1;1;1;4;1;3;2;2;4
2019-12-19 02:30:00;3;2;0;5;3;1;3;3;0;2
2019-12-19 02:45:00;5;4;2;2;7;0;7;2;4;4
2019-12-19 03:00:00;4;3;0;2;1;0;1;2;2;3
2019-12-19 03:15:00;3;3;0;2;1;0;0;1;3;2
2019-12-19 03:30:00;2;1;0;1;3;0;3;1;2;1
2019-12-19 03:45:00;1;1;1;3;6;2;5;1;0;0
2019-12-19 04:00:00;4;4;2;2;2;0;2;4;4;4
2019-12-19 04:15:00;8;8;2;5;6;0;6;6;7;7
2019-12-19 04:30:00;6;2;0;7;5;1;5;5;4;4
2019-12-19 04:45:00;8;5;0;5;11;3;13;9;6;7
2019-12-19 05:00:00;14;13;0;7;9;0;8;5;14;12
2019-12-19 05:15:00;16;9;2;20;23;3;24;20;11;16
2019-12-19 05:30:00;27;15;3;35;41;18;52;48;16;24
2019-12-19 05:45:00;40;26;4;56;83;6;83;54;29;35
2019-12-19 06:00:00;18;24;1;51;43;11;43;61;20;15
2019-12-19 06:15:00;44;41;3;81;88;20;89;88;43;44
2019-12-19 06:30:00;43;34;5;127;105;18;110;122;36;40
2019-12-19 06:45:00;56;45;7;127;115;22;116;113;44;48
2019-12-19 07:00:00;57;50;5;165;122;22;130;162;50;45
2019-12-19 07:15:00;61;43;14;183;138;33;143;174;52;43
2019-12-19 07:30:00;70;51;12;160;152;42;157;159;43;66
2019-12-19 07:45:00;94;66;20;127;137;60;157;122;72;73
2019-12-19 08:00:00;75;57;16;142;117;27;129;133;59;57
2019-12-19 08:15:00;60;51;19;119;109;33;117;106;51;53
2019-12-19 08:30:00;59;84;8;111;114;29;124;107;71;58
2019-12-19 08:45:00;70;38;13;90;94;20;101;86;39;61
2019-12-19 09:00:00;70;53;20;85;85;10;91;79;56;59
2019-12-19 09:15:00;72;62;21;90;97;23;104;80;52;74
