DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-21 00:00:00;0;1;0;0;0;0;0;0
2020-12-21 00:15:00;0;0;0;0;3;0;0;0
2020-12-21 00:30:00;2;1;0;0;0;0;0;0
2020-12-21 00:45:00;0;0;0;0;1;1;0;0
2020-12-21 01:00:00;0;0;0;0;0;0;0;0
2020-12-21 01:15:00;0;0;0;0;2;1;0;0
2020-12-21 01:30:00;0;1;0;0;1;2;0;0
2020-12-21 01:45:00;0;1;0;0;0;0;0;0
2020-12-21 02:00:00;1;0;0;0;3;2;0;0
2020-12-21 02:15:00;0;2;0;0;1;0;0;0
2020-12-21 02:30:00;0;0;0;0;1;1;0;0
2020-12-21 02:45:00;0;0;0;0;1;2;0;0
2020-12-21 03:00:00;0;0;0;0;0;1;0;0
2020-12-21 03:15:00;0;3;0;0;0;0;0;0
2020-12-21 03:30:00;0;0;0;0;2;2;0;0
2020-12-21 03:45:00;1;1;0;0;1;1;0;0
2020-12-21 04:00:00;0;0;0;0;0;2;0;0
2020-12-21 04:15:00;0;0;0;0;1;0;0;0
2020-12-21 04:30:00;2;1;0;0;1;5;0;0
2020-12-21 04:45:00;2;2;0;0;3;3;4;0
2020-12-21 05:00:00;5;7;0;0;2;4;0;0
2020-12-21 05:15:00;0;20;0;0;18;17;3;0
2020-12-21 05:30:00;6;18;0;0;28;27;14;0
2020-12-21 05:45:00;5;24;0;0;28;16;5;0
2020-12-21 06:00:00;8;22;0;0;26;11;1;0
2020-12-21 06:15:00;8;23;0;0;30;18;15;0
2020-12-21 06:30:00;16;40;0;0;37;20;3;0
2020-12-21 06:45:00;19;42;0;0;41;23;12;2
2020-12-21 07:00:00;14;17;2;0;21;12;1;0
2020-12-21 07:15:00;16;26;1;0;25;23;9;0
2020-12-21 07:30:00;11;36;2;0;25;23;8;0
2020-12-21 07:45:00;25;41;3;0;35;23;8;0
2020-12-21 08:00:00;18;25;1;0;23;20;3;0
2020-12-21 08:15:00;12;47;1;0;21;21;6;0
