DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-12-14 00:00:00;1;1;0;0;1;3;0;0
2020-12-14 00:15:00;1;0;0;0;1;3;0;0
2020-12-14 00:30:00;1;1;0;0;3;0;0;0
2020-12-14 00:45:00;0;1;0;0;2;2;0;0
2020-12-14 01:00:00;0;3;0;0;0;0;0;0
2020-12-14 01:15:00;2;2;0;0;0;3;0;0
2020-12-14 01:30:00;1;3;0;0;3;1;0;0
2020-12-14 01:45:00;3;1;0;0;3;0;0;0
2020-12-14 02:00:00;1;1;0;0;0;0;0;0
2020-12-14 02:15:00;0;0;0;0;2;0;0;0
2020-12-14 02:30:00;0;0;0;0;1;1;0;0
2020-12-14 02:45:00;2;1;0;0;0;0;0;0
2020-12-14 03:00:00;0;3;1;0;1;1;0;0
2020-12-14 03:15:00;1;0;0;0;0;2;0;0
2020-12-14 03:30:00;0;3;0;0;1;0;0;0
2020-12-14 03:45:00;1;1;0;0;2;4;0;0
2020-12-14 04:00:00;0;1;0;0;2;2;0;0
2020-12-14 04:15:00;3;0;0;0;1;2;0;0
2020-12-14 04:30:00;4;1;1;0;9;10;0;1
2020-12-14 04:45:00;4;6;0;0;16;25;3;0
2020-12-14 05:00:00;8;16;0;0;41;51;13;0
2020-12-14 05:15:00;17;31;4;0;92;134;20;0
2020-12-14 05:30:00;34;40;5;0;125;115;26;1
2020-12-14 05:45:00;67;110;2;0;71;48;12;10
2020-12-14 06:00:00;52;101;1;0;32;29;14;8
2020-12-14 06:15:00;26;48;0;0;54;43;12;2
2020-12-14 06:30:00;29;62;2;0;74;55;10;1
2020-12-14 06:45:00;37;64;0;0;55;45;14;0
2020-12-14 07:00:00;33;34;6;0;52;41;17;0
2020-12-14 07:15:00;41;80;5;0;44;46;13;4
2020-12-14 07:30:00;51;82;9;0;67;60;17;1
2020-12-14 07:45:00;37;49;7;0;55;47;9;0
2020-12-14 08:00:00;31;47;6;0;49;42;7;0
2020-12-14 08:15:00;31;55;8;0;44;36;8;2
2020-12-14 08:30:00;29;42;13;0;44;45;9;4
2020-12-14 08:45:00;26;36;11;0;40;29;0;1
2020-12-14 09:00:00;42;34;9;0;39;22;5;2
2020-12-14 09:15:00;31;43;10;0;43;22;2;0
2020-12-14 09:30:00;30;51;10;0;43;33;3;0
2020-12-14 09:45:00;32;40;13;0;29;23;2;6
2020-12-14 10:00:00;29;36;8;0;28;32;1;7
2020-12-14 10:15:00;23;45;13;0;43;34;2;4
2020-12-14 10:30:00;25;45;11;0;44;38;4;1
2020-12-14 10:45:00;26;52;11;0;44;41;1;4
2020-12-14 11:00:00;20;31;9;0;30;28;9;4
2020-12-14 11:15:00;31;37;9;0;28;52;2;3
2020-12-14 11:30:00;32;51;9;0;38;36;9;7
2020-12-14 11:45:00;43;43;14;0;43;38;1;12
2020-12-14 12:00:00;40;58;9;0;47;40;2;7
2020-12-14 12:15:00;24;36;8;0;48;38;4;20
2020-12-14 12:30:00;34;39;7;0;41;38;8;11
2020-12-14 12:45:00;32;46;11;0;49;39;3;23
2020-12-14 13:00:00;37;49;5;0;55;65;7;9
2020-12-14 13:15:00;35;41;11;0;77;88;8;6
2020-12-14 13:30:00;40;51;7;0;80;88;17;9
2020-12-14 13:45:00;59;67;13;0;71;99;8;6
2020-12-14 14:00:00;83;101;8;0;79;70;7;22
2020-12-14 14:15:00;129;188;11;0;54;41;1;35
2020-12-14 14:30:00;112;142;10;0;47;41;0;25
2020-12-14 14:45:00;70;83;14;0;48;47;1;7
2020-12-14 15:00:00;57;81;6;0;54;41;0;17
2020-12-14 15:15:00;52;81;12;0;78;55;0;19
2020-12-14 15:30:00;61;54;9;0;49;42;0;8
2020-12-14 15:45:00;55;45;7;0;57;33;4;13
2020-12-14 16:00:00;50;50;6;0;66;37;0;9
