DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-05 10:00:00;6;17;31;10;14;14;32;21;29;34;20
2020-03-05 10:15:00;5;28;56;10;18;19;32;24;30;26;20
2020-03-05 10:30:00;8;30;44;14;18;27;35;24;26;45;24
2020-03-05 10:45:00;4;37;31;8;11;16;31;23;22;25;22
2020-03-05 11:00:00;5;27;49;5;11;21;35;19;25;34;12
2020-03-05 11:15:00;6;34;46;8;13;25;35;25;29;37;18
2020-03-05 11:30:00;8;31;41;10;14;19;35;22;27;31;23
2020-03-05 11:45:00;8;27;31;9;16;24;32;21;21;21;22
2020-03-05 12:00:00;9;39;42;14;20;23;34;20;16;26;21
2020-03-05 12:15:00;4;40;42;9;17;17;40;20;29;29;23
2020-03-05 12:30:00;5;37;45;16;19;22;34;20;32;23;25
2020-03-05 12:45:00;4;28;32;30;32;13;57;34;39;38;16
2020-03-05 13:00:00;4;42;51;14;18;16;42;25;33;31;28
2020-03-05 13:15:00;5;47;34;10;16;18;44;18;23;27;27
2020-03-05 13:30:00;5;63;50;15;15;16;43;27;30;31;28
2020-03-05 13:45:00;5;42;33;12;14;21;35;31;36;29;25
2020-03-05 14:00:00;0;1;2;1;1;2;1;1;1;0;2
2020-03-05 14:15:00;10;16;39;11;17;24;34;22;33;38;32
2020-03-05 14:30:00;17;35;48;13;24;31;40;21;43;49;45
2020-03-05 14:45:00;13;34;42;16;26;25;32;28;29;49;34
2020-03-05 15:00:00;13;37;30;17;24;18;57;42;28;35;39
2020-03-05 15:15:00;5;38;50;16;18;25;40;28;36;40;36
2020-03-05 15:30:00;10;44;40;21;31;23;56;40;44;46;41
2020-03-05 15:45:00;13;47;53;27;34;26;59;43;53;46;44
2020-03-05 16:00:00;8;38;56;23;34;33;56;34;43;46;43
2020-03-05 16:15:00;9;41;70;19;26;27;55;27;39;39;42
2020-03-05 16:30:00;6;45;73;24;27;15;55;31;53;53;35
2020-03-05 16:45:00;22;50;57;18;31;28;49;34;43;45;59
2020-03-05 17:00:00;16;42;58;11;18;24;41;26;43;36;46
2020-03-05 17:15:00;7;50;59;19;23;25;54;42;43;44;41
2020-03-05 17:30:00;9;51;53;21;31;15;53;33;38;40;36
2020-03-05 17:45:00;10;39;60;20;26;18;47;26;33;47;34
2020-03-05 18:00:00;11;45;55;15;21;17;41;26;31;34;29
2020-03-05 18:15:00;6;34;48;15;21;22;37;18;31;40;41
2020-03-05 18:30:00;5;41;48;16;20;16;37;18;27;33;23
2020-03-05 18:45:00;4;32;27;9;15;15;33;23;31;30;25
2020-03-05 19:00:00;4;26;28;7;10;5;29;12;15;29;21
2020-03-05 19:15:00;6;21;25;3;8;8;25;12;21;24;19
2020-03-05 19:30:00;6;29;26;9;11;8;23;7;21;30;13
2020-03-05 19:45:00;1;19;21;10;12;11;24;11;16;20;9
2020-03-05 20:00:00;5;25;22;4;9;10;30;14;7;11;13
2020-03-05 20:15:00;8;28;22;4;7;5;16;10;13;18;11
2020-03-05 20:30:00;4;12;26;0;4;13;16;10;7;13;16
2020-03-05 20:45:00;0;20;14;3;3;7;16;6;8;16;12
2020-03-05 21:00:00;2;17;16;3;6;7;17;9;7;6;6
2020-03-05 21:15:00;4;25;16;3;4;7;26;11;9;12;7
2020-03-05 21:30:00;1;19;26;1;2;9;17;11;4;11;10
2020-03-05 21:45:00;0;12;15;2;3;4;11;10;5;10;12
2020-03-05 22:00:00;0;13;11;1;2;8;15;9;7;12;13
2020-03-05 22:15:00;0;11;17;0;0;13;16;6;3;9;8
2020-03-05 22:30:00;0;12;10;2;3;8;16;8;7;3;9
2020-03-05 22:45:00;1;2;6;1;1;4;8;9;8;10;5
2020-03-05 23:00:00;0;1;10;2;3;5;11;8;1;1;7
2020-03-05 23:15:00;0;4;5;0;0;10;4;10;2;7;8
2020-03-05 23:30:00;1;6;7;1;3;4;8;1;3;4;5
2020-03-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
