DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-19 00:00:00;1;3;3;1;1;0;1;0;1;0;1
2020-03-19 00:15:00;0;1;4;0;0;0;6;1;0;2;1
2020-03-19 00:30:00;1;1;3;1;2;1;1;0;2;2;2
2020-03-19 00:45:00;0;2;7;0;2;0;3;0;0;4;1
2020-03-19 01:00:00;0;1;0;0;0;0;3;1;1;2;1
2020-03-19 01:15:00;0;1;4;0;0;1;0;0;3;4;0
2020-03-19 01:30:00;0;0;0;0;0;0;0;0;0;0;2
2020-03-19 01:45:00;0;1;1;0;0;0;1;0;0;2;1
2020-03-19 02:00:00;0;1;2;0;0;0;1;2;0;2;0
2020-03-19 02:15:00;0;1;0;0;0;1;0;3;0;2;1
2020-03-19 02:30:00;0;0;2;0;0;0;0;0;0;3;1
2020-03-19 02:45:00;0;1;0;0;0;0;0;1;0;0;0
2020-03-19 03:00:00;0;3;2;0;0;0;0;0;0;1;1
2020-03-19 03:15:00;0;1;1;0;0;0;0;0;2;1;0
2020-03-19 03:30:00;0;2;0;0;0;1;0;0;1;2;0
2020-03-19 03:45:00;0;0;1;0;0;0;1;1;0;1;0
2020-03-19 04:00:00;0;2;2;0;0;3;3;0;0;3;0
2020-03-19 04:15:00;0;4;3;0;0;0;0;0;0;0;2
2020-03-19 04:30:00;0;2;2;2;2;1;0;0;0;1;1
2020-03-19 04:45:00;2;7;6;0;1;1;1;0;2;1;1
2020-03-19 05:00:00;2;11;8;0;1;2;3;0;1;2;2
2020-03-19 05:15:00;1;29;15;0;1;0;7;2;2;7;15
2020-03-19 05:30:00;2;43;22;3;3;2;9;1;2;16;13
2020-03-19 05:45:00;2;26;23;4;6;4;7;2;7;26;23
2020-03-19 06:00:00;5;23;13;6;9;1;9;1;8;15;11
2020-03-19 06:15:00;3;24;6;3;5;4;11;5;6;23;17
2020-03-19 06:30:00;7;37;22;4;9;4;17;1;8;15;22
2020-03-19 06:45:00;5;37;39;10;12;3;14;4;15;19;19
2020-03-19 07:00:00;4;31;29;16;17;4;16;6;17;24;29
2020-03-19 07:15:00;5;23;24;9;9;8;20;10;16;22;15
2020-03-19 07:30:00;3;34;29;10;14;9;35;10;21;29;24
2020-03-19 07:45:00;8;31;34;14;19;9;27;9;14;20;21
2020-03-19 08:00:00;4;25;26;14;17;7;15;7;12;17;12
2020-03-19 08:15:00;3;18;24;8;10;9;18;9;17;17;7
2020-03-19 08:30:00;7;26;36;6;7;8;14;6;24;21;9
2020-03-19 08:45:00;4;26;31;18;19;14;30;10;20;17;9
2020-03-19 09:00:00;2;23;24;4;5;16;22;9;18;18;15
2020-03-19 09:15:00;3;24;23;9;12;16;20;12;20;19;10
2020-03-19 09:30:00;4;18;15;3;6;9;21;12;26;26;12
2020-03-19 09:45:00;3;24;27;9;9;10;22;9;23;25;19
2020-03-19 10:00:00;2;21;28;8;10;16;29;15;16;24;16
2020-03-19 10:15:00;8;15;32;6;11;6;22;10;17;15;14
2020-03-19 10:30:00;2;24;34;8;8;17;27;12;20;23;25
2020-03-19 10:45:00;5;19;27;9;12;10;29;19;19;20;24
2020-03-19 11:00:00;2;14;47;6;7;11;26;12;17;18;15
2020-03-19 11:15:00;2;19;66;13;13;17;21;13;11;18;14
2020-03-19 11:30:00;6;12;45;11;11;16;24;11;17;24;17
2020-03-19 11:45:00;7;5;54;7;11;15;21;18;17;22;21
2020-03-19 12:00:00;2;15;59;8;10;14;32;18;14;11;13
2020-03-19 12:15:00;8;20;61;11;19;19;19;15;14;24;19
2020-03-19 12:30:00;4;28;30;3;6;7;31;12;7;15;24
2020-03-19 12:45:00;3;21;27;9;8;13;22;19;15;20;14
2020-03-19 13:00:00;6;40;37;7;13;15;24;11;20;24;15
2020-03-19 13:15:00;3;42;36;5;6;16;33;6;13;18;19
2020-03-19 13:30:00;2;49;39;9;12;19;20;11;18;20;17
2020-03-19 13:45:00;2;49;33;8;10;8;30;14;19;20;20
2020-03-19 14:00:00;6;29;30;8;12;14;24;12;17;16;17
2020-03-19 14:15:00;6;31;37;7;12;17;26;10;22;29;26
2020-03-19 14:30:00;10;27;33;10;15;16;21;16;24;30;27
2020-03-19 14:45:00;3;31;39;13;13;22;24;10;16;26;23
2020-03-19 15:00:00;3;22;44;6;8;21;35;10;14;15;22
2020-03-19 15:15:00;1;20;45;3;4;17;31;19;16;23;21
2020-03-19 15:30:00;7;38;46;9;10;8;26;16;24;24;27
2020-03-19 15:45:00;3;25;43;6;9;13;30;21;21;22;23
2020-03-19 16:00:00;2;34;26;8;10;17;34;18;18;23;24
2020-03-19 16:15:00;3;47;38;6;10;11;30;15;21;25;25
2020-03-19 16:30:00;3;39;42;11;9;20;32;15;21;27;25
2020-03-19 16:45:00;4;35;43;10;15;14;27;9;17;20;32
2020-03-19 17:00:00;6;34;35;8;12;20;26;13;17;19;26
2020-03-19 17:15:00;4;31;28;14;17;21;37;18;21;16;30
2020-03-19 17:30:00;5;36;49;7;11;14;29;8;13;18;20
2020-03-19 17:45:00;1;15;23;2;3;16;31;13;20;27;16
2020-03-19 18:00:00;7;29;32;8;9;13;24;11;11;16;26
2020-03-19 18:15:00;2;22;31;4;7;11;30;13;16;18;22
2020-03-19 18:30:00;4;29;27;5;8;11;29;6;15;14;9
2020-03-19 18:45:00;5;23;21;3;6;8;17;3;10;19;10
2020-03-19 19:00:00;4;16;16;1;5;5;16;7;8;17;13
2020-03-19 19:15:00;5;20;19;2;2;6;15;3;9;8;9
2020-03-19 19:30:00;2;15;21;2;5;12;11;8;13;14;10
2020-03-19 19:45:00;0;15;14;5;7;3;11;9;11;8;12
2020-03-19 20:00:00;3;10;14;2;3;7;13;3;5;7;9
2020-03-19 20:15:00;2;4;6;5;5;9;13;6;8;10;4
2020-03-19 20:30:00;1;11;24;2;2;6;7;1;4;4;9
2020-03-19 20:45:00;1;10;6;0;0;1;5;2;5;10;9
2020-03-19 21:00:00;0;19;12;1;2;3;10;4;2;8;3
2020-03-19 21:15:00;2;11;9;1;1;2;10;3;2;8;5
2020-03-19 21:30:00;0;14;7;1;1;5;10;3;4;8;4
2020-03-19 21:45:00;0;8;6;1;2;3;10;0;9;11;6
2020-03-19 22:00:00;0;9;9;1;1;1;12;3;2;2;9
2020-03-19 22:15:00;2;9;7;0;1;0;1;2;5;6;7
2020-03-19 22:30:00;0;9;6;2;2;3;4;2;0;3;2
2020-03-19 22:45:00;0;6;5;0;1;3;7;0;3;5;2
2020-03-19 23:00:00;0;2;4;1;1;4;8;0;2;2;3
2020-03-19 23:15:00;0;2;7;0;1;2;2;3;2;3;2
2020-03-19 23:30:00;0;6;3;1;1;1;3;1;0;2;1
2020-03-19 23:45:00;1;2;1;0;1;0;1;0;1;5;0
