DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-05 00:00:00;24;16;0;0;0;28;17;0;3
2020-01-05 00:15:00;27;21;0;0;0;21;11;0;0
2020-01-05 00:30:00;20;12;0;0;0;29;23;0;0
2020-01-05 00:45:00;28;16;1;0;0;25;14;0;0
2020-01-05 01:00:00;20;16;0;0;0;16;10;0;0
2020-01-05 01:15:00;32;25;0;0;0;21;16;0;0
2020-01-05 01:30:00;18;14;1;1;1;9;15;0;0
2020-01-05 01:45:00;11;8;0;0;1;15;12;0;0
2020-01-05 02:00:00;6;11;0;0;0;11;6;0;1
2020-01-05 02:15:00;13;8;0;0;0;17;6;0;0
2020-01-05 02:30:00;7;14;0;0;0;12;5;0;0
2020-01-05 02:45:00;13;11;0;0;0;12;13;0;0
2020-01-05 03:00:00;12;8;0;0;0;12;5;0;0
2020-01-05 03:15:00;10;7;0;0;0;8;5;0;0
2020-01-05 03:30:00;10;5;0;0;0;10;5;0;0
2020-01-05 03:45:00;8;7;0;0;2;11;5;0;0
2020-01-05 04:00:00;7;7;0;0;0;10;8;0;0
2020-01-05 04:15:00;9;6;0;0;0;11;6;0;0
2020-01-05 04:30:00;14;2;0;0;0;8;8;0;0
2020-01-05 04:45:00;9;11;0;0;0;13;5;0;0
2020-01-05 05:00:00;9;7;0;0;0;14;5;0;1
2020-01-05 05:15:00;12;8;0;0;0;11;6;0;0
2020-01-05 05:30:00;18;12;0;0;0;25;11;0;0
2020-01-05 05:45:00;18;13;0;0;0;16;11;0;0
2020-01-05 06:00:00;21;16;0;0;0;10;8;0;0
2020-01-05 06:15:00;9;14;0;0;0;12;6;0;0
2020-01-05 06:30:00;15;7;0;0;0;14;8;0;0
2020-01-05 06:45:00;20;11;0;0;0;13;9;0;0
2020-01-05 07:00:00;16;6;0;0;0;16;8;0;0
2020-01-05 07:15:00;17;11;0;0;0;24;8;0;0
2020-01-05 07:30:00;16;14;1;0;0;17;7;0;0
2020-01-05 07:45:00;15;13;0;0;0;23;12;0;0
2020-01-05 08:00:00;18;8;1;0;0;21;10;0;0
2020-01-05 08:15:00;26;20;0;1;1;23;12;0;0
2020-01-05 08:30:00;21;13;1;1;0;28;15;0;0
2020-01-05 08:45:00;27;26;0;0;0;36;22;0;0
2020-01-05 09:00:00;19;22;0;0;0;30;17;0;1
2020-01-05 09:15:00;43;21;1;4;0;32;30;0;1
2020-01-05 09:30:00;36;15;0;1;2;49;38;0;1
2020-01-05 09:45:00;44;39;0;1;1;61;64;0;4
2020-01-05 10:00:00;41;37;1;0;0;56;36;0;0
2020-01-05 10:15:00;52;48;1;0;0;53;39;0;1
2020-01-05 10:30:00;48;43;1;1;0;44;38;0;1
2020-01-05 10:45:00;66;54;0;0;0;57;56;0;0
2020-01-05 11:00:00;55;55;1;1;1;60;46;0;0
2020-01-05 11:15:00;50;60;2;1;0;58;53;0;0
2020-01-05 11:30:00;55;49;1;0;0;67;52;0;0
2020-01-05 11:45:00;64;64;0;2;1;66;62;0;4
2020-01-05 12:00:00;65;58;0;1;1;49;47;0;1
2020-01-05 12:15:00;80;61;1;0;0;70;56;2;2
2020-01-05 12:30:00;53;54;0;1;1;57;41;0;0
2020-01-05 12:45:00;71;63;2;3;3;76;72;0;1
2020-01-05 13:00:00;53;54;1;1;0;60;58;0;1
2020-01-05 13:15:00;68;75;2;1;0;68;53;0;4
2020-01-05 13:30:00;60;67;0;1;2;60;58;0;1
2020-01-05 13:45:00;88;69;0;3;2;92;84;0;0
2020-01-05 14:00:00;83;71;3;1;0;92;69;0;0
2020-01-05 14:15:00;96;94;0;2;3;92;78;0;4
2020-01-05 14:30:00;68;70;0;3;0;72;69;0;1
2020-01-05 14:45:00;61;81;0;0;0;71;73;0;0
2020-01-05 15:00:00;65;68;1;1;2;74;60;0;1
2020-01-05 15:15:00;78;68;0;4;0;76;60;0;4
2020-01-05 15:30:00;66;69;2;1;0;62;52;0;0
2020-01-05 15:45:00;76;85;1;3;2;76;77;0;0
2020-01-05 16:00:00;72;58;1;3;2;56;50;0;0
2020-01-05 16:15:00;79;70;0;1;1;87;64;0;1
2020-01-05 16:30:00;84;68;0;2;1;79;83;0;0
2020-01-05 16:45:00;81;70;1;0;1;77;75;0;0
2020-01-05 17:00:00;73;75;2;3;0;71;76;0;0
2020-01-05 17:15:00;74;71;3;0;0;72;70;0;4
2020-01-05 17:30:00;68;55;1;3;3;68;61;0;0
2020-01-05 17:45:00;71;73;3;0;0;88;85;0;0
2020-01-05 18:00:00;65;67;0;3;0;65;54;0;0
2020-01-05 18:15:00;60;66;0;1;2;74;68;0;0
2020-01-05 18:30:00;57;60;0;2;1;62;65;0;4
2020-01-05 18:45:00;58;57;1;0;0;78;74;0;0
2020-01-05 19:00:00;67;68;2;2;0;65;57;0;0
2020-01-05 19:15:00;73;69;0;0;1;77;71;0;1
2020-01-05 19:30:00;49;55;0;1;0;49;51;0;0
2020-01-05 19:45:00;69;53;1;1;0;68;58;0;0
2020-01-05 20:00:00;53;39;0;0;0;46;47;0;0
2020-01-05 20:15:00;60;43;0;0;0;61;43;0;0
2020-01-05 20:30:00;45;35;0;0;0;47;46;0;0
2020-01-05 20:45:00;52;45;0;0;0;47;40;0;0
2020-01-05 21:00:00;53;39;2;1;1;47;35;0;0
2020-01-05 21:15:00;44;46;1;1;0;44;35;0;1
2020-01-05 21:30:00;42;45;0;0;0;33;27;0;0
2020-01-05 21:45:00;36;32;0;1;1;50;40;0;1
2020-01-05 22:00:00;54;34;1;2;1;40;26;0;0
