DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-12 00:00:00;33;21;0;1;2;28;15;0;0
2020-01-12 00:15:00;46;27;0;0;1;35;23;0;0
2020-01-12 00:30:00;27;15;0;0;0;26;19;0;0
2020-01-12 00:45:00;32;23;2;1;1;24;12;0;0
2020-01-12 01:00:00;18;14;0;1;0;17;17;0;1
2020-01-12 01:15:00;30;13;0;2;2;21;14;0;2
2020-01-12 01:30:00;23;22;1;0;0;15;7;0;0
2020-01-12 01:45:00;25;22;1;0;0;18;17;0;0
2020-01-12 02:00:00;19;20;0;1;0;19;9;0;0
2020-01-12 02:15:00;21;19;0;0;0;19;11;0;0
2020-01-12 02:30:00;12;10;0;0;0;14;11;0;0
2020-01-12 02:45:00;13;7;0;0;0;11;6;0;0
2020-01-12 03:00:00;9;10;1;1;1;10;4;0;0
2020-01-12 03:15:00;13;10;0;0;0;14;4;0;2
2020-01-12 03:30:00;6;12;0;0;0;7;2;0;0
2020-01-12 03:45:00;12;7;0;1;0;18;5;0;0
2020-01-12 04:00:00;6;3;0;0;0;5;0;0;0
2020-01-12 04:15:00;11;9;0;0;0;4;6;0;0
2020-01-12 04:30:00;6;9;0;0;0;10;7;0;0
2020-01-12 04:45:00;8;4;0;0;0;14;7;0;0
2020-01-12 05:00:00;11;7;0;0;0;15;9;0;0
2020-01-12 05:15:00;23;14;0;0;0;16;10;0;2
2020-01-12 05:30:00;7;11;0;0;0;20;14;0;3
2020-01-12 05:45:00;14;17;0;0;0;23;20;0;4
2020-01-12 06:00:00;25;13;0;0;0;14;7;0;0
2020-01-12 06:15:00;22;13;0;0;0;11;5;0;0
2020-01-12 06:30:00;19;9;0;0;0;13;11;0;0
2020-01-12 06:45:00;27;5;0;0;0;15;9;0;0
2020-01-12 07:00:00;7;15;0;0;0;15;9;0;0
2020-01-12 07:15:00;17;13;0;0;0;13;11;0;0
2020-01-12 07:30:00;12;6;1;0;0;15;11;0;0
2020-01-12 07:45:00;24;14;1;0;1;18;6;0;0
2020-01-12 08:00:00;21;15;0;0;0;14;13;0;0
2020-01-12 08:15:00;23;17;0;0;0;18;12;0;0
2020-01-12 08:30:00;28;20;1;0;1;16;12;0;0
2020-01-12 08:45:00;23;18;1;0;0;28;23;0;4
2020-01-12 09:00:00;28;23;0;1;0;32;25;0;1
2020-01-12 09:15:00;44;23;0;1;0;51;40;0;2
2020-01-12 09:30:00;35;31;0;2;1;69;41;0;0
2020-01-12 09:45:00;63;43;0;1;1;72;62;0;0
2020-01-12 10:00:00;63;44;0;0;0;46;48;0;2
2020-01-12 10:15:00;53;53;1;1;0;50;36;0;1
2020-01-12 10:30:00;50;39;0;1;0;58;41;0;1
2020-01-12 10:45:00;64;57;0;2;2;74;56;0;1
2020-01-12 11:00:00;48;49;1;2;0;48;44;0;1
2020-01-12 11:15:00;57;62;2;5;2;60;63;0;0
2020-01-12 11:30:00;66;67;1;0;0;62;61;0;0
2020-01-12 11:45:00;77;78;0;2;2;88;75;0;3
2020-01-12 12:00:00;63;77;1;1;0;82;65;0;0
2020-01-12 12:15:00;85;93;1;2;1;95;71;0;1
2020-01-12 12:30:00;55;67;1;2;0;75;54;0;4
2020-01-12 12:45:00;93;73;3;0;2;92;78;0;1
2020-01-12 13:00:00;79;81;3;3;4;82;71;0;2
2020-01-12 13:15:00;77;79;0;6;5;78;63;0;2
2020-01-12 13:30:00;68;75;4;4;2;85;80;0;2
2020-01-12 13:45:00;93;86;5;2;2;87;79;2;2
2020-01-12 14:00:00;89;80;1;1;3;67;62;0;0
2020-01-12 14:15:00;80;76;1;4;3;88;87;0;3
2020-01-12 14:30:00;68;69;1;2;1;76;58;0;1
2020-01-12 14:45:00;92;73;2;4;3;86;79;0;0
2020-01-12 15:00:00;68;65;4;2;3;63;60;0;1
2020-01-12 15:15:00;98;98;1;5;2;94;92;0;2
2020-01-12 15:30:00;74;57;0;2;0;68;60;0;0
2020-01-12 15:45:00;102;85;2;5;3;82;79;1;2
2020-01-12 16:00:00;79;75;0;5;5;77;66;0;0
2020-01-12 16:15:00;95;87;2;6;1;98;92;2;2
2020-01-12 16:30:00;83;67;2;1;1;88;82;0;1
2020-01-12 16:45:00;89;77;4;0;3;94;87;0;0
2020-01-12 17:00:00;83;77;1;5;0;81;90;0;1
2020-01-12 17:15:00;102;77;1;0;3;92;91;0;0
2020-01-12 17:30:00;79;73;1;2;2;76;64;3;1
2020-01-12 17:45:00;97;107;3;5;4;81;86;0;4
2020-01-12 18:00:00;68;62;1;3;2;59;65;0;1
2020-01-12 18:15:00;72;63;0;2;0;74;62;0;0
2020-01-12 18:30:00;66;67;1;4;3;78;70;1;0
2020-01-12 18:45:00;55;70;0;1;2;73;75;0;0
2020-01-12 19:00:00;64;52;1;3;1;57;55;0;0
2020-01-12 19:15:00;79;73;1;4;0;76;61;0;1
2020-01-12 19:30:00;71;49;1;3;0;66;52;0;2
2020-01-12 19:45:00;74;69;1;0;0;57;60;0;0
2020-01-12 20:00:00;70;54;0;2;0;59;46;0;4
2020-01-12 20:15:00;51;40;1;2;1;48;49;0;1
2020-01-12 20:30:00;41;31;1;0;0;50;41;0;4
2020-01-12 20:45:00;61;35;0;2;1;62;56;0;4
2020-01-12 21:00:00;44;41;1;0;0;50;34;0;0
2020-01-12 21:15:00;44;33;0;0;0;56;32;0;0
2020-01-12 21:30:00;33;21;0;2;0;58;37;0;2
2020-01-12 21:45:00;40;40;0;0;0;66;39;0;0
2020-01-12 22:00:00;43;29;1;0;0;33;33;0;0
2020-01-12 22:15:00;47;36;0;0;0;27;28;0;3
2020-01-12 22:30:00;31;30;1;0;0;23;15;0;4
2020-01-12 22:45:00;25;17;1;0;0;25;12;0;0
2020-01-12 23:00:00;14;20;1;0;1;21;12;0;0
2020-01-12 23:15:00;21;8;1;1;0;15;11;0;0
2020-01-12 23:30:00;8;7;0;0;0;22;10;0;0
2020-01-12 23:45:00;19;4;0;0;0;18;11;0;0
