DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-04 00:00:00;20;27;0;0;0;20;13;0;2
2020-01-04 00:15:00;25;15;2;0;0;16;15;0;0
2020-01-04 00:30:00;19;11;0;0;0;17;11;0;2
2020-01-04 00:45:00;24;11;0;0;0;15;7;0;0
2020-01-04 01:00:00;18;10;0;0;1;22;9;0;1
2020-01-04 01:15:00;20;11;0;1;0;19;7;0;2
2020-01-04 01:30:00;13;13;2;1;0;16;8;0;2
2020-01-04 01:45:00;12;12;0;0;0;10;5;0;0
2020-01-04 02:00:00;21;11;0;1;0;9;8;0;0
2020-01-04 02:15:00;9;7;0;0;0;15;6;0;0
2020-01-04 02:30:00;9;8;0;0;0;7;6;0;0
2020-01-04 02:45:00;5;6;0;0;0;9;5;0;0
2020-01-04 03:00:00;8;4;0;1;0;11;9;0;0
2020-01-04 03:15:00;5;5;0;1;0;3;5;0;0
2020-01-04 03:30:00;10;5;0;0;0;7;5;0;0
2020-01-04 03:45:00;4;4;0;0;0;0;2;0;0
2020-01-04 04:00:00;8;4;0;0;0;3;2;0;0
2020-01-04 04:15:00;9;7;0;0;0;4;3;0;0
2020-01-04 04:30:00;9;7;0;0;1;11;4;0;0
2020-01-04 04:45:00;6;4;1;0;0;7;7;0;0
2020-01-04 05:00:00;14;8;0;0;0;23;11;0;0
2020-01-04 05:15:00;16;11;0;0;3;19;13;0;0
2020-01-04 05:30:00;26;14;0;0;1;36;29;0;0
2020-01-04 05:45:00;19;16;0;0;3;20;12;0;0
2020-01-04 06:00:00;38;26;1;0;0;29;17;0;0
2020-01-04 06:15:00;17;10;0;0;2;24;14;0;0
2020-01-04 06:30:00;19;16;1;1;1;49;22;0;0
2020-01-04 06:45:00;15;20;1;1;0;25;15;0;1
2020-01-04 07:00:00;22;19;0;1;1;17;15;0;0
2020-01-04 07:15:00;22;20;0;0;1;19;14;0;2
2020-01-04 07:30:00;32;25;3;3;4;22;24;0;0
2020-01-04 07:45:00;26;22;0;3;4;36;22;2;0
2020-01-04 08:00:00;22;23;0;7;3;34;27;0;0
2020-01-04 08:15:00;40;30;3;5;9;48;38;0;1
2020-01-04 08:30:00;36;32;1;4;6;40;47;1;0
2020-01-04 08:45:00;38;33;4;5;8;59;55;1;0
2020-01-04 09:00:00;47;40;4;6;7;52;64;0;0
2020-01-04 09:15:00;57;46;7;8;10;65;71;2;0
2020-01-04 09:30:00;56;52;6;8;6;52;75;4;3
2020-01-04 09:45:00;81;89;11;8;8;66;89;4;0
2020-01-04 10:00:00;78;78;8;11;13;91;108;6;1
2020-01-04 10:15:00;73;70;9;11;13;89;117;21;3
2020-01-04 10:30:00;84;81;8;19;19;92;106;27;3
2020-01-04 10:45:00;86;75;8;14;14;87;104;7;0
2020-01-04 11:00:00;78;80;7;30;24;91;105;7;2
2020-01-04 11:15:00;95;92;8;18;20;105;126;1;2
2020-01-04 11:30:00;95;91;9;21;17;104;111;5;1
