DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-01-18 07:45:00;44;32;3;4;4;49;24;1;2
2020-01-18 08:00:00;36;24;2;5;8;55;6;0;0
2020-01-18 08:15:00;44;33;0;7;4;47;53;4;0
2020-01-18 08:30:00;47;32;3;6;4;50;58;0;3
2020-01-18 08:45:00;65;50;5;4;6;72;67;0;0
2020-01-18 09:00:00;53;50;4;12;11;76;75;0;0
2020-01-18 09:15:00;64;68;5;5;8;88;94;2;2
2020-01-18 09:30:00;74;71;5;9;16;96;115;6;0
2020-01-18 09:45:00;97;79;11;13;15;95;99;13;5
2020-01-18 10:00:00;98;84;15;17;17;95;112;9;6
2020-01-18 10:15:00;92;83;8;24;21;103;114;5;3
2020-01-18 10:30:00;85;94;14;21;23;94;127;8;0
2020-01-18 10:45:00;107;93;20;32;20;99;137;22;4
2020-01-18 11:00:00;94;105;15;21;11;113;129;5;0
2020-01-18 11:15:00;136;117;15;20;30;107;130;21;0
2020-01-18 11:30:00;115;127;16;32;16;95;138;8;5
2020-01-18 11:45:00;135;132;15;33;18;100;135;14;0
2020-01-18 12:00:00;135;120;11;34;26;122;144;9;2
2020-01-18 12:15:00;115;129;14;33;20;103;141;14;3
2020-01-18 12:30:00;147;144;11;32;21;107;137;5;2
2020-01-18 12:45:00;127;142;13;33;16;122;126;5;5
2020-01-18 13:00:00;136;139;10;25;16;115;160;2;2
2020-01-18 13:15:00;133;142;11;26;21;127;147;6;3
2020-01-18 13:30:00;139;133;12;30;30;142;153;19;1
2020-01-18 13:45:00;162;146;11;27;19;123;173;14;2
2020-01-18 14:00:00;161;171;18;32;18;144;165;4;1
2020-01-18 14:15:00;139;155;9;30;27;148;180;14;1
2020-01-18 14:30:00;163;131;17;37;16;133;161;2;4
2020-01-18 14:45:00;150;147;13;38;19;142;179;2;3
2020-01-18 15:00:00;160;150;19;32;23;114;146;9;1
2020-01-18 15:15:00;124;152;15;29;20;134;144;8;2
2020-01-18 15:30:00;124;139;17;37;12;126;144;21;3
2020-01-18 15:45:00;141;130;11;24;14;142;145;1;3
2020-01-18 16:00:00;153;157;19;27;15;127;127;8;1
2020-01-18 16:15:00;137;157;11;21;9;128;148;3;1
2020-01-18 16:30:00;146;140;21;22;9;128;150;9;1
2020-01-18 16:45:00;144;151;12;23;18;121;132;7;0
2020-01-18 17:00:00;130;150;8;28;13;128;147;6;1
2020-01-18 17:15:00;150;158;7;19;9;109;131;10;5
2020-01-18 17:30:00;142;149;13;22;12;149;140;8;7
2020-01-18 17:45:00;162;158;7;19;10;128;152;1;0
2020-01-18 18:00:00;143;146;3;25;9;113;120;17;3
2020-01-18 18:15:00;143;129;3;17;9;107;113;0;9
2020-01-18 18:30:00;114;124;6;11;5;100;113;4;1
2020-01-18 18:45:00;118;124;0;18;3;107;130;1;5
2020-01-18 19:00:00;124;106;0;5;0;97;99;3;4
2020-01-18 19:15:00;102;99;1;3;0;97;112;0;8
2020-01-18 19:30:00;115;101;1;2;3;81;68;0;2
2020-01-18 19:45:00;104;87;0;1;0;70;77;0;3
2020-01-18 20:00:00;92;97;2;1;1;55;58;9;0
2020-01-18 20:15:00;107;109;2;1;1;76;68;0;3
2020-01-18 20:30:00;56;60;0;2;1;57;55;0;0
2020-01-18 20:45:00;66;49;0;1;0;76;62;0;2
2020-01-18 21:00:00;58;45;1;0;0;53;36;0;2
2020-01-18 21:15:00;64;48;1;1;0;51;41;0;0
2020-01-18 21:30:00;61;40;0;1;0;50;39;0;1
2020-01-18 21:45:00;68;73;1;0;0;46;40;0;1
2020-01-18 22:00:00;73;69;2;0;1;51;41;0;0
2020-01-18 22:15:00;62;46;0;1;0;42;29;0;0
2020-01-18 22:30:00;67;74;1;0;0;39;40;0;1
2020-01-18 22:45:00;47;50;1;1;0;60;53;0;3
2020-01-18 23:00:00;54;49;2;2;1;40;36;0;0
2020-01-18 23:15:00;63;34;0;2;1;50;34;0;0
2020-01-18 23:30:00;42;28;0;1;1;35;17;0;0
2020-01-18 23:45:00;2;81;14;0;1;41;37;0;1
