DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-10-05 00:00:00;5;9;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 00:15:00;13;11;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 00:30:00;8;7;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 00:45:00;12;13;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 01:00:00;12;8;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 01:15:00;7;2;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 01:30:00;7;5;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 01:45:00;7;2;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 02:00:00;7;6;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 02:15:00;2;7;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 02:30:00;5;5;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 02:45:00;9;6;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 03:00:00;7;3;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 03:15:00;5;2;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 03:30:00;4;5;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 03:45:00;6;8;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 04:00:00;7;6;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 04:15:00;13;6;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 04:30:00;18;16;0;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 04:45:00;36;27;0;11;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 05:00:00;85;75;0;16;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 05:15:00;79;90;0;17;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 05:30:00;107;140;0;20;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 05:45:00;88;90;0;26;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 06:00:00;79;81;2;33;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 06:15:00;97;99;1;32;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 06:30:00;141;134;0;47;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 06:45:00;146;159;1;76;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 07:00:00;127;137;0;45;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-05 07:15:00;178;226;1;92;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
