DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-28 00:00:00;8;6;1;0;3;10;2
2020-05-28 00:15:00;8;2;0;6;5;10;4
2020-05-28 00:30:00;8;5;1;1;2;7;3
2020-05-28 00:45:00;5;2;1;0;1;7;2
2020-05-28 01:00:00;3;2;0;1;2;7;2
2020-05-28 01:15:00;5;1;0;2;3;2;2
2020-05-28 01:30:00;6;3;0;1;1;7;2
2020-05-28 01:45:00;9;6;1;0;1;9;4
2020-05-28 02:00:00;6;3;0;2;2;4;1
2020-05-28 02:15:00;8;5;1;1;4;6;0
2020-05-28 02:30:00;7;2;1;3;3;3;1
2020-05-28 02:45:00;2;2;0;2;3;3;2
2020-05-28 03:00:00;3;3;0;0;3;3;3
2020-05-28 03:15:00;3;5;1;0;1;2;2
2020-05-28 03:30:00;2;4;1;0;0;6;5
2020-05-28 03:45:00;6;4;0;2;5;11;0
2020-05-28 04:00:00;3;3;0;0;0;10;1
2020-05-28 04:15:00;6;6;0;3;4;10;3
2020-05-28 04:30:00;13;9;1;1;3;11;4
2020-05-28 04:45:00;18;8;1;3;5;25;14
2020-05-28 05:00:00;25;17;0;1;3;61;33
2020-05-28 05:15:00;36;25;1;7;10;106;87
2020-05-28 05:30:00;40;32;0;12;15;94;88
2020-05-28 05:45:00;86;56;7;7;22;99;86
2020-05-28 06:00:00;102;91;2;6;14;82;81
2020-05-28 06:15:00;75;67;6;3;14;108;119
2020-05-28 06:30:00;14;15;1;0;14;31;28
2020-05-28 06:45:00;79;79;3;7;28;134;130
2020-05-28 07:00:00;60;62;2;9;18;116;140
2020-05-28 07:15:00;66;80;5;10;27;117;149
2020-05-28 07:30:00;68;49;1;10;27;132;161
2020-05-28 07:45:00;82;68;5;13;30;139;158
2020-05-28 08:00:00;80;62;5;8;23;124;127
2020-05-28 08:15:00;67;43;1;9;19;110;105
2020-05-28 08:30:00;82;69;2;7;9;85;88
2020-05-28 08:45:00;93;65;1;8;19;81;95
2020-05-28 09:00:00;87;58;3;11;25;92;80
2020-05-28 09:15:00;88;56;3;12;27;92;94
2020-05-28 09:30:00;100;56;3;14;23;83;81
2020-05-28 09:45:00;88;64;4;13;24;82;87
2020-05-28 10:00:00;89;52;4;3;15;75;70
2020-05-28 10:15:00;96;49;5;11;23;89;94
2020-05-28 10:30:00;113;54;7;16;20;66;85
2020-05-28 10:45:00;105;61;8;11;25;83;69
2020-05-28 11:00:00;102;71;10;20;32;88;77
2020-05-28 11:15:00;108;84;3;16;19;68;80
2020-05-28 11:30:00;118;70;7;16;27;81;72
2020-05-28 11:45:00;112;59;6;12;24;74;74
2020-05-28 12:00:00;122;90;8;13;31;75;74
2020-05-28 12:15:00;128;91;5;18;32;88;91
2020-05-28 12:30:00;93;62;9;11;28;83;78
2020-05-28 12:45:00;110;68;5;12;27;102;98
2020-05-28 13:00:00;121;94;7;17;31;101;105
2020-05-28 13:15:00;95;67;5;12;28;122;119
2020-05-28 13:30:00;138;89;5;20;35;124;160
2020-05-28 13:45:00;111;94;12;17;20;143;141
2020-05-28 14:00:00;147;94;5;9;32;100;128
2020-05-28 14:15:00;192;169;5;22;31;85;74
2020-05-28 14:30:00;191;151;7;10;28;79;92
2020-05-28 14:45:00;163;133;7;11;25;91;87
2020-05-28 15:00:00;160;130;3;12;27;97;108
2020-05-28 15:15:00;154;137;6;20;43;86;96
2020-05-28 15:30:00;166;138;3;14;40;79;78
2020-05-28 15:45:00;177;103;7;18;39;78;89
2020-05-28 16:00:00;153;123;6;22;39;78;83
2020-05-28 16:15:00;181;174;11;24;45;94;104
2020-05-28 16:30:00;147;152;10;22;41;104;100
2020-05-28 16:45:00;129;120;7;16;34;65;84
2020-05-28 17:00:00;163;161;9;17;52;96;101
2020-05-28 17:15:00;157;138;14;16;38;100;96
2020-05-28 17:30:00;152;116;4;14;26;75;84
2020-05-28 17:45:00;119;112;7;23;36;96;108
2020-05-28 18:00:00;141;103;7;14;34;70;61
2020-05-28 18:15:00;110;100;4;14;25;97;100
2020-05-28 18:30:00;115;90;4;25;25;56;59
2020-05-28 18:45:00;94;82;5;10;24;61;51
2020-05-28 19:00:00;93;70;4;4;18;58;50
2020-05-28 19:15:00;82;54;6;20;32;53;50
2020-05-28 19:30:00;82;48;6;14;26;51;36
2020-05-28 19:45:00;74;44;3;13;23;53;39
2020-05-28 20:00:00;79;48;6;7;28;56;35
2020-05-28 20:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-28 20:30:00;36;24;2;12;12;33;31
2020-05-28 20:45:00;46;25;4;10;19;50;35
2020-05-28 21:00:00;43;41;2;13;21;74;53
2020-05-28 21:15:00;32;26;4;11;20;77;60
2020-05-28 21:30:00;62;34;5;5;11;40;35
2020-05-28 21:45:00;98;88;1;5;10;27;17
2020-05-28 22:00:00;151;107;6;4;12;31;21
2020-05-28 22:15:00;118;78;5;4;14;24;13
2020-05-28 22:30:00;24;22;4;6;15;18;9
2020-05-28 22:45:00;17;19;4;4;11;28;14
2020-05-28 23:00:00;20;10;1;1;4;12;6
2020-05-28 23:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-28 23:30:00;12;8;1;3;4;13;3
2020-05-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
