DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-05-07 00:00:00;9;4;0;1;2;7;6
2020-05-07 00:15:00;6;5;0;0;10;17;5
2020-05-07 00:30:00;7;2;0;4;10;3;2
2020-05-07 00:45:00;3;2;1;1;5;4;3
2020-05-07 01:00:00;5;1;0;0;0;2;3
2020-05-07 01:15:00;3;1;0;0;0;9;2
2020-05-07 01:30:00;5;4;0;2;3;5;3
2020-05-07 01:45:00;2;0;0;2;2;2;1
2020-05-07 02:00:00;2;6;2;2;4;3;2
2020-05-07 02:15:00;5;0;0;0;0;3;3
2020-05-07 02:30:00;6;7;1;3;3;3;3
2020-05-07 02:45:00;4;1;0;1;1;6;3
2020-05-07 03:00:00;2;1;0;2;2;3;2
2020-05-07 03:15:00;5;5;0;1;1;3;1
2020-05-07 03:30:00;3;5;0;0;0;4;1
2020-05-07 03:45:00;2;1;0;2;2;4;2
2020-05-07 04:00:00;3;7;1;0;1;3;2
2020-05-07 04:15:00;11;8;0;2;2;8;4
2020-05-07 04:30:00;10;10;1;0;1;14;4
2020-05-07 04:45:00;12;7;0;5;4;23;8
2020-05-07 05:00:00;30;16;0;3;3;52;30
2020-05-07 05:15:00;41;34;1;4;9;104;70
2020-05-07 05:30:00;29;40;0;6;13;106;78
2020-05-07 05:45:00;39;46;6;11;21;99;90
2020-05-07 06:00:00;48;47;0;6;14;67;63
2020-05-07 06:15:00;63;58;6;11;22;116;105
2020-05-07 06:30:00;81;78;3;13;30;125;125
2020-05-07 06:45:00;79;76;3;8;22;133;141
2020-05-07 07:00:00;59;56;4;10;21;124;122
2020-05-07 07:15:00;49;65;3;8;23;117;135
2020-05-07 07:30:00;62;53;4;15;27;120;134
2020-05-07 07:45:00;72;54;2;12;18;125;137
2020-05-07 08:00:00;57;43;2;5;22;106;99
2020-05-07 08:15:00;55;55;9;5;18;92;89
2020-05-07 08:30:00;72;59;4;8;18;72;68
2020-05-07 08:45:00;67;46;1;6;16;85;91
2020-05-07 09:00:00;88;63;3;7;27;81;93
2020-05-07 09:15:00;78;49;3;6;16;68;61
2020-05-07 09:30:00;88;57;4;11;23;71;72
2020-05-07 09:45:00;81;48;5;9;21;82;82
2020-05-07 10:00:00;78;53;5;9;22;63;67
2020-05-07 10:15:00;103;57;4;12;23;73;51
2020-05-07 10:30:00;91;45;4;12;19;65;58
2020-05-07 10:45:00;98;63;5;9;20;75;74
2020-05-07 11:00:00;100;55;5;11;21;70;60
2020-05-07 11:15:00;115;58;7;8;23;74;64
2020-05-07 11:30:00;98;77;4;10;16;64;70
2020-05-07 11:45:00;95;66;3;16;26;69;79
2020-05-07 12:00:00;112;74;3;20;30;73;60
2020-05-07 12:15:00;108;83;9;18;30;64;65
2020-05-07 12:30:00;100;74;4;18;25;67;59
2020-05-07 12:45:00;116;74;4;17;26;66;51
2020-05-07 13:00:00;103;82;8;13;25;77;69
2020-05-07 13:15:00;97;68;4;5;22;70;71
2020-05-07 13:30:00;104;98;8;10;26;105;98
2020-05-07 13:45:00;183;117;9;10;28;101;126
2020-05-07 14:00:00;152;95;4;13;31;105;109
2020-05-07 14:15:00;155;109;6;17;36;94;83
2020-05-07 14:30:00;141;97;7;17;31;66;71
2020-05-07 14:45:00;126;89;10;21;36;96;88
2020-05-07 15:00:00;152;117;6;16;27;73;61
2020-05-07 15:15:00;172;83;11;15;39;78;72
2020-05-07 15:30:00;140;100;5;15;29;70;58
2020-05-07 15:45:00;141;108;9;16;25;83;71
2020-05-07 16:00:00;153;112;4;12;32;82;76
2020-05-07 16:15:00;177;124;11;10;23;83;81
2020-05-07 16:30:00;135;110;5;25;40;71;74
2020-05-07 16:45:00;136;123;6;14;44;80;73
2020-05-07 17:00:00;155;115;3;13;46;72;78
2020-05-07 17:15:00;127;104;9;16;37;94;87
2020-05-07 17:30:00;100;84;6;22;28;64;70
2020-05-07 17:45:00;98;87;5;16;31;81;77
2020-05-07 18:00:00;109;70;5;19;36;66;58
2020-05-07 18:15:00;109;82;6;6;37;70;58
2020-05-07 18:30:00;91;61;1;9;18;75;67
2020-05-07 18:45:00;91;61;2;16;25;62;37
2020-05-07 19:00:00;80;53;6;11;20;42;31
2020-05-07 19:15:00;65;44;3;12;27;50;33
2020-05-07 19:30:00;48;31;6;9;20;35;37
2020-05-07 19:45:00;51;39;5;10;26;42;29
2020-05-07 20:00:00;52;31;3;16;21;37;22
2020-05-07 20:15:00;62;26;3;15;17;38;21
2020-05-07 20:30:00;28;20;4;12;18;27;15
2020-05-07 20:45:00;44;15;1;8;16;38;23
2020-05-07 21:00:00;36;26;7;7;15;40;21
2020-05-07 21:15:00;35;19;2;7;9;47;30
2020-05-07 21:30:00;24;23;4;6;15;38;28
2020-05-07 21:45:00;53;40;3;1;8;35;12
2020-05-07 22:00:00;109;74;5;2;13;25;20
2020-05-07 22:15:00;64;49;4;7;10;28;15
2020-05-07 22:30:00;14;9;1;6;10;17;8
2020-05-07 22:45:00;21;11;2;3;6;18;4
2020-05-07 23:00:00;21;5;0;7;9;20;6
2020-05-07 23:15:00;19;9;2;4;10;19;10
2020-05-07 23:30:00;15;7;0;1;2;15;6
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
