DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-09-12 14:00:00;73;44;35;53;45;72;83;0;23
2020-09-12 14:15:00;89;49;26;42;36;62;67;0;17
2020-09-12 14:30:00;75;57;25;55;52;66;70;0;22
2020-09-12 14:45:00;79;50;20;46;46;58;71;0;22
2020-09-12 15:00:00;96;52;28;56;49;60;61;0;21
2020-09-12 15:15:00;76;47;20;37;27;53;55;0;20
2020-09-12 15:30:00;85;42;16;40;35;49;75;0;20
2020-09-12 15:45:00;65;36;19;49;36;64;74;0;34
2020-09-12 16:00:00;73;44;19;46;44;58;61;0;26
2020-09-12 16:15:00;81;51;22;50;37;64;63;0;21
2020-09-12 16:30:00;69;54;24;38;27;60;78;0;22
2020-09-12 16:45:00;74;34;22;52;34;67;74;0;16
2020-09-12 17:00:00;82;36;23;49;47;56;56;0;16
2020-09-12 17:15:00;87;60;15;53;36;64;77;0;19
2020-09-12 17:30:00;72;40;19;51;42;66;74;0;13
2020-09-12 17:45:00;63;41;20;36;35;63;67;0;9
2020-09-12 18:00:00;61;41;23;50;32;68;78;0;16
2020-09-12 18:15:00;78;34;22;45;34;64;72;0;10
2020-09-12 18:30:00;67;34;19;41;25;62;67;0;15
2020-09-12 18:45:00;52;46;22;34;29;55;62;0;8
2020-09-12 19:00:00;58;35;23;40;20;63;70;0;8
2020-09-12 19:15:00;65;41;16;29;17;45;65;0;10
2020-09-12 19:30:00;47;28;24;36;24;45;63;0;3
2020-09-12 19:45:00;56;26;14;34;29;56;63;0;9
2020-09-12 20:00:00;55;31;19;23;21;51;51;0;7
2020-09-12 20:15:00;35;23;12;34;27;49;52;0;4
2020-09-12 20:30:00;44;22;16;19;20;44;41;0;4
2020-09-12 20:45:00;40;19;6;15;17;38;26;0;5
2020-09-12 21:00:00;47;21;16;21;15;33;29;0;8
2020-09-12 21:15:00;31;14;13;17;13;30;31;0;7
2020-09-12 21:30:00;38;15;11;14;16;26;22;0;4
2020-09-12 21:45:00;37;13;5;22;13;34;22;0;6
2020-09-12 22:00:00;47;14;5;24;18;28;14;0;3
2020-09-12 22:15:00;26;13;9;23;13;28;20;0;1
2020-09-12 22:30:00;34;14;14;15;10;24;23;0;3
2020-09-12 22:45:00;44;18;7;16;7;15;11;0;4
2020-09-12 23:00:00;31;10;7;17;5;23;19;0;5
2020-09-12 23:15:00;31;12;5;10;8;15;12;0;0
2020-09-12 23:30:00;24;8;6;13;3;15;16;0;1
2020-09-12 23:45:00;22;11;13;11;4;12;17;0;2
