DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-09-26 00:00:00;13;4;2;8;4;16;5;0;6
2020-09-26 00:15:00;12;5;3;8;4;8;4;0;3
2020-09-26 00:30:00;13;7;4;10;3;18;8;0;4
2020-09-26 00:45:00;12;4;7;10;1;8;3;0;1
2020-09-26 01:00:00;7;4;5;13;1;8;5;0;3
2020-09-26 01:15:00;5;4;5;11;1;9;6;0;1
2020-09-26 01:30:00;10;6;0;6;3;5;4;0;2
2020-09-26 01:45:00;6;6;1;3;2;2;3;0;2
2020-09-26 02:00:00;6;3;1;3;1;2;3;0;1
2020-09-26 02:15:00;8;6;1;3;0;6;0;0;0
2020-09-26 02:30:00;7;5;4;4;2;1;5;0;6
2020-09-26 02:45:00;4;5;3;3;1;3;2;0;1
2020-09-26 03:00:00;3;2;1;1;1;3;5;0;2
2020-09-26 03:15:00;4;1;1;3;0;3;6;0;1
2020-09-26 03:30:00;5;1;2;7;0;3;3;0;2
2020-09-26 03:45:00;6;4;1;6;3;7;5;0;3
2020-09-26 04:00:00;4;2;0;5;1;5;1;0;1
2020-09-26 04:15:00;2;0;0;2;1;2;1;0;2
2020-09-26 04:30:00;2;2;0;3;2;4;1;0;0
2020-09-26 04:45:00;3;1;1;3;1;4;1;0;3
2020-09-26 05:00:00;14;8;1;9;2;10;4;0;2
2020-09-26 05:15:00;15;5;1;9;2;9;7;0;4
2020-09-26 05:30:00;24;11;2;14;5;11;9;0;2
2020-09-26 05:45:00;19;6;3;32;19;9;10;0;2
2020-09-26 06:00:00;21;18;5;56;39;12;19;0;1
2020-09-26 06:15:00;17;8;3;44;37;11;9;0;4
2020-09-26 06:30:00;21;7;6;13;9;23;16;0;5
2020-09-26 06:45:00;16;11;5;17;10;15;13;0;7
2020-09-26 07:00:00;20;13;1;11;7;18;15;0;3
2020-09-26 07:15:00;23;9;7;16;2;22;27;0;2
2020-09-26 07:30:00;27;10;5;12;10;29;23;0;7
2020-09-26 07:45:00;39;16;11;20;11;24;33;0;13
2020-09-26 08:00:00;24;13;16;26;8;22;28;0;11
2020-09-26 08:15:00;31;14;11;19;12;17;27;0;10
2020-09-26 08:30:00;53;25;8;22;11;37;35;0;6
2020-09-26 08:45:00;49;33;18;21;13;46;48;0;7
2020-09-26 09:00:00;43;24;18;29;20;35;33;0;6
2020-09-26 09:15:00;59;31;17;39;40;45;42;0;9
2020-09-26 09:30:00;60;37;20;33;21;43;63;0;12
2020-09-26 09:45:00;81;37;15;40;44;54;62;0;19
2020-09-26 10:00:00;66;41;27;38;55;38;63;0;24
2020-09-26 10:15:00;78;35;13;45;49;50;58;0;25
2020-09-26 10:30:00;79;47;14;49;42;43;55;0;26
2020-09-26 10:45:00;83;51;22;49;45;63;65;0;29
2020-09-26 11:00:00;63;46;16;44;31;69;64;0;19
2020-09-26 11:15:00;85;40;31;49;56;69;68;0;32
2020-09-26 11:30:00;59;53;22;54;46;62;66;0;24
2020-09-26 11:45:00;97;53;19;41;43;74;81;0;24
2020-09-26 12:00:00;86;42;25;54;49;72;77;0;22
2020-09-26 12:15:00;102;58;21;53;46;56;66;0;29
2020-09-26 12:30:00;86;44;30;58;50;63;79;0;31
2020-09-26 12:45:00;93;50;21;60;47;61;77;0;23
2020-09-26 13:00:00;81;46;22;40;36;52;50;0;21
2020-09-26 13:15:00;72;55;20;62;58;50;66;0;24
2020-09-26 13:30:00;102;56;26;44;48;57;67;0;25
2020-09-26 13:45:00;95;50;25;53;55;61;68;0;42
2020-09-26 14:00:00;72;46;17;52;45;64;82;0;28
2020-09-26 14:15:00;93;48;19;66;62;51;62;0;12
2020-09-26 14:30:00;85;62;29;66;50;60;67;0;25
2020-09-26 14:45:00;81;40;14;53;54;60;68;0;21
2020-09-26 15:00:00;91;42;17;59;51;58;69;0;23
2020-09-26 15:15:00;80;44;30;56;50;54;56;0;20
2020-09-26 15:30:00;84;53;21;55;56;70;79;0;23
2020-09-26 15:45:00;75;50;29;61;62;56;55;0;24
2020-09-26 16:00:00;83;43;22;54;46;55;69;0;21
2020-09-26 16:15:00;76;39;20;51;50;57;74;0;22
2020-09-26 16:30:00;80;50;24;49;44;61;62;0;21
2020-09-26 16:45:00;90;47;16;54;57;57;72;0;14
2020-09-26 17:00:00;85;40;20;59;55;54;68;0;20
2020-09-26 17:15:00;61;47;16;44;50;59;59;0;19
2020-09-26 17:30:00;58;41;21;53;51;48;62;0;17
2020-09-26 17:45:00;76;39;17;50;49;48;66;0;14
2020-09-26 18:00:00;65;35;14;39;36;61;63;0;14
2020-09-26 18:15:00;57;30;16;49;45;52;68;0;16
2020-09-26 18:30:00;64;38;12;33;32;45;57;0;9
2020-09-26 18:45:00;55;27;17;38;36;51;64;0;8
2020-09-26 19:00:00;51;26;10;34;27;51;57;0;8
2020-09-26 19:15:00;58;38;16;35;28;58;47;0;7
2020-09-26 19:30:00;51;31;17;36;30;44;39;0;7
2020-09-26 19:45:00;49;25;5;34;23;38;40;0;10
2020-09-26 20:00:00;46;25;14;34;22;42;38;0;5
2020-09-26 20:15:00;29;21;12;29;19;31;42;0;7
2020-09-26 20:30:00;32;13;8;21;13;33;28;0;4
2020-09-26 20:45:00;37;21;10;16;12;23;29;0;4
2020-09-26 21:00:00;36;23;10;23;11;28;22;0;4
2020-09-26 21:15:00;32;18;16;22;11;17;19;0;4
2020-09-26 21:30:00;29;12;9;11;9;23;11;0;5
2020-09-26 21:45:00;33;11;13;18;12;21;15;0;5
2020-09-26 22:00:00;39;9;14;16;13;22;19;0;3
2020-09-26 22:15:00;18;9;15;16;7;16;18;0;5
2020-09-26 22:30:00;30;10;3;13;9;16;8;0;2
2020-09-26 22:45:00;29;10;9;16;13;19;12;0;2
2020-09-26 23:00:00;26;14;8;6;4;16;14;0;4
2020-09-26 23:15:00;16;9;6;11;8;13;11;0;6
2020-09-26 23:30:00;25;9;4;14;10;14;17;0;3
2020-09-26 23:45:00;22;13;7;13;4;11;12;0;2
