DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-24 00:00:00;13;9;9;1;1;11;1;1;1;1;1;1;0;0;0;0
2019-09-24 00:15:00;16;16;14;0;1;16;2;3;2;2;2;2;0;0;0;0
2019-09-24 00:30:00;10;20;16;1;0;21;0;0;2;1;1;1;0;0;0;0
2019-09-24 00:45:00;9;6;6;0;4;8;0;0;4;3;4;3;0;0;0;0
2019-09-24 01:00:00;5;13;15;0;2;12;0;0;4;5;4;4;0;0;0;0
2019-09-24 01:15:00;10;4;3;0;0;5;1;0;0;0;0;0;0;0;0;0
2019-09-24 01:30:00;6;9;7;0;3;11;1;3;4;5;5;4;0;0;0;0
2019-09-24 01:45:00;10;2;2;0;4;2;0;1;0;0;0;0;0;0;0;0
2019-09-24 02:00:00;7;8;7;1;1;8;0;0;0;0;0;0;0;0;0;0
2019-09-24 02:15:00;7;3;5;3;2;4;0;1;2;2;2;2;0;0;0;0
2019-09-24 02:30:00;6;10;12;0;0;8;0;0;0;0;0;0;0;0;0;0
2019-09-24 02:45:00;1;2;3;1;5;5;1;1;1;1;2;7;0;0;0;0
2019-09-24 03:00:00;2;1;1;1;1;1;0;0;1;1;1;1;0;0;0;0
2019-09-24 03:15:00;4;4;5;0;2;4;0;1;0;0;0;0;0;0;0;0
2019-09-24 03:30:00;5;9;9;2;1;7;0;0;1;1;1;1;0;0;0;0
2019-09-24 03:45:00;3;4;4;0;2;5;0;0;0;0;0;0;0;0;0;0
2019-09-24 04:00:00;9;9;7;0;4;6;1;0;1;1;1;1;0;0;0;0
2019-09-24 04:15:00;11;7;7;0;7;7;0;0;2;3;2;2;0;0;0;0
2019-09-24 04:30:00;10;18;14;0;3;16;0;3;5;5;6;5;0;0;0;0
2019-09-24 04:45:00;13;8;8;2;1;6;0;2;2;2;2;2;0;0;0;0
2019-09-24 05:00:00;22;19;13;1;10;16;1;5;11;10;9;10;0;0;0;0
2019-09-24 05:15:00;32;31;25;1;12;32;2;23;13;16;14;15;0;0;0;0
2019-09-24 05:30:00;57;43;29;3;18;44;0;22;26;26;28;28;0;0;0;0
2019-09-24 05:45:00;58;74;41;7;21;67;1;14;40;39;34;37;0;0;0;0
2019-09-24 06:00:00;65;68;30;17;30;63;1;15;24;24;23;23;0;0;1;0
2019-09-24 06:15:00;75;78;43;14;29;81;1;28;35;36;35;35;0;0;1;0
2019-09-24 06:30:00;104;110;51;9;35;106;4;29;52;49;45;43;0;0;5;1
2019-09-24 06:45:00;105;152;84;12;40;149;6;36;59;61;63;62;0;0;1;0
2019-09-24 07:00:00;140;135;86;15;43;136;1;44;58;59;60;59;0;0;0;0
2019-09-24 07:15:00;180;158;99;16;56;157;8;62;80;76;72;73;0;1;1;1
2019-09-24 07:30:00;188;172;75;43;47;155;11;80;65;68;58;57;0;1;4;0
2019-09-24 07:45:00;166;186;58;23;27;175;10;98;73;71;74;72;0;0;0;0
