DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-17 00:00:00;15;15;15;4;2;12;0;5;4;5;4;4;0;0;0;0
2019-09-17 00:15:00;8;17;17;0;1;16;1;3;4;4;4;4;0;0;0;0
2019-09-17 00:30:00;8;16;14;2;4;18;0;3;2;2;2;2;0;0;0;0
2019-09-17 00:45:00;8;11;12;0;3;12;1;3;3;3;2;2;0;0;0;0
2019-09-17 01:00:00;9;4;4;0;1;3;0;1;1;2;1;1;0;0;0;0
2019-09-17 01:15:00;9;9;8;1;1;10;1;2;0;0;0;0;1;0;0;0
2019-09-17 01:30:00;6;9;9;0;1;10;0;0;2;2;3;3;0;0;0;0
2019-09-17 01:45:00;7;4;6;0;3;5;0;1;0;0;0;0;0;0;0;0
2019-09-17 02:00:00;6;5;4;0;0;4;0;0;0;0;0;0;0;0;0;0
2019-09-17 02:15:00;2;7;6;3;4;8;0;3;2;2;3;2;0;0;0;0
2019-09-17 02:30:00;7;6;4;1;3;8;0;0;1;1;0;1;0;0;0;0
2019-09-17 02:45:00;2;8;9;0;1;5;1;2;0;0;1;1;0;0;0;0
2019-09-17 03:00:00;4;3;4;1;2;2;0;0;2;2;2;2;0;0;0;0
2019-09-17 03:15:00;9;5;5;0;3;5;0;1;2;2;1;1;0;0;0;0
2019-09-17 03:30:00;5;4;4;0;2;4;1;0;1;1;1;1;0;0;0;0
2019-09-17 03:45:00;7;3;5;0;2;3;0;1;1;1;1;1;0;0;0;0
2019-09-17 04:00:00;4;3;3;0;4;3;0;1;0;0;0;0;0;0;0;0
2019-09-17 04:15:00;16;8;9;0;3;8;2;0;3;3;3;3;0;0;0;0
2019-09-17 04:30:00;8;5;5;0;6;6;0;2;3;3;3;3;0;0;0;0
2019-09-17 04:45:00;10;13;11;0;6;10;0;2;6;6;5;5;0;0;0;0
2019-09-17 05:00:00;20;17;22;0;6;18;0;10;6;6;6;7;0;0;0;0
2019-09-17 05:15:00;31;49;32;2;20;39;2;19;21;21;21;23;0;0;0;0
2019-09-17 05:30:00;39;60;42;5;13;58;1;15;39;38;38;38;0;0;0;0
2019-09-17 05:45:00;61;70;42;6;21;72;0;17;37;34;35;36;0;0;0;0
2019-09-17 06:00:00;56;63;45;20;33;64;0;5;35;38;37;36;0;0;0;0
2019-09-17 06:15:00;84;90;42;9;26;88;3;25;41;36;36;39;0;0;0;0
2019-09-17 06:30:00;102;108;42;10;34;116;2;30;48;46;44;45;0;0;0;1
2019-09-17 06:45:00;87;163;70;8;30;151;6;38;61;61;63;64;0;0;0;0
2019-09-17 07:00:00;125;130;74;15;45;121;4;39;60;61;61;62;0;0;0;0
2019-09-17 07:15:00;171;142;68;23;55;146;5;56;70;71;71;74;0;1;0;0
2019-09-17 07:30:00;213;156;87;32;49;179;14;85;66;69;63;65;0;0;11;0
2019-09-17 07:45:00;159;190;97;43;44;179;16;99;74;76;73;79;1;0;1;0
2019-09-17 08:00:00;131;162;80;32;43;152;7;70;63;64;48;51;0;0;2;4
2019-09-17 08:15:00;132;167;67;30;40;150;7;70;82;83;78;77;2;0;14;0
2019-09-17 08:30:00;136;163;93;35;46;150;10;51;65;66;66;64;0;0;1;1
2019-09-17 08:45:00;134;132;82;30;62;125;11;45;64;59;62;57;0;0;0;2
2019-09-17 09:00:00;144;177;92;28;42;161;11;40;52;53;45;49;0;0;2;0
2019-09-17 09:15:00;155;157;85;21;51;147;7;37;53;55;54;51;0;0;0;2
2019-09-17 09:30:00;129;188;89;32;52;177;11;50;55;59;52;58;0;1;1;0
2019-09-17 09:45:00;117;173;80;38;48;160;13;44;60;58;48;51;0;0;0;1
2019-09-17 10:00:00;179;170;82;25;42;145;19;54;47;54;44;47;0;0;0;0
2019-09-17 10:15:00;142;189;85;24;40;166;14;42;68;65;64;71;0;0;0;6
2019-09-17 10:30:00;154;163;96;31;45;149;14;60;67;60;54;59;0;0;0;0
2019-09-17 10:45:00;149;178;92;43;54;163;13;57;53;56;52;55;0;0;0;0
2019-09-17 11:00:00;198;170;75;31;46;155;17;57;60;59;49;50;0;0;0;0
2019-09-17 11:15:00;158;183;86;20;46;174;12;58;81;77;70;74;0;0;1;0
2019-09-17 11:30:00;168;161;92;30;47;145;15;60;67;64;60;57;0;0;1;0
2019-09-17 11:45:00;158;176;86;52;47;163;12;68;64;67;56;62;0;0;0;3
2019-09-17 12:00:00;151;185;89;42;39;169;15;58;63;57;54;56;0;0;2;0
2019-09-17 12:15:00;152;193;92;44;42;194;8;52;59;62;50;48;0;0;0;0
2019-09-17 12:30:00;207;166;99;28;47;146;8;48;48;53;50;49;5;0;1;0
2019-09-17 12:45:00;181;152;73;33;51;143;12;57;77;69;60;63;0;0;2;0
2019-09-17 13:00:00;157;174;92;39;50;167;11;38;55;54;53;52;0;3;0;3
2019-09-17 13:15:00;160;157;85;35;45;152;10;43;70;73;61;64;0;0;0;8
2019-09-17 13:30:00;151;174;92;40;52;167;5;49;72;70;67;66;2;0;4;0
2019-09-17 13:45:00;164;171;91;43;47;162;13;42;49;46;41;38;0;0;1;0
2019-09-17 14:00:00;151;172;102;44;65;160;13;33;45;49;43;44;0;0;0;0
2019-09-17 14:15:00;163;169;99;49;51;163;19;44;37;33;38;35;0;0;2;0
2019-09-17 14:30:00;167;148;76;44;62;126;12;49;60;60;57;58;0;0;0;1
2019-09-17 14:45:00;196;173;76;57;55;150;15;46;72;70;58;64;0;0;2;2
2019-09-17 15:00:00;172;184;93;57;63;167;10;43;54;54;42;45;1;0;0;1
2019-09-17 15:15:00;169;188;97;68;57;157;9;43;57;52;48;52;1;0;0;0
2019-09-17 15:30:00;196;204;106;61;64;179;7;57;46;50;45;47;1;0;0;0
2019-09-17 15:45:00;212;233;115;72;55;182;14;51;74;76;67;71;0;0;0;4
2019-09-17 16:00:00;208;192;85;67;58;180;20;51;46;44;39;42;1;0;0;2
2019-09-17 16:15:00;205;216;97;66;56;184;11;65;61;59;59;62;1;0;0;3
2019-09-17 16:30:00;201;182;102;56;50;164;5;51;69;76;68;69;8;0;5;0
2019-09-17 16:45:00;214;207;101;66;108;197;14;53;66;61;60;62;0;0;0;12
2019-09-17 17:00:00;216;217;121;63;61;200;12;63;74;73;71;70;0;0;1;0
2019-09-17 17:15:00;185;210;123;58;46;184;10;64;80;73;77;85;0;0;4;2
2019-09-17 17:30:00;191;210;136;63;51;208;10;56;62;60;61;65;1;0;7;5
2019-09-17 17:45:00;189;186;114;69;64;176;7;58;64;64;53;56;0;2;0;1
2019-09-17 18:00:00;199;179;122;50;53;174;18;53;73;79;62;65;3;0;0;6
2019-09-17 18:15:00;149;190;123;46;65;166;6;55;62;59;53;55;1;1;4;3
2019-09-17 18:30:00;161;194;128;56;56;176;9;46;80;76;72;72;0;6;6;0
2019-09-17 18:45:00;146;179;112;52;57;155;9;34;59;54;50;54;0;0;0;0
2019-09-17 19:00:00;152;165;101;37;51;142;10;57;53;54;53;54;3;0;2;4
2019-09-17 19:15:00;149;132;82;31;42;116;7;39;60;56;43;45;8;0;2;1
2019-09-17 19:30:00;148;127;66;29;55;120;4;30;41;44;39;39;0;0;5;0
2019-09-17 19:45:00;137;114;60;27;43;102;6;36;33;31;31;32;0;0;1;0
2019-09-17 20:00:00;139;112;69;18;38;107;4;28;36;38;31;34;1;0;0;1
2019-09-17 20:15:00;97;64;40;10;35;67;2;20;29;28;32;31;3;0;2;0
2019-09-17 20:30:00;70;62;46;11;24;60;4;15;17;16;16;16;0;0;0;0
2019-09-17 20:45:00;83;77;42;7;24;72;3;21;22;26;22;23;0;0;1;0
2019-09-17 21:00:00;78;62;42;6;32;59;1;12;24;23;24;22;0;0;1;0
2019-09-17 21:15:00;72;84;49;5;15;77;2;16;37;39;37;37;0;0;0;0
2019-09-17 21:30:00;86;86;50;9;15;82;2;15;32;31;26;28;1;0;0;1
2019-09-17 21:45:00;58;39;28;10;29;44;3;11;31;26;25;27;0;0;0;0
2019-09-17 22:00:00;64;51;38;15;20;57;1;10;29;27;25;26;0;0;0;5
2019-09-17 22:15:00;43;41;31;7;6;44;2;6;18;18;17;16;0;0;0;1
2019-09-17 22:30:00;38;43;27;8;14;41;0;7;10;11;10;10;0;0;0;0
2019-09-17 22:45:00;35;33;17;2;11;32;3;7;12;13;11;12;0;0;0;0
2019-09-17 23:00:00;26;41;36;4;8;34;4;11;14;15;14;13;0;0;0;1
2019-09-17 23:15:00;17;18;18;1;3;20;0;2;9;10;8;7;0;0;0;0
2019-09-17 23:30:00;23;22;20;4;2;22;0;2;2;2;2;2;0;0;0;0
2019-09-17 23:45:00;12;22;17;1;1;23;1;6;5;6;5;5;0;0;0;0
