DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2019-09-03 00:00:00;15;6;7;0;1;9;0;2;5;5;5;5;0;0;0;0
2019-09-03 00:15:00;17;19;14;1;1;16;0;3;3;2;2;2;0;0;0;0
2019-09-03 00:30:00;9;17;11;0;1;17;3;9;2;2;2;2;1;0;0;0
2019-09-03 00:45:00;15;12;14;0;4;8;1;1;4;4;4;4;0;0;0;0
2019-09-03 01:00:00;11;3;4;1;0;5;0;4;3;3;3;3;0;0;0;0
2019-09-03 01:15:00;4;7;7;0;2;7;0;2;1;1;1;1;0;0;0;0
2019-09-03 01:30:00;19;5;5;0;1;6;0;1;1;1;1;1;0;0;0;0
2019-09-03 01:45:00;9;5;6;0;1;6;0;0;0;0;0;0;0;0;0;0
2019-09-03 02:00:00;0;4;3;1;2;3;0;3;1;1;1;1;0;0;0;0
2019-09-03 02:15:00;6;6;5;0;1;6;0;0;0;0;0;0;0;0;0;0
2019-09-03 02:30:00;5;7;7;3;4;8;0;2;0;0;0;0;0;0;0;0
2019-09-03 02:45:00;6;6;6;0;2;7;1;3;0;0;1;1;0;0;0;0
2019-09-03 03:00:00;8;9;7;0;4;10;0;0;1;1;2;2;0;0;0;0
2019-09-03 03:15:00;4;6;6;0;2;5;0;1;2;2;1;1;0;0;0;0
2019-09-03 03:30:00;8;8;7;1;1;7;0;0;0;0;0;0;0;0;0;0
2019-09-03 03:45:00;7;8;8;0;1;9;0;1;0;0;0;0;0;0;0;0
2019-09-03 04:00:00;11;3;3;0;1;2;0;2;3;3;3;3;0;0;0;0
2019-09-03 04:15:00;8;6;5;0;2;6;2;0;1;1;0;2;0;0;0;0
2019-09-03 04:30:00;14;11;9;0;8;13;1;2;4;4;3;3;0;0;0;0
2019-09-03 04:45:00;11;17;15;0;7;17;0;5;3;3;3;3;0;0;0;0
2019-09-03 05:00:00;16;16;14;1;16;18;1;10;7;7;8;9;0;0;0;0
2019-09-03 05:15:00;35;28;23;1;8;31;1;18;14;14;11;11;0;0;0;0
2019-09-03 05:30:00;71;62;30;2;16;56;2;16;30;28;30;31;0;0;0;0
2019-09-03 05:45:00;56;69;41;8;14;67;1;12;27;32;26;26;1;0;0;0
2019-09-03 06:00:00;51;74;38;8;15;71;0;6;30;29;27;28;0;0;0;0
2019-09-03 06:15:00;85;74;47;12;24;74;5;21;30;30;28;27;0;0;0;0
2019-09-03 06:30:00;96;133;56;5;27;138;2;24;43;44;42;41;0;0;0;2
2019-09-03 06:45:00;104;160;83;5;27;146;3;31;63;62;68;65;0;0;0;0
2019-09-03 07:00:00;109;139;86;19;30;149;1;43;68;67;68;69;0;0;2;0
2019-09-03 07:15:00;162;158;86;12;30;155;3;43;48;48;44;48;0;1;9;0
2019-09-03 07:30:00;151;158;92;9;44;160;8;54;62;63;64;64;0;0;0;0
2019-09-03 07:45:00;159;153;115;26;38;150;7;56;45;47;46;51;0;6;2;1
2019-09-03 08:00:00;137;132;94;18;37;122;7;64;50;52;47;45;4;0;0;0
2019-09-03 08:15:00;138;132;108;37;50;121;5;55;64;60;61;62;0;0;4;1
2019-09-03 08:30:00;139;148;94;18;35;146;9;51;50;54;49;52;0;0;0;1
2019-09-03 08:45:00;142;158;91;22;35;155;5;43;52;54;50;51;0;0;0;1
2019-09-03 09:00:00;114;157;87;27;53;137;12;45;50;49;46;45;0;0;0;0
2019-09-03 09:15:00;132;144;108;32;35;126;4;43;50;55;53;55;1;2;1;1
2019-09-03 09:30:00;139;173;118;39;47;148;9;42;66;67;55;57;1;0;2;1
2019-09-03 09:45:00;144;162;102;36;40;152;11;36;51;49;46;51;0;0;0;0
2019-09-03 10:00:00;138;165;112;34;42;144;12;47;51;55;51;52;0;9;0;0
2019-09-03 10:15:00;125;168;110;38;34;180;13;49;43;41;36;40;0;0;0;0
2019-09-03 10:30:00;147;162;94;19;35;155;12;53;49;48;44;46;3;0;0;0
2019-09-03 10:45:00;156;177;106;32;45;155;12;53;90;66;57;60;0;0;0;0
2019-09-03 11:00:00;151;192;111;44;42;166;7;47;56;61;58;61;3;0;0;0
2019-09-03 11:15:00;155;157;88;45;38;146;15;51;46;45;41;42;0;0;8;0
2019-09-03 11:30:00;146;171;108;38;42;159;10;45;59;57;48;51;5;0;0;4
2019-09-03 11:45:00;160;174;108;40;46;148;13;51;50;49;50;52;3;0;0;0
2019-09-03 12:00:00;153;155;88;44;33;139;10;51;50;51;46;47;0;0;15;26
2019-09-03 12:15:00;172;181;109;41;55;157;9;47;52;66;52;52;0;0;6;1
2019-09-03 12:30:00;135;112;73;30;43;114;8;36;46;47;45;43;0;0;0;4
2019-09-03 12:45:00;157;127;80;30;33;116;9;56;39;39;38;38;1;0;3;1
2019-09-03 13:00:00;171;144;92;37;45;134;16;59;50;52;54;53;0;0;1;0
2019-09-03 13:15:00;164;120;90;37;54;125;11;39;44;45;44;44;0;0;6;1
2019-09-03 13:30:00;160;156;95;34;37;166;8;48;53;51;50;47;0;0;3;0
2019-09-03 13:45:00;152;122;94;35;44;159;9;58;48;45;46;46;3;2;0;1
2019-09-03 14:00:00;170;103;97;48;45;123;10;40;42;42;41;44;0;0;0;0
2019-09-03 14:15:00;155;134;81;52;39;147;15;44;32;32;35;31;1;0;0;1
2019-09-03 14:30:00;167;131;87;42;56;146;9;34;48;48;37;40;15;0;1;22
2019-09-03 14:45:00;150;126;97;61;48;151;9;49;55;55;54;53;0;2;8;3
2019-09-03 15:00:00;185;120;90;51;45;137;14;45;59;66;56;60;0;2;0;1
2019-09-03 15:15:00;198;167;129;68;71;152;8;56;69;65;56;60;10;0;1;0
2019-09-03 15:30:00;190;178;124;50;55;172;14;48;45;46;41;40;1;0;0;0
2019-09-03 15:45:00;154;175;138;63;65;163;17;75;63;57;53;53;0;0;0;3
2019-09-03 16:00:00;194;187;135;70;69;171;13;57;56;55;48;51;0;0;0;2
2019-09-03 16:15:00;227;192;136;72;60;182;16;57;47;50;47;47;2;0;0;2
2019-09-03 16:30:00;196;205;141;54;60;186;10;64;62;63;57;65;0;0;0;0
2019-09-03 16:45:00;188;167;130;54;72;159;15;52;61;61;55;56;0;9;3;0
2019-09-03 17:00:00;190;203;158;69;54;188;13;66;63;64;50;53;0;0;1;0
2019-09-03 17:15:00;180;216;140;63;68;179;9;50;62;58;58;55;2;1;10;9
2019-09-03 17:30:00;189;209;175;50;55;184;14;71;38;42;33;36;1;0;0;1
2019-09-03 17:45:00;209;194;147;67;55;177;18;66;55;55;48;50;0;2;10;0
2019-09-03 18:00:00;200;177;127;53;54;165;13;53;63;59;58;57;0;0;0;0
2019-09-03 18:15:00;180;209;149;68;61;195;7;59;85;80;72;72;1;0;0;1
2019-09-03 18:30:00;163;379;355;53;63;165;6;64;50;53;43;45;0;0;2;0
2019-09-03 18:45:00;137;0;0;49;43;149;12;50;55;53;56;59;2;2;0;0
2019-09-03 19:00:00;178;0;0;37;47;132;4;48;37;37;33;34;2;2;2;1
2019-09-03 19:15:00;179;0;0;42;48;130;5;39;49;51;52;47;1;1;1;1
2019-09-03 19:30:00;119;68;38;28;42;117;6;34;45;44;44;45;1;0;0;5
2019-09-03 19:45:00;135;115;71;39;38;108;5;44;27;28;22;22;0;0;0;0
2019-09-03 20:00:00;158;126;71;23;65;115;6;43;34;36;36;38;0;0;0;3
2019-09-03 20:15:00;133;99;50;20;32;85;0;33;33;33;33;34;3;0;0;0
2019-09-03 20:30:00;121;98;59;8;23;98;3;31;26;24;26;27;0;0;1;3
2019-09-03 20:45:00;81;70;40;6;29;68;7;22;22;22;23;25;0;0;0;0
2019-09-03 21:00:00;84;80;40;4;15;72;2;12;18;17;16;16;0;0;0;0
2019-09-03 21:15:00;66;57;38;6;10;55;3;14;21;21;24;22;0;0;0;2
2019-09-03 21:30:00;88;67;33;2;20;62;0;23;13;13;11;10;0;0;0;0
2019-09-03 21:45:00;76;64;46;9;23;57;2;17;13;15;14;15;0;0;0;0
2019-09-03 22:00:00;47;59;46;11;21;53;1;12;19;17;21;20;0;0;0;0
2019-09-03 22:15:00;65;46;28;4;17;52;0;16;12;11;10;9;0;0;0;0
2019-09-03 22:30:00;40;54;36;10;9;47;0;18;8;9;8;9;0;0;0;0
2019-09-03 22:45:00;47;40;31;4;11;43;4;7;19;19;18;21;0;0;0;0
2019-09-03 23:00:00;25;33;27;0;8;35;0;3;10;9;7;8;0;0;0;0
2019-09-03 23:15:00;28;22;16;0;4;20;1;6;12;11;14;12;0;0;0;0
2019-09-03 23:30:00;28;23;19;3;8;26;0;5;7;7;6;6;0;0;0;0
2019-09-03 23:45:00;15;13;15;0;4;15;0;6;6;8;5;5;0;0;0;0
