DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-11-07 00:00:00;14;12;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 00:15:00;27;13;0;14;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 00:30:00;14;9;0;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 00:45:00;18;6;0;13;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 01:00:00;10;4;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 01:15:00;16;11;0;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 01:30:00;9;8;1;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 01:45:00;9;6;1;10;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 02:00:00;8;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 02:15:00;4;5;0;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 02:30:00;8;3;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 02:45:00;9;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 03:00:00;6;5;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 03:15:00;5;5;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 03:30:00;4;3;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 03:45:00;6;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 04:00:00;4;7;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 04:15:00;6;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 04:30:00;9;7;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 04:45:00;15;9;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-07 05:00:00;23;22;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
