DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-07-10 00:00:00;6;7;9;10;0;0;0;0;0;0;0;0
2020-07-10 00:15:00;14;3;10;15;0;0;0;0;0;0;0;0
2020-07-10 00:30:00;15;4;7;9;0;0;0;0;0;0;0;0
2020-07-10 00:45:00;14;2;7;9;0;0;0;0;0;0;0;0
2020-07-10 01:00:00;12;2;4;8;0;0;0;0;0;0;0;0
2020-07-10 01:15:00;8;3;5;6;0;0;0;0;0;0;0;0
2020-07-10 01:30:00;6;3;4;4;0;0;0;0;0;0;0;0
2020-07-10 01:45:00;7;3;5;2;0;0;0;0;0;0;0;0
2020-07-10 02:00:00;4;0;7;9;0;0;0;0;0;0;0;0
2020-07-10 02:15:00;5;5;2;4;0;0;0;0;0;0;0;0
2020-07-10 02:30:00;6;3;5;6;0;0;0;0;0;0;0;0
2020-07-10 02:45:00;4;1;4;3;0;0;0;0;0;0;0;0
2020-07-10 03:00:00;3;2;8;7;0;0;0;0;0;0;0;0
2020-07-10 03:15:00;5;2;3;4;0;0;0;0;0;0;0;0
2020-07-10 03:30:00;4;2;1;2;0;0;0;0;0;0;0;0
2020-07-10 03:45:00;2;1;4;4;0;0;0;0;0;0;0;0
2020-07-10 04:00:00;5;3;9;9;0;0;0;0;0;0;0;0
2020-07-10 04:15:00;4;2;7;13;0;0;0;0;0;0;0;0
2020-07-10 04:30:00;10;3;13;11;0;0;0;0;0;0;0;0
2020-07-10 04:45:00;4;5;15;17;0;0;0;0;0;0;0;0
2020-07-10 05:00:00;16;3;18;22;0;0;0;0;0;0;0;0
2020-07-10 05:15:00;30;9;26;22;0;0;0;0;0;0;0;0
2020-07-10 05:30:00;43;26;37;40;0;0;0;0;0;0;0;0
2020-07-10 05:45:00;78;46;46;56;0;0;0;0;0;0;0;0
2020-07-10 06:00:00;52;23;47;50;0;0;0;0;0;0;0;0
2020-07-10 06:15:00;67;52;50;75;0;0;0;0;0;0;0;0
2020-07-10 06:30:00;84;41;53;91;0;1;0;0;2;0;0;0
2020-07-10 06:45:00;86;63;59;116;1;0;0;0;0;0;0;0
2020-07-10 07:00:00;111;68;63;96;3;1;0;0;8;2;0;0
