DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-02-28 00:00:00;2;4;0;2;5;2;2;7;2;0;0
2020-02-28 00:15:00;1;1;0;10;8;2;5;6;7;1;1
2020-02-28 00:30:00;0;2;0;5;1;1;2;12;8;1;0
2020-02-28 00:45:00;1;3;0;5;3;2;0;10;10;1;2
2020-02-28 01:00:00;0;0;0;1;2;1;3;2;1;0;0
2020-02-28 01:15:00;0;2;0;6;5;1;1;4;2;1;0
2020-02-28 01:30:00;0;1;0;7;4;1;3;3;5;1;1
2020-02-28 01:45:00;0;1;0;4;7;3;1;4;3;1;1
2020-02-28 02:00:00;0;0;0;3;1;1;0;1;3;1;1
2020-02-28 02:15:00;0;0;0;4;1;0;2;1;1;1;0
2020-02-28 02:30:00;0;0;0;6;2;6;0;4;1;0;0
2020-02-28 02:45:00;1;0;0;6;5;46;1;3;1;0;0
2020-02-28 03:00:00;1;1;0;5;3;37;0;4;3;0;0
2020-02-28 03:15:00;0;1;0;2;4;2;3;1;3;0;1
2020-02-28 03:30:00;0;1;0;3;4;4;0;2;2;3;3
2020-02-28 03:45:00;0;1;0;4;4;5;2;3;4;2;2
2020-02-28 04:00:00;0;2;0;3;2;2;1;2;4;2;2
2020-02-28 04:15:00;0;1;0;11;10;5;2;7;7;2;2
2020-02-28 04:30:00;2;4;0;10;3;0;3;6;3;2;2
2020-02-28 04:45:00;0;3;0;7;7;4;3;22;16;1;3
2020-02-28 05:00:00;0;4;0;18;14;4;2;13;16;5;4
2020-02-28 05:15:00;2;6;1;20;14;4;8;43;23;10;8
2020-02-28 05:30:00;8;16;1;28;11;6;5;46;54;16;12
2020-02-28 05:45:00;5;17;4;41;24;11;6;68;79;30;26
2020-02-28 06:00:00;1;14;7;40;25;6;9;46;42;5;4
2020-02-28 06:15:00;5;31;4;47;18;5;14;71;81;17;11
2020-02-28 06:30:00;4;34;3;49;34;11;9;83;98;15;9
2020-02-28 06:45:00;13;44;4;56;42;12;30;99;126;12;7
2020-02-28 07:00:00;6;47;4;61;47;13;21;89;97;12;9
2020-02-28 07:15:00;12;32;11;69;37;6;24;100;116;20;14
2020-02-28 07:30:00;9;34;7;74;50;34;39;104;109;18;17
2020-02-28 07:45:00;5;43;6;70;54;11;30;83;99;10;7
2020-02-28 08:00:00;11;43;5;83;46;13;29;78;79;18;17
2020-02-28 08:15:00;17;36;5;90;53;14;29;89;97;20;14
2020-02-28 08:30:00;13;35;7;93;38;13;29;97;104;20;11
2020-02-28 08:45:00;19;20;2;85;70;11;28;81;81;14;14
2020-02-28 09:00:00;10;29;5;82;60;14;28;67;71;6;6
2020-02-28 09:15:00;5;31;4;75;60;6;23;61;58;5;5
2020-02-28 09:30:00;10;19;2;76;51;10;32;65;70;10;9
2020-02-28 09:45:00;11;30;2;100;51;10;30;76;69;18;15
2020-02-28 10:00:00;13;27;6;96;66;15;26;59;69;12;8
2020-02-28 10:15:00;10;23;2;80;48;6;28;60;70;9;10
2020-02-28 10:30:00;14;27;3;96;57;14;37;74;89;7;8
2020-02-28 10:45:00;7;22;7;89;65;6;33;71;73;9;7
2020-02-28 11:00:00;13;23;1;92;56;13;28;65;68;8;7
2020-02-28 11:15:00;15;28;7;97;68;15;32;71;71;12;10
2020-02-28 11:30:00;8;31;6;85;76;20;35;83;73;9;9
2020-02-28 11:45:00;14;25;6;123;89;9;38;83;70;6;3
2020-02-28 12:00:00;11;22;3;134;103;16;34;79;73;4;6
2020-02-28 12:15:00;21;30;3;148;87;18;48;105;71;14;15
2020-02-28 12:30:00;14;38;4;141;101;15;46;74;71;6;7
2020-02-28 12:45:00;5;25;3;123;90;5;32;63;65;4;2
2020-02-28 13:00:00;22;34;4;137;116;29;52;64;49;9;7
2020-02-28 13:15:00;15;30;2;131;100;54;35;84;70;17;13
2020-02-28 13:30:00;16;39;6;144;132;21;53;76;73;6;9
2020-02-28 13:45:00;12;32;4;138;111;14;41;77;67;14;12
2020-02-28 14:00:00;15;26;3;160;110;38;46;86;79;11;11
2020-02-28 14:15:00;12;27;3;151;94;48;43;75;63;14;10
2020-02-28 14:30:00;13;35;2;160;116;12;37;84;73;21;17
2020-02-28 14:45:00;15;35;3;147;107;26;43;73;67;11;8
2020-02-28 15:00:00;23;32;2;147;108;13;35;75;71;22;16
2020-02-28 15:15:00;16;37;7;161;120;54;57;85;92;20;13
2020-02-28 15:30:00;14;25;5;158;119;34;38;63;83;17;12
2020-02-28 15:45:00;15;35;5;147;114;53;39;82;74;16;14
2020-02-28 16:00:00;30;38;5;132;97;46;36;75;69;8;8
2020-02-28 16:15:00;15;37;6;120;83;64;39;65;73;6;7
2020-02-28 16:30:00;11;32;3;130;98;38;50;75;69;11;13
2020-02-28 16:45:00;8;17;3;114;90;17;41;82;87;11;12
2020-02-28 17:00:00;14;26;3;124;97;93;49;69;57;9;8
2020-02-28 17:15:00;17;20;3;115;96;22;33;67;78;24;16
2020-02-28 17:30:00;12;34;8;102;68;41;36;82;85;14;14
2020-02-28 17:45:00;12;17;6;108;66;23;52;60;67;11;7
2020-02-28 18:00:00;12;29;3;102;68;96;38;70;63;14;14
2020-02-28 18:15:00;127;34;8;99;87;45;39;77;80;20;19
2020-02-28 18:30:00;10;34;5;104;69;16;31;60;79;21;21
2020-02-28 18:45:00;9;20;4;82;49;30;30;52;64;10;10
2020-02-28 19:00:00;9;26;9;84;48;28;31;48;50;10;8
2020-02-28 19:15:00;6;17;2;81;52;12;33;54;60;16;14
2020-02-28 19:30:00;12;21;4;78;40;38;31;49;45;9;7
2020-02-28 19:45:00;2;18;2;61;40;34;24;44;45;11;9
2020-02-28 20:00:00;5;19;6;63;39;11;29;53;51;13;9
2020-02-28 20:15:00;6;13;6;77;44;13;23;53;44;7;7
2020-02-28 20:30:00;5;15;3;44;47;42;28;34;30;5;6
2020-02-28 20:45:00;6;14;1;41;31;11;19;34;27;3;3
2020-02-28 21:00:00;4;17;2;52;32;82;16;38;36;11;7
2020-02-28 21:15:00;9;16;1;35;33;82;29;37;44;9;10
2020-02-28 21:30:00;5;14;1;34;34;14;18;41;42;9;6
2020-02-28 21:45:00;4;6;3;37;35;13;19;26;31;5;4
2020-02-28 22:00:00;4;7;0;42;44;16;24;37;29;6;4
2020-02-28 22:15:00;9;11;0;39;39;8;18;27;20;7;5
2020-02-28 22:30:00;11;12;2;46;31;10;22;24;23;4;4
2020-02-28 22:45:00;3;16;13;24;37;15;21;22;14;2;0
2020-02-28 23:00:00;2;5;3;27;27;8;28;19;31;9;7
2020-02-28 23:15:00;1;9;0;25;19;7;14;18;19;2;3
2020-02-28 23:30:00;7;3;0;23;16;8;11;11;19;5;3
2020-02-28 23:45:00;2;3;1;21;22;9;14;16;16;10;7
