DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-02-07 08:30:00;5;42;4;78;55;33;38;84;95;15;12
2020-02-07 08:45:00;17;40;5;82;48;68;25;104;123;22;16
2020-02-07 09:00:00;10;25;2;73;48;22;38;64;64;6;7
2020-02-07 09:15:00;8;26;5;90;53;10;29;56;72;11;8
2020-02-07 09:30:00;23;31;2;100;53;25;23;66;64;7;5
2020-02-07 09:45:00;6;30;5;94;50;76;31;72;67;7;6
2020-02-07 10:00:00;10;29;5;80;60;55;35;50;63;8;5
2020-02-07 10:15:00;13;34;4;87;51;12;23;64;50;7;5
2020-02-07 10:30:00;11;24;4;90;71;17;34;65;64;9;5
2020-02-07 10:45:00;15;40;2;89;61;53;35;65;57;8;9
2020-02-07 11:00:00;7;31;7;97;70;88;36;80;58;12;13
2020-02-07 11:15:00;13;37;8;99;82;86;35;73;73;12;12
2020-02-07 11:30:00;19;35;3;105;75;36;40;74;70;12;9
2020-02-07 11:45:00;56;41;4;122;93;25;44;75;54;7;7
2020-02-07 12:00:00;17;31;3;139;92;5;52;67;61;15;14
2020-02-07 12:15:00;17;38;8;140;105;20;47;96;83;10;9
2020-02-07 12:30:00;16;34;3;157;129;23;50;74;83;8;7
2020-02-07 12:45:00;20;29;42;137;111;14;46;62;72;3;4
2020-02-07 13:00:00;33;40;5;175;141;96;42;72;60;8;8
2020-02-07 13:15:00;12;29;4;173;156;49;50;76;70;17;10
2020-02-07 13:30:00;17;34;7;163;127;23;44;84;106;22;19
2020-02-07 13:45:00;11;34;8;137;107;11;45;84;76;16;13
2020-02-07 14:00:00;10;31;6;170;137;36;36;80;77;13;10
2020-02-07 14:15:00;13;24;1;204;156;24;36;75;78;17;15
2020-02-07 14:30:00;10;27;5;206;149;61;41;59;72;16;15
2020-02-07 14:45:00;10;27;3;186;153;90;47;97;68;13;10
2020-02-07 15:00:00;12;27;4;175;125;37;41;84;75;16;15
2020-02-07 15:15:00;11;33;3;184;127;29;59;70;70;11;12
2020-02-07 15:30:00;10;28;6;161;113;14;43;72;87;9;7
2020-02-07 15:45:00;15;20;5;138;90;10;35;72;70;16;12
2020-02-07 16:00:00;27;48;4;165;117;15;32;75;60;5;6
2020-02-07 16:15:00;20;33;1;129;99;30;35;81;78;13;8
2020-02-07 16:30:00;17;23;6;143;88;176;43;65;75;9;5
2020-02-07 16:45:00;11;18;4;153;115;104;42;63;71;15;10
2020-02-07 17:00:00;9;24;5;130;89;61;46;63;56;10;10
2020-02-07 17:15:00;12;26;3;128;99;162;36;87;73;14;14
2020-02-07 17:30:00;13;32;2;98;91;67;72;83;76;15;9
2020-02-07 17:45:00;12;32;5;106;73;11;51;79;78;19;15
2020-02-07 18:00:00;18;29;6;117;102;116;36;69;83;15;16
2020-02-07 18:15:00;21;27;6;114;83;93;30;63;72;16;13
2020-02-07 18:30:00;5;39;20;85;52;32;40;60;72;14;11
2020-02-07 18:45:00;16;23;5;95;58;56;34;50;63;12;10
2020-02-07 19:00:00;7;28;2;76;51;102;23;59;48;18;12
2020-02-07 19:15:00;6;26;3;92;56;20;32;40;63;12;10
2020-02-07 19:30:00;7;19;1;75;43;52;31;38;38;6;4
2020-02-07 19:45:00;9;18;6;67;51;39;21;45;57;13;11
2020-02-07 20:00:00;7;14;2;67;38;34;26;37;47;9;7
2020-02-07 20:15:00;3;14;9;48;37;20;26;43;50;9;4
2020-02-07 20:30:00;7;19;8;46;32;19;27;47;39;5;4
2020-02-07 20:45:00;7;18;2;42;36;116;18;32;44;12;5
2020-02-07 21:00:00;4;17;3;50;32;75;16;37;35;10;7
2020-02-07 21:15:00;9;11;5;41;32;60;25;50;36;7;6
2020-02-07 21:30:00;2;16;0;44;29;28;23;34;34;5;4
2020-02-07 21:45:00;5;8;3;49;25;17;15;29;25;6;6
2020-02-07 22:00:00;3;5;0;52;45;42;15;28;22;4;4
2020-02-07 22:15:00;6;2;1;53;35;11;23;28;19;3;2
2020-02-07 22:30:00;2;12;4;45;32;17;19;25;24;0;0
2020-02-07 22:45:00;2;3;2;24;26;13;15;16;23;4;2
2020-02-07 23:00:00;6;5;2;31;29;30;18;24;20;6;4
2020-02-07 23:15:00;4;7;0;36;22;11;12;20;24;8;7
2020-02-07 23:30:00;4;10;0;21;21;3;11;15;6;2;2
2020-02-07 23:45:00;1;3;2;20;21;13;9;22;27;8;4
