DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-11-28 00:00:00;5;0;6;0;0;0
2019-11-28 00:15:00;7;0;5;1;0;0
2019-11-28 00:30:00;8;1;5;0;0;0
2019-11-28 00:45:00;3;0;4;0;0;0
2019-11-28 01:00:00;3;0;3;0;0;0
2019-11-28 01:15:00;1;0;5;0;0;0
2019-11-28 01:30:00;5;1;4;0;0;0
2019-11-28 01:45:00;2;0;2;0;0;0
2019-11-28 02:00:00;2;0;3;0;0;0
2019-11-28 02:15:00;0;0;2;0;0;0
2019-11-28 02:30:00;2;0;4;0;0;0
2019-11-28 02:45:00;4;0;3;0;0;0
2019-11-28 03:00:00;5;1;3;0;0;0
2019-11-28 03:15:00;4;0;5;0;0;0
2019-11-28 03:30:00;2;0;9;1;0;0
2019-11-28 03:45:00;3;0;10;0;0;0
2019-11-28 04:00:00;3;0;8;0;0;0
2019-11-28 04:15:00;7;3;4;0;0;0
2019-11-28 04:30:00;6;2;12;1;0;0
2019-11-28 04:45:00;9;6;32;1;0;0
2019-11-28 05:00:00;21;19;99;0;2;6
2019-11-28 05:15:00;52;31;217;2;7;22
2019-11-28 05:30:00;69;57;174;19;8;10
2019-11-28 05:45:00;131;21;131;84;17;4
2019-11-28 06:00:00;103;11;129;82;7;30
2019-11-28 06:15:00;85;30;118;19;11;2
2019-11-28 06:30:00;96;15;175;14;15;10
2019-11-28 06:45:00;91;22;153;8;11;4
2019-11-28 07:00:00;97;11;156;2;5;9
2019-11-28 07:15:00;99;11;141;2;10;3
2019-11-28 07:30:00;105;15;133;0;10;14
2019-11-28 07:45:00;102;7;144;6;24;10
2019-11-28 08:00:00;99;11;148;1;3;11
2019-11-28 08:15:00;77;12;143;1;9;6
2019-11-28 08:30:00;88;5;101;1;0;7
2019-11-28 08:45:00;71;8;90;3;0;3
2019-11-28 09:00:00;46;5;63;2;17;1
2019-11-28 09:15:00;54;4;83;4;1;4
2019-11-28 09:30:00;41;2;68;4;0;0
2019-11-28 09:45:00;57;3;60;3;1;0
2019-11-28 10:00:00;60;7;66;3;5;1
2019-11-28 10:15:00;57;2;72;3;5;1
2019-11-28 10:30:00;66;4;65;5;10;0
2019-11-28 10:45:00;76;2;62;5;8;0
2019-11-28 11:00:00;57;0;68;2;0;3
2019-11-28 11:15:00;80;4;60;3;0;1
2019-11-28 11:30:00;68;4;65;7;4;8
2019-11-28 11:45:00;73;2;63;5;5;2
2019-11-28 12:00:00;75;2;57;10;2;7
2019-11-28 12:15:00;98;5;50;8;1;11
2019-11-28 12:30:00;76;5;90;4;6;5
2019-11-28 12:45:00;72;21;91;6;4;11
2019-11-28 13:00:00;82;23;103;9;5;21
2019-11-28 13:15:00;85;66;169;10;8;14
2019-11-28 13:30:00;112;55;191;10;10;14
2019-11-28 13:45:00;108;27;133;23;2;11
2019-11-28 14:00:00;127;18;97;91;42;7
2019-11-28 14:15:00;100;7;102;143;29;10
2019-11-28 14:30:00;150;2;66;43;18;3
2019-11-28 14:45:00;95;0;73;28;5;9
2019-11-28 15:00:00;127;3;108;38;9;6
2019-11-28 15:15:00;164;6;101;53;23;6
2019-11-28 15:30:00;115;1;112;24;18;1
2019-11-28 15:45:00;119;1;107;27;6;10
2019-11-28 16:00:00;121;1;112;23;4;5
2019-11-28 16:15:00;104;2;116;25;10;5
2019-11-28 16:30:00;122;4;88;21;1;3
2019-11-28 16:45:00;94;2;107;18;3;0
2019-11-28 17:00:00;116;0;113;12;1;9
2019-11-28 17:15:00;137;5;105;24;13;6
2019-11-28 17:30:00;106;4;115;16;0;4
2019-11-28 17:45:00;92;0;94;7;0;2
2019-11-28 18:00:00;82;0;97;7;0;1
2019-11-28 18:15:00;82;0;74;14;3;1
2019-11-28 18:30:00;61;2;64;7;7;7
2019-11-28 18:45:00;42;1;45;6;1;2
2019-11-28 19:00:00;48;1;44;5;0;1
2019-11-28 19:15:00;52;0;33;6;0;0
2019-11-28 19:30:00;53;1;40;1;0;0
2019-11-28 19:45:00;60;0;26;1;0;0
2019-11-28 20:00:00;43;0;24;2;0;0
2019-11-28 20:15:00;49;0;24;2;1;0
2019-11-28 20:30:00;30;3;30;6;0;0
2019-11-28 20:45:00;30;4;49;4;6;1
2019-11-28 21:00:00;39;14;114;3;8;2
2019-11-28 21:15:00;53;29;141;2;8;15
2019-11-28 21:30:00;42;16;97;31;8;9
2019-11-28 21:45:00;83;3;63;115;8;25
2019-11-28 22:00:00;113;2;37;158;13;13
2019-11-28 22:15:00;40;0;16;45;2;0
2019-11-28 22:30:00;24;0;16;7;0;0
2019-11-28 22:45:00;17;0;19;10;0;0
2019-11-28 23:00:00;25;0;13;1;0;0
2019-11-28 23:15:00;12;1;9;1;0;0
2019-11-28 23:30:00;17;0;10;1;0;0
2019-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
