DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-11-21 00:00:00;6;0;5;0;0;0
2019-11-21 00:15:00;7;0;8;0;0;0
2019-11-21 00:30:00;5;0;3;1;0;0
2019-11-21 00:45:00;3;2;2;0;0;0
2019-11-21 01:00:00;3;0;2;0;0;0
2019-11-21 01:15:00;4;0;3;1;0;0
2019-11-21 01:30:00;8;0;5;0;0;0
2019-11-21 01:45:00;3;0;2;0;0;0
2019-11-21 02:00:00;2;1;4;1;0;0
2019-11-21 02:15:00;2;0;5;0;0;0
2019-11-21 02:30:00;3;0;5;0;0;0
2019-11-21 02:45:00;6;0;6;0;0;0
2019-11-21 03:00:00;3;0;7;0;0;0
2019-11-21 03:15:00;5;0;7;0;0;0
2019-11-21 03:30:00;3;0;6;0;0;0
2019-11-21 03:45:00;4;0;1;0;0;0
2019-11-21 04:00:00;1;0;7;0;0;0
2019-11-21 04:15:00;4;1;8;0;0;0
2019-11-21 04:30:00;11;3;16;0;0;0
2019-11-21 04:45:00;8;14;32;0;0;0
2019-11-21 05:00:00;24;14;99;1;15;3
2019-11-21 05:15:00;48;53;203;1;13;9
2019-11-21 05:30:00;84;69;158;18;12;17
2019-11-21 05:45:00;126;27;160;82;10;3
2019-11-21 06:00:00;111;15;95;68;5;4
2019-11-21 06:15:00;97;22;138;21;16;3
2019-11-21 06:30:00;107;27;177;8;19;1
2019-11-21 06:45:00;97;18;166;8;6;8
2019-11-21 07:00:00;116;13;137;5;16;6
2019-11-21 07:15:00;112;8;142;0;6;12
2019-11-21 07:30:00;119;10;149;2;3;6
2019-11-21 07:45:00;119;15;139;1;3;7
2019-11-21 08:00:00;88;6;138;2;5;5
2019-11-21 08:15:00;90;15;136;0;3;5
2019-11-21 08:30:00;82;9;134;2;4;4
2019-11-21 08:45:00;71;6;66;0;0;4
2019-11-21 09:00:00;49;2;83;2;2;4
2019-11-21 09:15:00;54;6;66;3;1;0
2019-11-21 09:30:00;62;8;69;4;0;3
2019-11-21 09:45:00;65;2;73;2;0;0
2019-11-21 10:00:00;63;2;56;3;1;2
2019-11-21 10:15:00;55;2;52;2;0;2
2019-11-21 10:30:00;62;1;65;3;1;0
2019-11-21 10:45:00;63;2;71;3;0;7
2019-11-21 11:00:00;43;1;64;7;29;6
2019-11-21 11:15:00;51;2;54;2;0;0
2019-11-21 11:30:00;69;1;59;4;15;0
2019-11-21 11:45:00;60;2;54;6;4;2
2019-11-21 12:00:00;87;0;44;13;2;2
2019-11-21 12:15:00;74;2;55;6;1;3
2019-11-21 12:30:00;62;7;57;6;10;13
2019-11-21 12:45:00;72;9;80;8;3;24
2019-11-21 13:00:00;72;33;117;4;3;17
2019-11-21 13:15:00;80;60;138;9;1;32
2019-11-21 13:30:00;94;75;182;6;2;14
2019-11-21 13:45:00;100;38;154;30;12;24
2019-11-21 14:00:00;107;12;94;74;22;10
2019-11-21 14:15:00;66;2;107;99;12;4
2019-11-21 14:30:00;78;3;106;68;12;6
2019-11-21 14:45:00;140;3;109;34;34;7
2019-11-21 15:00:00;119;2;109;51;13;9
2019-11-21 15:15:00;166;3;118;36;7;5
2019-11-21 15:30:00;145;0;104;35;3;9
2019-11-21 15:45:00;133;2;96;21;3;3
2019-11-21 16:00:00;126;3;108;19;4;5
2019-11-21 16:15:00;123;3;110;19;1;7
2019-11-21 16:30:00;128;4;122;28;23;1
2019-11-21 16:45:00;117;3;120;15;1;9
2019-11-21 17:00:00;113;2;99;13;1;6
2019-11-21 17:15:00;106;4;137;9;1;2
2019-11-21 17:30:00;114;6;113;13;0;7
2019-11-21 17:45:00;108;1;100;17;0;4
2019-11-21 18:00:00;72;1;93;9;2;1
2019-11-21 18:15:00;68;1;81;5;2;0
2019-11-21 18:30:00;66;2;68;9;2;0
2019-11-21 18:45:00;69;0;75;10;0;0
2019-11-21 19:00:00;65;0;49;4;0;29
2019-11-21 19:15:00;38;1;38;5;0;1
2019-11-21 19:30:00;41;1;34;3;0;2
2019-11-21 19:45:00;35;1;29;2;0;0
2019-11-21 20:00:00;37;0;26;0;0;0
2019-11-21 20:15:00;30;0;34;0;0;0
2019-11-21 20:30:00;29;3;25;1;1;0
2019-11-21 20:45:00;36;4;42;3;1;5
2019-11-21 21:00:00;42;11;89;3;6;4
2019-11-21 21:15:00;49;30;137;2;30;9
2019-11-21 21:30:00;42;19;103;23;3;14
2019-11-21 21:45:00;75;6;63;114;1;16
2019-11-21 22:00:00;97;2;29;157;12;18
2019-11-21 22:15:00;37;0;12;41;1;6
2019-11-21 22:30:00;21;0;10;6;0;0
2019-11-21 22:45:00;33;0;15;5;0;0
2019-11-21 23:00:00;22;1;10;0;0;0
2019-11-21 23:15:00;19;0;7;3;0;0
2019-11-21 23:30:00;17;0;7;1;0;0
2019-11-21 23:45:00;10;0;8;0;0;0
