DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-07 13:45:00;19;38;16;20;15;20;38;29;37;15;43;17;0;0;0;1;0;1
2020-09-07 14:00:00;16;39;18;19;20;20;50;40;27;11;29;17;0;0;0;8;0;0
2020-09-07 14:15:00;19;45;16;19;17;23;45;40;25;10;26;16;1;1;0;0;0;1
2020-09-07 14:30:00;25;32;16;6;18;14;49;43;25;12;35;16;1;1;0;15;6;0
2020-09-07 14:45:00;22;48;20;23;20;38;33;37;31;9;44;21;0;0;0;0;0;14
2020-09-07 15:00:00;19;66;31;14;30;17;57;47;30;13;37;20;4;0;1;0;0;0
2020-09-07 15:15:00;22;51;18;24;21;32;66;53;39;16;43;27;1;3;0;0;2;2
2020-09-07 15:30:00;33;64;26;23;24;26;52;59;31;10;42;18;0;0;0;3;0;21
2020-09-07 15:45:00;23;35;22;19;24;19;52;52;33;16;43;22;1;1;0;0;0;0
2020-09-07 16:00:00;20;31;29;18;27;29;58;56;55;12;61;16;3;3;0;0;1;0
2020-09-07 16:15:00;16;55;21;27;29;33;48;49;42;26;47;27;1;2;5;0;0;0
2020-09-07 16:30:00;14;52;22;21;24;25;63;47;43;15;46;15;2;0;0;0;0;2
2020-09-07 16:45:00;17;43;23;20;24;21;68;50;31;14;36;18;1;1;0;3;0;7
2020-09-07 17:00:00;18;52;25;25;25;31;56;51;28;15;34;21;0;1;2;2;0;0
2020-09-07 17:15:00;9;35;23;27;21;32;64;53;26;9;38;15;0;0;0;0;0;2
2020-09-07 17:30:00;16;29;18;22;16;28;47;37;27;14;33;22;0;12;0;1;0;0
2020-09-07 17:45:00;22;40;13;15;13;19;49;45;25;15;29;18;1;0;0;0;0;0
2020-09-07 18:00:00;17;37;15;19;19;21;46;51;21;8;24;11;1;2;1;0;0;0
2020-09-07 18:15:00;18;35;18;18;23;28;53;64;25;9;34;14;2;0;0;0;0;0
2020-09-07 18:30:00;12;23;13;17;12;20;42;39;14;9;15;18;0;0;0;0;0;3
2020-09-07 18:45:00;15;34;15;10;18;16;42;39;19;8;22;16;1;0;0;0;0;0
2020-09-07 19:00:00;4;15;13;12;15;19;29;29;12;3;13;10;0;0;0;1;0;0
2020-09-07 19:15:00;15;21;7;8;12;16;37;36;16;6;21;15;1;0;0;0;0;0
2020-09-07 19:30:00;14;17;8;12;10;22;23;26;11;5;20;9;3;0;0;1;0;1
2020-09-07 19:45:00;8;20;6;13;10;21;29;24;7;3;13;4;0;0;0;0;0;0
2020-09-07 20:00:00;8;17;4;5;13;18;25;29;14;2;16;6;0;0;0;0;0;1
2020-09-07 20:15:00;15;17;11;8;13;18;39;35;10;1;11;9;0;0;0;0;0;0
2020-09-07 20:30:00;5;14;12;9;7;13;24;17;19;2;19;6;0;1;0;0;0;1
2020-09-07 20:45:00;9;16;4;3;10;11;11;18;5;2;7;8;0;0;0;0;0;0
2020-09-07 21:00:00;5;15;7;3;8;10;20;20;7;5;12;10;4;0;1;1;0;0
2020-09-07 21:15:00;6;11;6;3;9;11;29;18;9;6;11;7;0;0;0;0;0;0
2020-09-07 21:30:00;3;12;3;5;3;9;12;10;10;5;10;7;0;0;0;0;0;0
2020-09-07 21:45:00;6;11;1;2;3;6;14;9;9;4;11;8;0;0;0;0;0;0
2020-09-07 22:00:00;2;8;5;5;7;8;10;14;7;4;8;5;1;0;0;0;0;0
2020-09-07 22:15:00;2;8;3;0;3;1;7;7;10;4;10;8;0;0;0;0;0;0
2020-09-07 22:30:00;1;4;1;2;4;4;7;8;5;2;7;7;0;0;0;0;0;0
2020-09-07 22:45:00;3;8;4;4;4;5;10;10;5;1;5;2;0;0;0;0;0;0
2020-09-07 23:00:00;2;2;1;2;1;3;7;13;5;0;6;1;1;0;0;0;0;0
2020-09-07 23:15:00;3;6;2;2;3;5;3;4;3;2;4;3;0;0;0;0;0;0
2020-09-07 23:30:00;1;3;1;2;2;3;1;5;1;1;1;2;0;0;0;0;0;0
2020-09-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
