DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-14 06:45:00;35;27;15;12;19;16;15;25;7;3;10;6;0;0;0;0;3;1
2020-09-14 07:00:00;50;29;49;25;48;26;26;32;12;6;18;10;0;1;0;0;2;0
2020-09-14 07:15:00;79;52;90;30;80;35;29;34;11;6;13;11;0;0;0;1;0;2
2020-09-14 07:30:00;96;64;88;47;76;53;48;64;7;3;11;9;0;0;0;0;0;0
2020-09-14 07:45:00;49;69;41;32;40;37;57;66;17;9;24;16;1;0;1;1;0;0
2020-09-14 08:00:00;31;53;25;15;25;28;44;41;12;5;17;10;0;0;0;2;0;1
2020-09-14 08:15:00;44;52;28;19;32;29;36;37;23;2;25;6;0;0;0;0;0;1
2020-09-14 08:30:00;23;37;24;15;25;19;45;46;16;3;21;11;0;1;0;0;0;3
2020-09-14 08:45:00;28;42;31;22;32;24;34;28;15;5;21;11;0;0;0;0;0;0
2020-09-14 09:00:00;24;33;27;23;30;29;38;34;19;6;27;13;0;0;0;0;0;0
2020-09-14 09:15:00;39;54;29;31;28;29;40;24;14;12;19;23;0;1;0;1;0;1
2020-09-14 09:30:00;24;34;27;23;29;24;46;35;20;1;24;7;0;0;0;0;0;0
2020-09-14 09:45:00;20;38;13;13;16;18;50;33;20;7;28;9;0;1;0;0;0;0
2020-09-14 10:00:00;15;45;17;21;19;20;41;41;19;5;27;14;0;0;0;0;0;0
2020-09-14 10:15:00;26;49;17;27;22;26;39;38;19;5;22;10;0;1;0;3;0;10
2020-09-14 10:30:00;20;51;21;28;20;30;60;35;24;12;30;21;0;0;0;0;0;0
2020-09-14 10:45:00;22;46;25;12;24;16;51;34;28;8;35;17;0;0;0;0;0;1
2020-09-14 11:00:00;24;44;16;11;17;16;50;41;18;6;21;9;0;0;0;0;0;0
2020-09-14 11:15:00;19;52;20;13;24;16;48;52;12;8;16;13;0;0;0;1;0;2
2020-09-14 11:30:00;14;48;18;17;20;24;36;33;18;13;19;18;0;0;0;0;0;0
2020-09-14 11:45:00;19;44;15;13;16;17;45;47;26;6;26;10;1;0;0;3;0;0
2020-09-14 12:00:00;13;36;19;16;22;23;50;40;33;15;39;24;0;0;0;1;0;4
2020-09-14 12:15:00;29;35;17;18;19;25;47;39;32;13;38;30;0;0;0;0;0;0
2020-09-14 12:30:00;20;50;28;16;30;29;47;50;32;11;40;51;0;1;0;0;0;0
2020-09-14 12:45:00;31;63;18;18;21;31;58;47;27;11;32;51;0;1;0;1;0;0
2020-09-14 13:00:00;13;50;13;15;17;23;57;51;32;13;45;34;9;0;17;0;0;1
2020-09-14 13:15:00;25;69;27;19;29;32;58;54;50;15;47;27;0;0;0;11;0;10
2020-09-14 13:30:00;23;38;24;17;29;24;37;27;24;14;30;23;0;1;0;1;0;2
2020-09-14 13:45:00;23;42;20;21;22;26;28;37;42;11;39;20;0;3;0;0;0;0
2020-09-14 14:00:00;18;55;18;10;20;13;38;34;48;11;49;19;1;0;0;0;0;3
2020-09-14 14:15:00;17;50;12;15;18;24;45;43;33;8;39;15;1;0;1;0;2;15
2020-09-14 14:30:00;17;51;16;19;18;24;45;38;34;15;32;16;1;1;0;0;0;3
2020-09-14 14:45:00;24;62;20;19;23;18;52;40;43;13;47;16;1;0;0;0;0;2
2020-09-14 15:00:00;20;69;25;17;24;22;66;52;54;26;61;44;2;0;0;0;0;3
2020-09-14 15:15:00;21;57;13;22;17;30;49;40;40;12;52;19;2;1;0;1;0;0
2020-09-14 15:30:00;20;36;22;21;23;33;59;48;32;16;38;24;0;0;0;2;0;0
2020-09-14 15:45:00;21;51;27;20;31;25;76;54;37;19;37;35;0;2;0;1;2;6
2020-09-14 16:00:00;13;43;29;12;29;19;48;47;52;18;57;30;0;0;0;2;0;0
2020-09-14 16:15:00;11;22;33;21;33;28;37;44;47;16;50;26;7;1;6;5;0;1
2020-09-14 16:30:00;15;31;25;28;26;35;55;46;33;17;42;29;0;0;0;0;0;0
2020-09-14 16:45:00;22;38;18;24;19;27;43;40;27;20;38;27;1;1;0;0;0;0
2020-09-14 17:00:00;21;36;25;22;29;24;48;55;31;7;24;12;0;1;0;6;7;8
2020-09-14 17:15:00;15;43;19;19;21;32;53;60;29;23;40;26;0;1;0;14;1;1
2020-09-14 17:30:00;15;42;13;13;15;18;45;44;20;19;27;18;0;2;0;1;0;0
2020-09-14 17:45:00;18;36;19;12;22;19;50;38;17;11;22;13;0;0;0;3;0;0
2020-09-14 18:00:00;15;30;22;16;28;17;38;26;23;12;32;18;0;0;0;0;0;0
2020-09-14 18:15:00;12;33;17;21;22;20;32;35;28;9;33;15;0;1;0;2;0;0
2020-09-14 18:30:00;11;27;8;18;11;18;38;40;12;7;14;11;1;1;1;2;0;0
2020-09-14 18:45:00;10;27;25;14;26;18;37;35;20;4;21;11;0;1;0;0;0;0
2020-09-14 19:00:00;8;22;14;14;15;16;29;38;12;11;18;15;0;0;0;0;0;0
2020-09-14 19:15:00;10;27;8;8;10;12;31;31;12;3;17;9;1;0;0;0;0;0
2020-09-14 19:30:00;14;22;9;15;11;17;18;29;12;5;18;7;0;0;0;0;0;0
2020-09-14 19:45:00;9;22;10;17;15;22;19;25;9;4;10;6;0;0;0;0;0;0
2020-09-14 20:00:00;4;19;7;18;8;18;35;21;10;7;10;8;0;0;0;0;0;0
2020-09-14 20:15:00;6;12;8;7;9;11;19;24;17;8;17;9;0;0;0;1;0;5
2020-09-14 20:30:00;5;11;3;9;4;16;26;24;12;5;16;11;0;0;0;3;0;0
2020-09-14 20:45:00;11;14;4;4;5;8;17;16;12;3;13;9;0;0;0;1;0;0
2020-09-14 21:00:00;3;5;2;5;5;10;19;30;11;1;11;3;0;0;0;0;0;0
2020-09-14 21:15:00;4;10;5;10;7;14;18;16;4;2;5;6;0;0;0;0;0;1
2020-09-14 21:30:00;2;8;6;6;5;7;13;12;8;2;10;5;0;0;0;0;0;0
2020-09-14 21:45:00;5;11;5;1;5;3;8;10;15;2;14;5;0;0;0;0;0;3
2020-09-14 22:00:00;1;7;3;3;4;4;14;19;5;2;5;3;0;0;0;0;0;0
2020-09-14 22:15:00;1;4;5;3;4;4;10;10;6;2;7;2;0;0;0;0;0;4
2020-09-14 22:30:00;1;3;2;2;4;4;4;4;5;1;5;2;0;2;0;0;0;0
2020-09-14 22:45:00;3;6;3;3;3;9;10;14;0;2;0;4;0;0;0;0;0;0
2020-09-14 23:00:00;2;1;0;2;0;2;6;5;4;1;5;2;0;0;0;4;0;0
2020-09-14 23:15:00;3;4;0;0;0;0;8;4;8;0;7;1;0;0;0;0;0;0
2020-09-14 23:30:00;1;2;1;1;1;2;8;9;0;0;0;3;0;0;0;0;0;0
2020-09-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
