DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-28 07:15:00;47;60;17;11;64;37;31;42;11;9;22;12;0;0;0;2;0;0
2020-09-28 07:30:00;50;48;254;254;41;46;47;56;18;10;24;257;0;0;0;4;0;1
2020-09-28 07:45:00;39;59;24;16;42;34;62;55;19;6;26;0;1;1;0;0;0;1
2020-09-28 08:00:00;19;46;8;8;25;34;46;30;25;4;33;0;2;0;0;0;0;1
2020-09-28 08:15:00;21;32;8;8;30;20;28;31;20;4;27;0;0;0;0;3;0;0
2020-09-28 08:30:00;25;40;11;9;22;22;27;28;17;3;21;0;0;0;0;0;0;0
2020-09-28 08:45:00;22;25;17;15;26;26;39;26;17;7;17;15;0;0;0;0;0;0
2020-09-28 09:00:00;26;38;21;17;22;19;34;36;17;4;22;260;1;0;0;0;0;0
2020-09-28 09:15:00;26;39;23;16;32;21;41;30;22;9;27;0;0;0;0;1;0;3
2020-09-28 09:30:00;18;39;23;16;26;18;39;32;27;5;29;0;0;1;0;0;0;3
2020-09-28 09:45:00;18;39;12;9;23;29;41;34;28;9;33;0;0;0;0;1;0;1
2020-09-28 10:00:00;14;31;27;12;32;23;37;40;29;4;33;0;0;0;0;3;0;0
2020-09-28 10:15:00;20;46;6;4;16;24;46;38;24;8;32;8;0;0;0;0;0;0
2020-09-28 10:30:00;11;19;8;7;27;27;51;40;25;8;25;13;0;1;0;0;0;1
2020-09-28 10:45:00;14;36;12;6;23;22;41;49;18;7;26;15;1;0;0;0;0;0
2020-09-28 11:00:00;21;60;21;14;29;21;40;48;28;8;31;15;0;0;0;0;0;0
2020-09-28 11:15:00;17;46;11;13;20;26;52;51;24;8;39;15;0;0;0;0;0;0
2020-09-28 11:30:00;19;39;15;10;18;9;40;25;30;18;34;26;0;0;0;1;0;0
2020-09-28 11:45:00;13;52;22;13;33;22;51;34;20;7;25;13;0;0;0;0;0;0
2020-09-28 12:00:00;19;37;15;14;27;29;51;41;30;8;37;12;1;1;0;0;1;2
2020-09-28 12:15:00;18;54;7;9;20;21;50;34;27;13;37;18;0;1;0;0;0;3
2020-09-28 12:30:00;28;61;16;11;15;16;43;41;19;7;25;12;1;0;0;0;0;0
2020-09-28 12:45:00;26;60;20;24;23;28;45;35;12;11;14;17;0;0;0;2;0;12
2020-09-28 13:00:00;29;74;24;15;33;19;55;47;28;21;35;28;0;3;0;1;0;4
2020-09-28 13:15:00;23;61;26;24;30;32;55;48;35;9;40;13;5;3;0;3;0;0
2020-09-28 13:30:00;20;51;14;9;31;23;34;32;23;6;25;13;0;0;0;4;0;0
2020-09-28 13:45:00;30;66;19;19;26;22;29;36;20;8;28;13;0;0;0;0;0;0
2020-09-28 14:00:00;17;43;15;20;18;28;46;40;33;11;40;23;2;3;0;1;1;0
2020-09-28 14:15:00;20;45;21;13;28;22;52;42;21;6;28;11;0;0;0;9;0;0
2020-09-28 14:30:00;20;47;16;12;23;24;36;29;33;12;36;19;5;0;0;2;0;1
2020-09-28 14:45:00;16;54;19;22;34;32;36;31;22;16;31;18;1;0;0;0;0;5
2020-09-28 15:00:00;19;50;18;19;22;20;46;39;29;11;31;15;2;0;0;2;0;1
2020-09-28 15:15:00;24;58;27;17;32;27;58;40;29;15;34;24;0;0;0;1;0;1
2020-09-28 15:30:00;15;38;19;14;27;25;55;50;32;17;36;31;0;1;0;0;0;1
2020-09-28 15:45:00;32;80;29;21;31;28;43;54;32;15;35;259;0;0;0;1;0;4
2020-09-28 16:00:00;19;58;18;14;24;23;64;56;47;15;50;32;2;0;0;1;0;0
2020-09-28 16:15:00;22;58;19;15;24;25;64;47;44;15;42;264;1;3;3;2;2;3
2020-09-28 16:30:00;30;56;25;16;35;38;52;62;51;18;56;0;1;3;0;1;0;1
2020-09-28 16:45:00;29;60;26;21;36;32;57;50;33;15;44;0;1;0;1;0;0;0
2020-09-28 17:00:00;14;51;16;10;27;21;56;55;32;10;35;6;2;1;0;4;0;4
2020-09-28 17:15:00;14;48;14;15;18;30;58;58;28;8;37;254;0;2;0;3;0;0
2020-09-28 17:30:00;18;42;11;17;28;26;44;44;18;6;25;5;0;2;0;0;0;0
2020-09-28 17:45:00;18;43;17;10;33;29;62;46;18;7;26;254;0;1;0;0;0;0
2020-09-28 18:00:00;12;38;18;11;35;22;49;41;14;11;22;13;2;0;0;0;0;0
2020-09-28 18:15:00;15;36;14;13;28;27;43;40;16;8;20;9;0;0;0;0;0;3
2020-09-28 18:30:00;16;32;6;6;15;18;37;32;12;9;22;12;2;0;0;0;0;10
2020-09-28 18:45:00;14;39;7;4;20;24;35;40;15;4;24;7;0;0;0;0;0;0
2020-09-28 19:00:00;10;37;13;5;20;13;45;34;12;4;19;6;0;1;0;1;3;0
2020-09-28 19:15:00;17;29;14;13;8;22;35;33;10;5;16;8;0;0;0;3;0;0
2020-09-28 19:30:00;21;38;13;3;12;13;19;24;13;5;19;13;1;0;1;1;0;0
2020-09-28 19:45:00;12;22;6;6;15;21;12;18;8;5;11;12;0;0;0;0;0;0
2020-09-28 20:00:00;12;34;4;7;10;15;27;29;11;7;13;11;2;1;0;0;1;1
2020-09-28 20:15:00;5;19;5;7;13;17;24;24;8;7;12;10;0;0;0;0;0;0
2020-09-28 20:30:00;5;21;3;3;5;10;21;21;12;9;22;11;0;0;0;0;0;0
2020-09-28 20:45:00;6;18;6;6;9;13;15;15;9;2;11;3;1;0;0;0;0;0
2020-09-28 21:00:00;2;25;4;3;5;8;21;21;7;1;8;2;0;0;0;0;0;0
2020-09-28 21:15:00;2;13;5;7;12;10;27;20;1;3;2;4;0;0;0;0;0;0
2020-09-28 21:30:00;0;9;3;2;8;4;18;17;9;4;11;6;0;0;0;0;0;0
2020-09-28 21:45:00;6;12;2;2;0;4;8;9;9;1;11;255;0;0;0;0;0;1
2020-09-28 22:00:00;5;14;3;1;4;4;17;20;8;4;12;0;0;0;0;0;0;0
2020-09-28 22:15:00;2;10;4;2;5;4;7;3;10;3;11;0;0;0;0;0;0;0
2020-09-28 22:30:00;0;4;1;3;2;4;7;2;3;3;3;0;0;0;0;0;0;0
2020-09-28 22:45:00;3;4;4;5;0;2;4;2;3;3;4;0;0;0;0;2;0;0
2020-09-28 23:00:00;0;8;1;0;1;1;6;8;3;0;4;3;0;0;0;0;0;0
2020-09-28 23:15:00;4;7;1;0;1;0;2;3;2;0;2;256;0;0;0;0;0;0
2020-09-28 23:30:00;3;6;2;1;1;0;3;1;2;0;2;3;0;0;0;0;0;0
2020-09-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
