DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-23 00:00:00;1;2;1;0;0;0;0;0;0;0
2020-03-23 00:15:00;2;2;1;0;1;0;0;1;0;0
2020-03-23 00:30:00;1;2;2;0;0;0;0;1;0;0
2020-03-23 00:45:00;1;1;1;0;0;0;0;0;0;0
2020-03-23 01:00:00;2;2;1;1;0;0;1;0;0;0
2020-03-23 01:15:00;1;1;0;0;0;0;0;0;0;0
2020-03-23 01:30:00;1;1;0;1;0;0;0;0;0;0
2020-03-23 01:45:00;1;1;1;0;0;0;0;0;0;0
2020-03-23 02:00:00;1;1;2;0;0;0;0;0;0;0
2020-03-23 02:15:00;2;3;3;0;0;0;0;1;0;0
2020-03-23 02:30:00;0;1;2;1;0;0;0;1;0;0
2020-03-23 02:45:00;1;3;4;1;0;0;0;0;0;0
2020-03-23 03:00:00;1;0;0;0;0;0;0;0;0;0
2020-03-23 03:15:00;1;3;2;1;0;0;0;0;0;0
2020-03-23 03:30:00;4;5;1;1;0;0;0;0;0;0
2020-03-23 03:45:00;2;3;3;1;0;0;0;1;0;0
2020-03-23 04:00:00;2;3;1;2;0;0;1;0;0;0
2020-03-23 04:15:00;5;3;0;0;0;0;0;1;0;0
2020-03-23 04:30:00;6;3;4;0;0;0;0;0;0;0
2020-03-23 04:45:00;5;8;6;1;0;0;1;0;0;0
2020-03-23 05:00:00;5;4;9;0;0;0;0;1;0;0
2020-03-23 05:15:00;24;8;9;0;0;0;1;2;0;0
2020-03-23 05:30:00;25;14;29;2;0;1;0;2;0;0
2020-03-23 05:45:00;22;13;27;2;0;1;0;4;0;0
2020-03-23 06:00:00;14;16;21;2;2;0;6;4;0;0
2020-03-23 06:15:00;45;23;36;3;0;2;3;4;0;0
2020-03-23 06:30:00;47;28;49;3;1;1;5;2;0;2
2020-03-23 06:45:00;43;27;42;1;0;4;1;2;0;0
2020-03-23 07:00:00;31;26;38;5;5;7;0;3;0;0
2020-03-23 07:15:00;31;27;35;5;4;3;4;8;1;2
2020-03-23 07:30:00;49;27;55;7;6;5;6;6;2;2
2020-03-23 07:45:00;45;31;43;8;6;7;6;9;3;1
2020-03-23 08:00:00;37;25;52;3;4;6;9;10;0;0
2020-03-23 08:15:00;22;23;22;3;2;6;2;4;2;0
2020-03-23 08:30:00;34;25;41;3;7;7;9;6;0;0
2020-03-23 08:45:00;36;32;32;3;7;1;9;9;4;0
2020-03-23 09:00:00;29;30;42;2;3;4;4;6;4;1
2020-03-23 09:15:00;21;16;36;1;6;2;8;9;5;0
2020-03-23 09:30:00;25;34;30;7;6;4;8;8;0;3
2020-03-23 09:45:00;29;30;41;7;4;4;12;10;2;0
2020-03-23 10:00:00;28;31;28;0;6;4;7;13;1;0
2020-03-23 10:15:00;19;28;50;5;3;3;7;6;2;4
2020-03-23 10:30:00;35;32;40;1;3;3;8;12;3;5
2020-03-23 10:45:00;15;25;42;9;8;3;14;7;2;0
2020-03-23 11:00:00;27;35;54;2;4;6;3;10;1;0
2020-03-23 11:15:00;27;39;47;4;2;2;7;10;0;0
2020-03-23 11:30:00;27;35;61;4;10;5;12;7;2;0
2020-03-23 11:45:00;27;39;38;3;6;9;12;10;1;0
2020-03-23 12:00:00;33;38;62;5;9;3;9;16;1;0
2020-03-23 12:15:00;38;41;45;5;3;2;10;13;0;0
2020-03-23 12:30:00;22;33;42;4;2;2;10;8;0;0
2020-03-23 12:45:00;29;33;41;3;1;2;9;10;0;0
2020-03-23 13:00:00;26;36;47;6;7;1;6;12;0;0
2020-03-23 13:15:00;34;37;46;1;3;3;6;14;1;0
2020-03-23 13:30:00;37;32;48;4;7;3;8;13;2;0
2020-03-23 13:45:00;33;30;63;11;5;3;5;6;0;0
2020-03-23 14:00:00;28;42;42;2;20;2;11;23;2;2
2020-03-23 14:15:00;26;37;36;4;10;5;11;17;1;0
2020-03-23 14:30:00;32;57;38;5;6;3;12;11;1;0
2020-03-23 14:45:00;22;34;33;3;7;2;11;11;2;6
2020-03-23 15:00:00;24;29;46;7;8;4;17;15;2;9
2020-03-23 15:15:00;20;23;34;4;4;3;14;9;0;0
2020-03-23 15:30:00;25;32;45;5;6;5;15;12;4;0
2020-03-23 15:45:00;25;44;44;8;5;4;10;23;0;0
2020-03-23 16:00:00;36;36;38;5;11;6;19;13;1;0
2020-03-23 16:15:00;30;45;38;9;5;5;15;9;0;0
2020-03-23 16:30:00;33;35;49;4;4;4;19;13;0;0
2020-03-23 16:45:00;28;33;56;5;2;4;12;9;6;5
2020-03-23 17:00:00;22;42;38;5;6;4;13;18;8;0
2020-03-23 17:15:00;21;26;30;5;2;3;7;10;2;14
2020-03-23 17:30:00;34;49;45;4;10;4;12;14;1;0
2020-03-23 17:45:00;23;24;36;1;7;1;6;8;26;4
2020-03-23 18:00:00;13;33;37;7;3;2;5;11;1;0
2020-03-23 18:15:00;13;12;24;3;5;5;5;2;0;0
2020-03-23 18:30:00;12;18;42;2;6;3;5;8;1;6
2020-03-23 18:45:00;11;21;22;2;5;2;3;8;0;2
2020-03-23 19:00:00;17;15;18;1;0;2;3;12;0;0
2020-03-23 19:15:00;12;17;18;1;1;2;3;6;3;3
2020-03-23 19:30:00;10;14;19;3;4;2;3;3;0;0
2020-03-23 19:45:00;12;16;22;2;0;1;4;2;0;0
2020-03-23 20:00:00;7;10;17;2;3;0;0;3;0;0
2020-03-23 20:15:00;5;9;15;0;2;0;1;2;0;0
2020-03-23 20:30:00;12;10;11;2;0;0;3;5;0;0
2020-03-23 20:45:00;2;5;5;2;2;0;3;1;0;0
2020-03-23 21:00:00;9;9;8;0;0;0;1;4;0;0
2020-03-23 21:15:00;3;4;15;1;0;0;0;3;0;0
2020-03-23 21:30:00;8;9;7;2;1;0;0;0;0;0
2020-03-23 21:45:00;2;8;6;4;0;0;9;3;0;0
2020-03-23 22:00:00;6;15;10;2;4;1;8;3;0;0
2020-03-23 22:15:00;6;7;5;3;0;0;1;3;0;0
2020-03-23 22:30:00;6;12;6;0;0;0;1;1;0;0
2020-03-23 22:45:00;0;3;2;0;0;0;1;0;0;0
2020-03-23 23:00:00;3;1;1;0;0;0;1;0;0;0
2020-03-23 23:15:00;1;1;7;0;0;0;0;0;0;0
2020-03-23 23:30:00;0;1;2;0;0;0;0;0;0;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
