DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-03-30 00:00:00;2;3;1;0;0;0;0;1;0;0
2020-03-30 00:15:00;2;3;3;2;0;0;1;1;0;0
2020-03-30 00:30:00;1;1;0;1;0;0;1;0;0;0
2020-03-30 00:45:00;2;1;0;0;0;0;0;0;0;0
2020-03-30 01:00:00;3;3;0;1;0;0;0;0;0;0
2020-03-30 01:15:00;4;3;3;1;0;0;0;0;0;0
2020-03-30 01:30:00;0;0;1;0;0;0;0;0;0;0
2020-03-30 01:45:00;0;0;2;0;0;0;0;0;0;0
2020-03-30 02:00:00;3;2;1;0;0;0;0;2;0;0
2020-03-30 02:15:00;2;2;3;0;0;0;0;0;0;0
2020-03-30 02:30:00;0;1;1;0;0;0;0;0;0;0
2020-03-30 02:45:00;2;2;0;0;0;0;0;0;0;0
2020-03-30 03:00:00;5;5;1;0;0;0;0;0;0;0
2020-03-30 03:15:00;0;1;3;2;0;0;0;0;0;0
2020-03-30 03:30:00;2;2;2;0;0;0;0;0;0;0
2020-03-30 03:45:00;4;4;0;1;0;0;0;1;0;0
2020-03-30 04:00:00;3;2;1;3;0;0;1;0;0;0
2020-03-30 04:15:00;2;3;5;2;0;0;0;0;0;0
2020-03-30 04:30:00;4;5;1;0;0;0;0;1;0;0
2020-03-30 04:45:00;5;5;5;2;0;0;0;1;0;0
2020-03-30 05:00:00;6;4;1;0;0;0;0;1;0;0
2020-03-30 05:15:00;12;9;8;3;1;0;1;3;0;0
2020-03-30 05:30:00;15;10;25;1;0;0;0;1;0;0
2020-03-30 05:45:00;16;14;19;3;0;0;1;2;0;0
2020-03-30 06:00:00;20;7;24;0;0;1;2;3;0;0
2020-03-30 06:15:00;31;22;35;0;1;1;2;2;0;0
2020-03-30 06:30:00;27;24;38;0;0;0;2;4;0;0
2020-03-30 06:45:00;28;28;42;3;1;0;0;2;0;0
2020-03-30 07:00:00;29;24;35;3;1;3;2;5;0;0
2020-03-30 07:15:00;29;17;36;2;1;3;1;0;0;0
2020-03-30 07:30:00;30;21;44;2;4;2;2;3;4;0
2020-03-30 07:45:00;30;15;41;3;2;3;4;5;0;0
2020-03-30 08:00:00;31;29;49;6;2;4;4;6;0;0
2020-03-30 08:15:00;23;19;34;3;2;3;4;2;0;0
2020-03-30 08:30:00;18;25;39;3;2;4;2;7;0;0
2020-03-30 08:45:00;28;35;28;3;3;5;2;5;0;0
2020-03-30 09:00:00;23;22;26;1;2;2;7;4;3;2
2020-03-30 09:15:00;32;32;34;6;2;3;10;5;0;0
2020-03-30 09:30:00;18;36;33;6;4;7;7;6;0;4
2020-03-30 09:45:00;25;26;27;4;1;4;6;6;0;1
2020-03-30 10:00:00;18;30;49;5;3;3;7;3;2;2
2020-03-30 10:15:00;28;39;37;2;3;2;4;7;0;0
2020-03-30 10:30:00;20;27;37;5;2;2;8;7;2;0
2020-03-30 10:45:00;25;30;41;3;3;3;10;5;0;0
2020-03-30 11:00:00;25;46;52;3;1;1;11;4;1;1
2020-03-30 11:15:00;22;33;49;3;6;6;8;9;2;1
2020-03-30 11:30:00;35;29;61;4;6;6;5;12;0;0
2020-03-30 11:45:00;32;41;58;4;5;6;9;15;3;7
2020-03-30 12:00:00;36;47;48;4;6;6;11;17;4;9
2020-03-30 12:15:00;32;46;53;7;4;3;12;13;1;1
2020-03-30 12:30:00;32;36;36;3;4;5;13;7;0;0
2020-03-30 12:45:00;32;31;42;3;5;5;6;4;0;0
2020-03-30 13:00:00;30;27;50;1;2;3;10;8;3;4
2020-03-30 13:15:00;23;23;49;4;7;2;9;10;0;0
2020-03-30 13:30:00;26;33;31;1;5;3;8;11;0;0
2020-03-30 13:45:00;22;34;52;7;1;0;9;8;1;0
2020-03-30 14:00:00;23;34;46;5;4;4;11;15;2;0
2020-03-30 14:15:00;22;27;53;3;4;2;8;8;3;8
2020-03-30 14:30:00;40;56;40;3;3;5;7;13;0;0
2020-03-30 14:45:00;20;39;50;2;2;2;9;10;0;0
2020-03-30 15:00:00;35;43;52;5;8;2;26;10;4;4
2020-03-30 15:15:00;29;46;44;5;6;5;12;6;3;2
2020-03-30 15:30:00;37;48;55;3;4;5;15;10;8;2
2020-03-30 15:45:00;28;34;50;6;3;6;14;15;9;0
2020-03-30 16:00:00;46;48;42;7;5;4;20;9;1;0
2020-03-30 16:15:00;31;38;53;2;8;8;14;10;8;0
2020-03-30 16:30:00;37;52;55;7;5;0;13;13;1;0
2020-03-30 16:45:00;23;31;60;7;2;2;11;6;0;3
2020-03-30 17:00:00;32;39;49;6;4;2;9;7;3;16
2020-03-30 17:15:00;31;33;43;4;6;7;8;23;1;0
2020-03-30 17:30:00;35;43;57;7;3;4;15;13;0;0
2020-03-30 17:45:00;22;26;43;7;5;6;5;9;8;1
2020-03-30 18:00:00;22;34;45;9;1;3;12;9;0;0
2020-03-30 18:15:00;25;28;33;4;1;2;2;9;0;0
2020-03-30 18:30:00;14;28;34;3;0;2;8;8;2;3
2020-03-30 18:45:00;24;32;28;7;4;3;5;7;0;0
2020-03-30 19:00:00;24;28;44;2;4;4;3;11;1;0
2020-03-30 19:15:00;28;31;33;3;3;4;5;9;0;0
2020-03-30 19:30:00;10;32;32;4;2;2;2;2;1;0
2020-03-30 19:45:00;14;14;46;3;1;1;3;3;3;0
2020-03-30 20:00:00;13;17;25;1;1;0;1;8;1;1
2020-03-30 20:15:00;10;10;20;3;2;2;3;3;0;0
2020-03-30 20:30:00;8;17;18;4;0;0;3;5;0;0
2020-03-30 20:45:00;5;10;11;2;0;0;2;5;0;0
2020-03-30 21:00:00;7;7;13;2;0;0;1;4;0;0
2020-03-30 21:15:00;3;6;8;0;1;0;0;3;0;0
2020-03-30 21:30:00;3;4;8;0;0;0;0;3;0;0
2020-03-30 21:45:00;5;5;3;1;0;0;3;4;0;0
2020-03-30 22:00:00;8;12;5;1;0;0;5;1;0;0
2020-03-30 22:15:00;4;9;5;2;0;0;1;4;0;0
2020-03-30 22:30:00;2;6;3;1;0;0;0;1;0;0
2020-03-30 22:45:00;2;7;3;0;0;0;0;1;0;0
2020-03-30 23:00:00;8;5;2;1;0;0;0;4;0;0
2020-03-30 23:15:00;2;3;5;0;0;0;0;1;0;0
2020-03-30 23:30:00;2;1;2;0;0;0;0;0;0;0
2020-03-30 23:45:00;3;5;0;0;0;0;0;1;0;0
