DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-10-02 00:00:00;0;2;2;2;2;2;2;6;0;0;0;0;0
2019-10-02 00:15:00;0;6;2;3;5;3;4;3;0;0;0;0;0
2019-10-02 00:30:00;0;5;2;2;3;3;3;4;0;0;0;0;0
2019-10-02 00:45:00;0;7;1;1;7;4;4;4;0;0;0;0;0
2019-10-02 01:00:00;0;3;1;1;3;1;5;7;0;0;0;0;0
2019-10-02 01:15:00;0;3;2;2;6;3;5;3;0;0;0;0;0
2019-10-02 01:30:00;0;2;2;1;3;1;1;3;0;0;0;0;0
2019-10-02 01:45:00;3;7;2;3;2;2;1;1;0;0;0;0;0
2019-10-02 02:00:00;0;2;6;6;3;3;2;4;0;0;0;0;0
2019-10-02 02:15:00;1;3;5;5;5;3;5;5;0;0;0;0;0
2019-10-02 02:30:00;2;1;0;0;3;3;3;4;0;0;0;0;0
2019-10-02 02:45:00;1;3;1;1;5;3;2;1;0;0;0;0;0
2019-10-02 03:00:00;1;4;3;3;4;4;3;2;0;0;0;0;0
2019-10-02 03:15:00;0;0;2;1;5;1;4;6;0;0;0;0;0
2019-10-02 03:30:00;0;4;5;4;8;3;6;1;0;0;0;0;0
2019-10-02 03:45:00;1;1;4;3;5;2;2;0;0;0;0;0;0
2019-10-02 04:00:00;1;1;2;2;5;2;4;3;0;0;0;0;0
2019-10-02 04:15:00;1;7;3;3;4;5;3;5;0;0;0;0;0
2019-10-02 04:30:00;2;9;10;9;3;5;2;11;0;0;0;0;0
2019-10-02 04:45:00;0;14;13;13;6;3;4;12;0;0;0;0;0
2019-10-02 05:00:00;9;31;50;52;9;11;13;44;0;0;0;0;0
2019-10-02 05:15:00;13;80;124;128;27;15;25;74;0;0;0;0;0
2019-10-02 05:30:00;13;105;112;113;26;41;32;99;0;0;0;0;0
2019-10-02 05:45:00;7;98;84;80;53;134;55;127;0;0;0;0;0
2019-10-02 06:00:00;2;59;37;39;57;122;56;124;0;0;0;0;0
2019-10-02 06:15:00;11;75;36;36;26;36;26;92;0;0;0;0;0
2019-10-02 06:30:00;8;101;42;46;30;36;29;126;0;0;0;0;0
2019-10-02 06:45:00;14;93;48;51;29;30;31;128;0;0;0;0;0
2019-10-02 07:00:00;10;95;52;57;21;22;21;148;0;0;0;0;0
2019-10-02 07:15:00;7;109;58;58;35;25;36;128;0;0;0;0;0
2019-10-02 07:30:00;5;99;52;55;38;36;42;144;0;0;0;0;0
2019-10-02 07:45:00;9;103;58;61;45;43;44;125;0;0;0;0;0
2019-10-02 08:00:00;8;105;48;49;41;44;44;116;0;0;0;0;0
2019-10-02 08:15:00;8;100;35;38;38;41;35;143;0;0;0;0;0
2019-10-02 08:30:00;2;81;27;29;25;26;23;104;0;0;0;0;0
2019-10-02 08:45:00;3;53;28;29;35;29;36;98;0;0;0;0;0
2019-10-02 09:00:00;11;42;24;26;21;26;21;66;0;0;0;0;0
2019-10-02 09:15:00;8;41;26;26;27;27;37;82;0;0;0;0;0
2019-10-02 09:30:00;5;42;22;22;24;28;29;73;0;0;0;0;0
2019-10-02 09:45:00;6;39;28;30;17;32;38;78;0;0;0;0;0
2019-10-02 10:00:00;3;45;24;24;19;24;22;88;0;0;0;0;0
2019-10-02 10:15:00;9;57;26;26;25;16;26;67;0;0;0;0;0
2019-10-02 10:30:00;10;52;21;22;20;25;26;85;0;0;0;0;0
2019-10-02 10:45:00;1;57;26;27;29;31;32;86;0;0;0;0;0
2019-10-02 11:00:00;3;50;18;19;22;22;29;90;0;0;0;0;0
2019-10-02 11:15:00;5;56;23;27;37;25;36;73;0;0;0;0;0
2019-10-02 11:30:00;6;62;33;31;37;32;46;81;0;0;0;0;0
2019-10-02 11:45:00;5;54;28;28;31;31;31;70;0;0;0;0;0
2019-10-02 12:00:00;5;57;28;28;39;41;43;82;0;0;0;0;0
2019-10-02 12:15:00;2;74;29;31;30;34;34;81;0;0;0;0;0
2019-10-02 12:30:00;7;62;25;28;19;45;18;70;0;0;0;0;0
2019-10-02 12:45:00;7;71;39;40;35;29;35;84;0;0;0;0;0
2019-10-02 13:00:00;4;82;41;42;44;45;47;89;0;0;0;0;0
2019-10-02 13:15:00;6;111;66;67;46;33;47;94;0;0;0;0;0
2019-10-02 13:30:00;13;97;67;64;54;46;55;91;0;0;0;0;0
2019-10-02 13:45:00;19;130;73;77;44;45;50;105;0;0;0;0;0
2019-10-02 14:00:00;10;105;54;55;55;118;51;138;0;0;0;0;0
2019-10-02 14:15:00;2;80;44;42;52;148;53;162;0;0;0;0;0
2019-10-02 14:30:00;4;81;45;46;60;121;56;153;0;0;0;0;0
2019-10-02 14:45:00;4;62;25;25;46;63;46;117;0;0;0;0;0
2019-10-02 15:00:00;2;98;26;26;40;62;43;121;0;0;0;0;0
2019-10-02 15:15:00;4;169;37;39;37;72;40;132;0;0;0;0;0
2019-10-02 15:30:00;2;103;27;36;41;72;39;110;0;0;0;0;0
2019-10-02 15:45:00;5;112;23;28;47;47;46;133;0;0;0;0;0
2019-10-02 16:00:00;1;109;29;32;34;54;38;95;0;0;0;0;0
2019-10-02 16:15:00;2;136;34;36;38;43;38;135;0;0;0;0;0
2019-10-02 16:30:00;0;125;30;37;48;52;47;114;0;0;0;0;0
2019-10-02 16:45:00;0;82;34;36;38;42;38;149;0;0;0;0;0
2019-10-02 17:00:00;0;107;30;32;29;41;24;124;0;0;0;0;0
