DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-09-14 00:00:00;0;0;0;0;5;8;10;2;0;0;0;0;0;0
2020-09-14 00:15:00;0;0;0;0;2;12;11;7;0;0;0;0;0;0
2020-09-14 00:30:00;0;0;0;0;4;13;11;5;0;0;0;0;0;0
2020-09-14 00:45:00;0;0;0;0;3;7;7;0;0;0;0;0;0;0
2020-09-14 01:00:00;0;0;0;0;1;6;6;4;0;0;0;0;0;0
2020-09-14 01:15:00;0;0;0;0;1;8;6;6;0;0;0;0;0;0
2020-09-14 01:30:00;0;0;0;0;2;12;13;1;0;0;0;0;0;0
2020-09-14 01:45:00;0;0;0;0;1;9;5;0;0;0;0;0;0;0
2020-09-14 02:00:00;0;0;0;0;1;2;4;1;0;0;0;0;0;0
2020-09-14 02:15:00;0;0;0;0;0;4;5;1;0;0;0;0;0;0
2020-09-14 02:30:00;0;0;0;0;0;4;4;1;0;0;0;0;0;0
2020-09-14 02:45:00;0;0;0;0;0;2;4;2;0;0;0;0;0;0
2020-09-14 03:00:00;0;0;0;0;1;3;3;3;0;0;0;0;0;0
2020-09-14 03:15:00;0;0;0;0;1;6;6;1;0;0;0;0;0;0
2020-09-14 03:30:00;0;0;0;0;0;9;6;1;0;0;0;0;0;0
2020-09-14 03:45:00;0;0;0;0;1;4;3;1;0;0;0;0;0;0
2020-09-14 04:00:00;0;0;0;0;2;6;6;0;0;0;0;0;0;0
2020-09-14 04:15:00;0;0;0;0;4;11;10;4;0;0;0;0;0;0
2020-09-14 04:30:00;0;0;0;0;1;8;10;8;0;0;0;0;0;0
2020-09-14 04:45:00;0;0;0;0;5;14;14;4;0;0;0;0;0;0
2020-09-14 05:00:00;0;0;0;0;6;31;20;13;0;0;0;0;0;0
2020-09-14 05:15:00;0;0;0;0;14;33;30;23;0;0;0;0;0;0
2020-09-14 05:30:00;0;0;0;0;25;31;18;13;0;0;0;0;0;0
2020-09-14 05:45:00;0;0;0;0;10;38;23;19;0;0;0;0;0;0
2020-09-14 06:00:00;0;0;0;0;17;32;25;22;0;0;0;0;0;0
2020-09-14 06:15:00;0;0;0;0;21;52;33;29;0;0;0;0;0;0
2020-09-14 06:30:00;0;0;0;0;26;49;40;28;0;0;0;0;0;0
2020-09-14 06:45:00;0;0;0;0;28;73;55;48;0;0;3;0;0;0
2020-09-14 07:00:00;0;0;0;0;69;44;50;21;0;0;0;0;0;0
2020-09-14 07:15:00;0;0;0;0;69;84;77;39;0;0;0;0;0;0
2020-09-14 07:30:00;0;0;0;0;79;91;88;32;0;0;0;0;4;0
2020-09-14 07:45:00;0;0;0;0;73;108;117;38;0;0;0;0;8;0
2020-09-14 08:00:00;0;0;0;0;54;94;86;37;0;0;0;0;0;0
2020-09-14 08:15:00;0;0;0;0;40;86;86;37;0;0;0;0;0;0
2020-09-14 08:30:00;0;0;0;0;46;70;78;43;0;0;0;0;0;0
2020-09-14 08:45:00;0;0;0;0;44;100;97;47;0;0;1;0;0;0
2020-09-14 09:00:00;0;0;0;0;40;81;70;41;0;0;2;0;6;0
2020-09-14 09:15:00;0;0;0;0;33;78;84;25;0;0;0;0;1;1
2020-09-14 09:30:00;0;0;0;0;38;76;75;31;0;0;0;0;11;0
2020-09-14 09:45:00;0;0;0;0;47;80;96;38;0;0;4;0;0;0
2020-09-14 10:00:00;0;0;0;0;27;98;88;33;0;0;4;0;0;4
2020-09-14 10:15:00;0;0;0;0;50;78;92;39;0;0;0;0;0;3
2020-09-14 10:30:00;0;0;0;0;46;94;106;31;0;0;1;0;0;0
2020-09-14 10:45:00;0;0;0;0;42;94;128;44;0;0;4;0;0;0
2020-09-14 11:00:00;0;0;0;0;41;95;95;40;0;0;0;0;0;0
2020-09-14 11:15:00;0;0;0;0;39;90;125;41;0;0;0;0;10;0
2020-09-14 11:30:00;0;0;0;0;32;90;140;44;0;0;0;0;0;0
2020-09-14 11:45:00;0;0;0;0;34;95;114;44;0;0;0;0;0;0
2020-09-14 12:00:00;0;0;0;0;45;70;92;39;0;0;2;0;0;0
2020-09-14 12:15:00;0;0;0;0;35;99;126;58;0;0;0;0;15;0
2020-09-14 12:30:00;0;0;0;0;33;100;95;60;0;0;0;0;0;7
2020-09-14 12:45:00;0;0;0;0;31;109;122;45;0;0;0;0;0;0
2020-09-14 13:00:00;0;0;0;0;60;79;106;49;0;0;0;0;3;14
2020-09-14 13:15:00;0;0;0;0;50;114;108;57;0;0;9;0;10;0
2020-09-14 13:30:00;0;0;0;0;38;84;98;31;0;0;0;0;0;0
2020-09-14 13:45:00;0;0;0;0;40;107;116;45;0;0;0;0;11;0
2020-09-14 14:00:00;0;0;0;0;31;109;107;42;0;0;0;0;5;0
2020-09-14 14:15:00;0;0;0;0;30;115;144;57;0;0;0;0;0;0
2020-09-14 14:30:00;0;0;0;0;38;112;138;43;0;0;0;0;0;0
2020-09-14 14:45:00;0;0;0;0;38;109;133;52;0;0;6;0;0;0
2020-09-14 15:00:00;0;0;0;0;28;115;133;49;0;0;0;0;0;0
2020-09-14 15:15:00;0;0;0;0;40;115;134;47;0;0;8;1;0;5
2020-09-14 15:30:00;0;0;0;0;39;93;130;43;0;0;5;0;43;0
2020-09-14 15:45:00;0;0;0;0;44;118;125;54;0;0;0;0;3;0
2020-09-14 16:00:00;0;0;0;0;48;108;140;47;0;0;0;0;1;0
2020-09-14 16:15:00;0;0;0;0;56;117;158;55;0;0;0;0;5;3
2020-09-14 16:30:00;0;0;0;0;43;131;152;41;0;0;1;0;5;24
2020-09-14 16:45:00;0;0;0;0;48;127;140;57;0;0;5;0;0;0
2020-09-14 17:00:00;0;0;0;0;43;125;146;47;0;0;2;0;4;0
2020-09-14 17:15:00;0;0;0;0;40;140;143;48;0;0;0;0;2;1
2020-09-14 17:30:00;0;0;0;0;61;130;147;60;0;0;0;0;4;0
