DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-09-21 00:00:00;0;0;0;0;5;10;5;3;0;0;0;0;0;0
2020-09-21 00:15:00;0;0;0;0;4;8;12;4;0;0;0;0;0;0
2020-09-21 00:30:00;0;0;0;0;3;3;3;2;0;0;0;0;0;0
2020-09-21 00:45:00;0;0;0;0;2;8;8;4;0;0;0;0;0;0
2020-09-21 01:00:00;0;0;0;0;1;4;7;2;0;0;0;0;0;0
2020-09-21 01:15:00;0;0;0;0;2;6;5;1;0;0;0;0;0;0
2020-09-21 01:30:00;0;0;0;0;1;5;3;0;0;0;0;0;0;0
2020-09-21 01:45:00;0;0;0;0;3;3;4;1;0;0;0;0;0;0
2020-09-21 02:00:00;0;0;0;0;4;5;7;2;0;0;0;0;0;0
2020-09-21 02:15:00;0;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-09-21 02:30:00;0;0;0;0;2;5;6;1;0;0;0;0;0;0
2020-09-21 02:45:00;0;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-09-21 03:00:00;0;0;0;0;2;2;4;2;0;0;0;0;0;0
2020-09-21 03:15:00;0;0;0;0;1;7;7;5;0;0;0;0;0;0
2020-09-21 03:30:00;0;0;0;0;2;6;5;0;0;0;0;0;0;0
2020-09-21 03:45:00;0;0;0;0;3;3;4;3;0;0;0;0;0;0
2020-09-21 04:00:00;0;0;0;0;2;6;7;5;0;0;0;0;0;0
2020-09-21 04:15:00;0;0;0;0;3;7;5;7;0;0;0;0;0;0
2020-09-21 04:30:00;0;0;0;0;1;11;11;9;0;0;0;0;0;0
2020-09-21 04:45:00;0;0;0;0;8;16;15;3;0;0;0;0;0;0
2020-09-21 05:00:00;0;0;0;0;11;25;16;13;0;0;0;0;0;0
2020-09-21 05:15:00;0;0;0;0;21;34;23;23;0;0;0;0;0;0
2020-09-21 05:30:00;0;0;0;0;24;30;25;6;0;0;0;0;0;0
2020-09-21 05:45:00;0;0;0;0;12;37;39;21;0;0;0;0;0;0
2020-09-21 06:00:00;0;0;0;0;18;27;26;32;0;0;0;0;0;0
2020-09-21 06:15:00;0;0;0;0;18;47;35;29;0;0;0;0;0;0
2020-09-21 06:30:00;0;0;0;0;33;59;48;25;0;0;0;0;2;0
2020-09-21 06:45:00;0;0;0;0;26;57;41;45;0;0;0;0;0;0
2020-09-21 07:00:00;0;0;0;0;53;71;61;27;0;0;0;0;1;1
2020-09-21 07:15:00;0;0;0;0;83;83;76;33;0;0;0;0;0;0
2020-09-21 07:30:00;0;0;0;0;84;90;81;28;0;0;1;2;8;0
2020-09-21 07:45:00;0;0;0;0;76;83;94;36;0;0;0;0;4;0
2020-09-21 08:00:00;0;0;0;0;50;82;68;43;0;0;0;0;0;0
2020-09-21 08:15:00;0;0;0;0;46;90;89;40;0;0;0;0;2;0
