DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-10-25 00:00:00;9;11;3;0;1;2;1;4;3;2;1;5;11;5;5;2;0
2019-10-25 00:15:00;5;10;1;1;0;2;0;7;9;5;0;8;10;5;1;2;0
2019-10-25 00:30:00;13;10;5;0;0;5;1;11;8;5;0;6;13;3;0;4;0
2019-10-25 00:45:00;9;13;2;2;0;3;1;4;4;1;1;8;10;3;0;4;0
2019-10-25 01:00:00;3;5;3;1;0;2;0;3;0;5;2;8;4;5;2;0;0
2019-10-25 01:15:00;5;6;2;1;0;2;0;8;6;2;1;5;8;1;0;1;0
2019-10-25 01:30:00;10;5;0;0;0;0;1;2;4;5;1;5;3;1;0;0;0
2019-10-25 01:45:00;10;11;1;0;0;0;1;4;2;8;0;10;6;1;0;2;0
2019-10-25 02:00:00;13;11;0;0;0;0;1;3;2;1;0;2;7;1;0;2;0
2019-10-25 02:15:00;5;4;1;0;0;0;0;5;2;4;1;5;5;0;0;0;0
2019-10-25 02:30:00;6;7;0;0;0;2;0;5;2;1;1;3;5;0;1;2;0
2019-10-25 02:45:00;5;4;1;0;0;1;0;2;5;2;0;4;7;0;0;2;0
2019-10-25 03:00:00;5;2;1;0;0;0;0;2;4;4;0;9;6;1;0;2;0
2019-10-25 03:15:00;5;4;1;0;0;2;0;5;2;4;0;4;6;3;0;1;0
2019-10-25 03:30:00;3;4;1;0;0;2;0;2;5;3;1;6;3;0;0;2;0
2019-10-25 03:45:00;8;4;1;2;0;0;0;5;3;1;0;6;7;0;0;5;0
2019-10-25 04:00:00;7;7;3;0;0;1;0;4;5;13;1;5;9;0;0;1;0
2019-10-25 04:15:00;13;5;3;0;0;0;0;6;5;4;2;7;5;1;0;1;0
2019-10-25 04:30:00;13;23;9;1;1;0;0;5;10;3;0;6;5;1;0;1;0
2019-10-25 04:45:00;17;24;14;0;0;0;0;9;10;7;3;10;6;3;0;1;0
2019-10-25 05:00:00;19;39;32;1;0;0;1;23;21;12;6;24;10;4;2;4;0
2019-10-25 05:15:00;26;56;66;0;0;1;0;13;18;12;4;35;14;5;13;0;0
2019-10-25 05:30:00;48;68;83;0;0;1;0;25;40;22;12;36;14;4;27;0;0
2019-10-25 05:45:00;70;67;68;1;0;2;0;48;59;28;20;59;25;15;22;3;0
2019-10-25 06:00:00;67;54;69;3;0;3;1;56;78;29;29;46;32;15;11;3;0
2019-10-25 06:15:00;97;86;101;1;0;1;0;41;61;34;29;52;37;18;15;4;0
2019-10-25 06:30:00;126;93;99;7;0;4;2;48;56;25;18;67;43;35;25;8;0
2019-10-25 06:45:00;132;88;105;12;0;3;3;115;71;29;36;87;59;49;27;16;0
2019-10-25 07:00:00;109;92;101;15;0;3;2;49;52;25;23;105;76;73;9;26;0
2019-10-25 07:15:00;102;112;133;32;0;2;2;81;84;30;27;112;95;77;39;66;0
2019-10-25 07:30:00;83;117;114;43;0;6;1;90;96;45;36;101;80;78;37;78;0
2019-10-25 07:45:00;124;139;155;21;0;3;1;85;101;56;39;92;64;53;20;45;0
2019-10-25 08:00:00;101;89;113;22;0;9;2;82;71;27;37;84;57;46;29;30;0
2019-10-25 08:15:00;86;76;94;17;1;7;3;74;77;33;31;76;49;46;30;27;0
2019-10-25 08:30:00;100;76;90;10;0;1;3;59;70;37;32;74;65;45;27;17;0
2019-10-25 08:45:00;97;84;97;9;0;8;3;69;82;34;36;64;58;53;20;19;0
2019-10-25 09:00:00;88;86;62;6;1;11;1;66;69;34;31;72;59;35;11;16;0
2019-10-25 09:15:00;88;77;75;19;1;8;5;63;60;25;31;89;57;58;13;27;0
2019-10-25 09:30:00;83;67;65;11;1;10;4;60;73;39;31;71;58;51;14;17;0
2019-10-25 09:45:00;84;77;72;8;3;6;4;67;82;35;32;72;41;39;14;16;0
2019-10-25 10:00:00;90;82;72;14;1;6;1;94;77;39;28;66;41;45;13;14;0
2019-10-25 10:15:00;85;76;66;11;0;7;8;117;74;34;32;63;49;42;10;11;0
