DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-11-24 00:00:00;22;17;4;2;29;20;3;2;7;0;0;0;0;26;37;0;0;0;0;0;0;0;0
2019-11-24 00:15:00;32;41;3;7;47;28;3;6;10;2;1;4;3;42;53;0;0;0;0;0;0;0;0
2019-11-24 00:30:00;38;25;5;8;44;28;5;5;7;2;2;1;1;49;54;0;0;0;0;0;0;0;0
2019-11-24 00:45:00;30;16;1;2;51;24;5;7;2;1;0;2;1;36;59;0;0;0;0;0;0;0;0
2019-11-24 01:00:00;17;23;3;2;29;22;4;10;11;2;2;0;0;24;37;0;0;0;0;0;0;0;0
2019-11-24 01:15:00;19;19;3;3;26;24;3;5;8;0;0;1;1;26;34;0;0;0;0;0;0;0;0
2019-11-24 01:30:00;23;20;0;4;26;14;2;7;4;1;1;1;1;31;30;0;0;0;0;0;0;0;0
2019-11-24 01:45:00;19;18;4;0;31;16;2;3;1;0;0;2;2;23;39;0;0;0;0;0;0;0;0
2019-11-24 02:00:00;14;10;4;0;21;11;3;6;1;1;1;1;0;18;25;0;0;0;0;0;0;0;0
2019-11-24 02:15:00;15;20;2;4;17;13;2;3;3;0;0;2;1;17;20;0;0;0;0;0;0;0;0
2019-11-24 02:30:00;13;15;0;0;22;17;4;2;2;1;1;1;1;19;28;0;0;0;0;0;0;0;0
2019-11-24 02:45:00;18;14;2;3;19;16;4;3;5;2;1;1;1;19;24;0;0;0;0;0;0;0;0
2019-11-24 03:00:00;11;12;0;2;15;16;2;2;2;1;1;0;0;12;23;0;0;0;0;0;0;0;0
2019-11-24 03:15:00;17;11;2;1;17;7;2;8;7;0;0;1;1;19;20;0;0;0;0;0;0;0;0
2019-11-24 03:30:00;6;14;3;2;6;5;1;0;3;1;1;0;0;10;7;0;0;0;0;0;0;0;0
2019-11-24 03:45:00;12;6;0;2;15;9;0;2;3;0;0;1;1;13;17;0;0;0;0;0;0;0;0
2019-11-24 04:00:00;8;17;1;2;10;9;1;1;3;0;0;0;0;14;13;0;0;0;0;0;0;0;0
2019-11-24 04:15:00;8;10;2;0;9;12;1;2;0;0;0;0;0;11;13;0;0;0;0;0;0;0;0
2019-11-24 04:30:00;9;11;3;0;7;11;3;2;4;0;0;0;0;12;11;0;0;0;0;0;0;0;0
2019-11-24 04:45:00;12;10;0;2;8;6;1;1;1;0;0;0;0;14;10;0;0;0;0;0;0;0;0
2019-11-24 05:00:00;9;7;0;3;13;10;1;2;3;1;0;0;0;9;17;0;0;0;0;0;0;0;0
2019-11-24 05:15:00;13;7;2;1;13;18;4;2;2;0;0;1;1;14;19;0;0;0;0;0;0;0;0
2019-11-24 05:30:00;11;17;2;5;4;3;1;3;4;0;0;0;0;15;6;0;0;0;0;0;0;0;0
2019-11-24 05:45:00;16;16;1;2;14;9;1;1;1;0;0;0;1;20;16;0;0;0;0;0;0;0;0
2019-11-24 06:00:00;9;15;0;1;14;5;2;2;3;0;0;0;0;15;16;0;0;0;0;0;0;0;0
2019-11-24 06:15:00;13;9;2;1;15;15;1;6;6;0;0;0;0;18;21;0;0;0;0;0;0;0;0
2019-11-24 06:30:00;13;10;0;4;14;22;2;0;0;0;0;1;1;15;21;0;0;0;0;0;0;0;0
2019-11-24 06:45:00;21;15;2;6;24;18;1;2;1;1;1;1;1;25;34;0;0;0;0;0;0;0;0
2019-11-24 07:00:00;29;11;1;5;12;13;2;2;2;2;0;0;0;31;16;0;0;0;0;0;0;0;0
2019-11-24 07:15:00;22;9;2;3;10;11;0;3;3;0;0;1;1;25;17;0;0;0;0;0;0;0;0
2019-11-24 07:30:00;17;11;1;4;14;11;1;2;5;0;0;1;1;21;18;0;0;0;0;0;0;0;0
2019-11-24 07:45:00;19;21;4;8;24;16;1;6;9;3;4;0;0;25;34;0;0;0;0;0;0;0;0
2019-11-24 08:00:00;26;19;3;7;27;20;3;2;6;2;2;3;3;28;30;0;0;0;0;0;0;0;0
2019-11-24 08:15:00;33;27;5;14;22;16;3;4;9;1;1;0;0;45;28;0;0;0;0;0;0;0;0
2019-11-24 08:30:00;37;33;4;8;31;28;0;4;11;0;2;2;2;47;43;0;0;0;0;0;0;0;0
2019-11-24 08:45:00;51;59;3;10;39;36;6;11;11;3;3;1;0;68;55;0;0;0;0;0;0;0;0
2019-11-24 09:00:00;51;43;6;11;39;26;4;11;13;4;2;1;1;62;48;0;0;0;0;0;3;0;0
2019-11-24 09:15:00;64;56;4;13;47;42;6;15;22;2;2;3;4;84;60;0;5;0;0;0;0;0;0
2019-11-24 09:30:00;60;77;4;24;58;30;2;20;18;1;1;2;3;92;66;6;0;0;0;0;0;0;0
2019-11-24 09:45:00;58;102;5;12;56;46;8;13;23;3;5;1;0;105;74;0;3;0;0;0;0;0;1
2019-11-24 10:00:00;73;91;6;17;51;47;2;12;19;2;2;3;3;94;72;0;0;0;0;0;0;0;0
2019-11-24 10:15:00;52;86;6;17;63;51;3;21;21;2;3;1;1;96;84;0;0;0;0;0;0;0;0
2019-11-24 10:30:00;68;104;7;19;65;50;10;20;21;1;1;4;2;109;87;0;0;0;0;0;0;0;0
2019-11-24 10:45:00;78;102;9;28;74;60;8;22;19;4;5;4;4;115;98;3;0;0;0;0;0;0;1
2019-11-24 11:00:00;79;111;8;23;81;56;7;22;16;6;6;4;4;109;97;0;1;0;0;0;0;0;2
2019-11-24 11:15:00;83;100;8;18;85;75;16;26;23;2;5;0;2;133;116;1;0;3;0;0;0;0;0
2019-11-24 11:30:00;71;109;3;23;88;84;8;21;20;0;1;6;6;109;118;0;0;0;0;0;0;0;3
2019-11-24 11:45:00;90;99;7;20;93;66;18;32;33;4;3;3;2;126;117;2;0;0;0;0;0;0;0
2019-11-24 12:00:00;77;85;13;28;83;60;11;28;27;2;2;4;5;112;104;0;0;0;0;0;0;0;0
2019-11-24 12:15:00;71;88;5;21;85;67;14;25;23;5;26;5;6;104;105;0;0;0;0;0;0;11;0
2019-11-24 12:30:00;77;100;5;26;77;77;14;24;31;1;1;2;4;116;108;0;0;0;0;0;0;0;0
2019-11-24 12:45:00;74;94;9;29;99;94;14;36;58;3;3;3;1;116;124;0;0;0;0;0;0;0;0
2019-11-24 13:00:00;93;98;10;22;83;71;8;37;49;1;1;4;3;137;103;0;0;0;0;0;0;0;0
2019-11-24 13:15:00;79;88;6;23;70;70;10;29;46;3;3;2;3;111;93;0;2;0;0;0;0;0;1
2019-11-24 13:30:00;79;91;5;25;70;76;8;28;47;3;3;2;1;124;99;0;0;0;0;0;0;0;0
2019-11-24 13:45:00;102;105;5;24;93;84;21;28;46;5;5;3;3;142;125;0;0;0;0;0;0;0;3
2019-11-24 14:00:00;125;111;11;36;92;98;14;36;53;2;3;4;7;138;121;0;0;1;0;3;0;0;0
2019-11-24 14:15:00;111;83;6;26;95;76;15;22;47;2;3;0;0;131;120;0;0;0;0;0;0;0;0
