DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-11-03 00:00:00;17;12;0;3;29;21;2;1;2;1;1;0;0;21;37;0;0;0;0;0;0;0;0
2019-11-03 00:15:00;28;23;2;5;39;39;4;4;5;1;2;5;5;39;56;0;0;0;0;0;0;0;0
2019-11-03 00:30:00;33;29;4;5;34;13;0;5;3;0;0;1;1;39;40;0;0;0;0;0;0;0;0
2019-11-03 00:45:00;26;22;0;3;24;14;6;5;5;0;0;1;1;27;28;0;0;0;0;0;0;0;0
2019-11-03 01:00:00;17;15;4;3;29;18;3;3;7;2;2;1;1;23;37;0;0;0;0;0;0;0;0
2019-11-03 01:15:00;26;20;3;0;27;32;4;5;6;1;1;1;1;35;40;0;0;0;0;0;0;0;0
2019-11-03 01:30:00;18;14;0;3;20;16;5;3;1;1;1;1;1;23;23;0;0;0;0;0;0;0;0
2019-11-03 01:45:00;20;17;0;1;33;23;2;1;4;0;0;1;1;26;41;0;0;0;0;0;0;0;0
2019-11-03 02:00:00;17;23;1;1;13;13;3;4;5;2;5;0;0;26;18;0;0;0;0;0;0;0;0
2019-11-03 02:15:00;15;16;7;1;22;12;5;3;6;0;0;1;1;20;26;0;0;0;0;0;0;0;0
2019-11-03 02:30:00;12;16;1;2;16;8;4;0;1;1;1;0;0;19;20;0;0;0;0;0;0;0;0
2019-11-03 02:45:00;12;13;1;0;16;10;1;1;3;1;1;2;2;18;21;0;0;0;0;0;0;0;0
2019-11-03 03:00:00;4;6;0;1;9;9;2;0;2;1;1;0;0;6;11;0;0;0;0;0;0;0;0
2019-11-03 03:15:00;7;9;5;1;15;10;2;6;6;1;1;1;1;11;18;0;0;0;0;0;0;0;0
2019-11-03 03:30:00;8;7;0;1;14;11;0;2;1;1;1;0;0;9;17;0;0;0;0;0;0;0;0
2019-11-03 03:45:00;12;13;2;0;20;13;1;1;1;0;0;1;1;14;25;0;0;0;0;0;0;0;0
2019-11-03 04:00:00;4;9;3;0;5;8;1;3;5;0;0;0;0;8;8;0;0;0;0;0;0;0;0
2019-11-03 04:15:00;7;10;2;1;6;4;1;0;1;0;0;0;0;10;9;0;0;0;0;0;0;0;0
2019-11-03 04:30:00;4;7;2;3;3;5;0;3;2;0;0;1;1;7;6;0;0;0;0;0;0;0;0
2019-11-03 04:45:00;5;6;1;0;4;7;1;1;3;1;0;0;0;5;6;0;0;0;0;0;0;0;0
2019-11-03 05:00:00;12;5;0;0;13;10;1;0;1;0;1;0;0;12;15;0;0;0;0;0;0;0;0
2019-11-03 05:15:00;13;11;2;1;9;4;2;3;3;0;0;0;0;15;11;0;0;0;0;0;0;0;0
2019-11-03 05:30:00;12;9;1;2;8;9;1;3;1;0;0;0;0;13;9;0;0;0;0;0;0;0;0
2019-11-03 05:45:00;13;14;2;2;8;10;0;4;4;0;0;0;0;15;10;0;0;0;0;0;0;0;0
