DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-11-10 00:00:00;29;23;2;4;41;29;2;4;2;3;3;2;2;39;55;0;0;0;0;0;0;0;0
2019-11-10 00:15:00;39;29;3;4;48;48;7;12;6;1;1;6;5;55;67;0;0;0;0;0;0;0;0
2019-11-10 00:30:00;44;36;3;6;36;17;3;6;4;0;0;1;1;59;44;0;0;0;0;0;0;0;0
2019-11-10 00:45:00;27;25;3;4;35;22;7;7;12;0;0;2;2;38;39;0;0;0;0;0;0;0;0
2019-11-10 01:00:00;27;26;5;4;28;26;1;4;8;2;2;0;0;36;33;0;0;0;0;0;0;0;0
2019-11-10 01:15:00;21;16;3;5;33;21;3;6;2;0;0;2;2;29;41;0;0;0;0;0;0;0;0
2019-11-10 01:30:00;29;21;1;5;31;18;6;4;6;1;1;1;1;36;40;0;0;0;0;0;0;0;0
2019-11-10 01:45:00;28;25;3;4;33;20;2;2;3;0;0;3;2;34;42;0;0;0;0;0;0;0;0
2019-11-10 02:00:00;13;18;1;3;23;14;4;2;1;1;1;0;0;17;27;0;0;0;0;0;0;0;0
2019-11-10 02:15:00;11;20;1;1;31;27;3;3;4;2;1;1;1;17;41;0;0;0;0;0;0;0;0
2019-11-10 02:30:00;16;6;0;1;21;18;1;2;2;1;1;0;2;19;28;0;0;0;0;0;0;0;0
2019-11-10 02:45:00;18;21;0;6;19;17;2;2;2;0;0;2;2;23;26;0;0;0;0;0;0;0;0
2019-11-10 03:00:00;14;15;1;0;14;16;3;4;5;1;1;1;1;18;23;0;0;0;0;0;0;0;0
2019-11-10 03:15:00;12;21;1;2;27;9;3;2;1;0;0;1;1;19;28;0;0;0;0;0;0;0;0
2019-11-10 03:30:00;10;11;1;0;13;4;1;4;0;3;3;0;0;12;14;0;0;0;0;0;0;0;0
2019-11-10 03:45:00;7;13;1;2;14;16;2;1;2;0;1;1;1;11;18;0;0;0;0;0;0;0;0
2019-11-10 04:00:00;6;6;0;0;13;6;4;3;4;0;0;0;0;8;17;0;0;0;0;0;0;0;0
