DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2019-11-23 00:00:00;26;16;2;2;27;28;1;4;6;1;2;2;1;32;36;0;0;0;0;0;0;0;0
2019-11-23 00:15:00;29;26;2;7;51;30;7;9;2;1;2;5;3;35;60;0;0;0;0;0;0;0;0
2019-11-23 00:30:00;29;23;2;2;43;27;7;1;3;1;1;1;1;34;54;0;0;0;0;0;0;0;0
2019-11-23 00:45:00;19;21;0;5;32;19;8;8;8;0;0;4;4;24;40;0;0;0;0;0;0;0;0
2019-11-23 01:00:00;17;15;0;4;23;17;1;5;3;2;2;1;2;21;29;0;0;0;0;0;0;0;0
2019-11-23 01:15:00;13;12;5;1;21;14;4;4;8;0;0;1;1;16;26;0;0;0;0;0;0;0;0
2019-11-23 01:30:00;18;20;1;1;25;13;2;6;6;1;1;3;2;23;33;0;0;0;0;0;0;0;0
2019-11-23 01:45:00;21;22;1;2;19;16;1;1;1;0;0;1;1;30;23;0;0;0;0;0;0;0;0
2019-11-23 02:00:00;12;10;0;1;17;10;5;7;8;1;1;1;0;14;20;0;0;0;0;0;0;0;0
2019-11-23 02:15:00;12;13;2;3;19;13;0;2;3;0;0;1;1;17;26;0;0;0;0;0;0;0;0
2019-11-23 02:30:00;9;12;0;2;14;3;5;3;3;1;1;2;2;12;15;0;0;0;0;0;0;0;0
2019-11-23 02:45:00;11;6;1;2;19;12;0;3;1;0;0;1;1;12;23;0;0;0;0;0;0;0;0
2019-11-23 03:00:00;10;14;1;0;8;6;4;2;2;1;1;0;0;14;8;0;0;0;0;0;0;0;0
2019-11-23 03:15:00;9;8;1;0;12;10;1;1;1;0;0;2;2;11;14;0;0;0;0;0;0;0;0
2019-11-23 03:30:00;11;8;2;0;15;12;2;0;2;1;1;0;0;12;18;0;0;0;0;0;0;0;0
2019-11-23 03:45:00;8;6;0;3;12;9;1;2;0;1;1;1;1;10;13;0;0;0;0;0;0;0;0
2019-11-23 04:00:00;5;9;2;0;4;9;2;0;0;0;0;1;1;9;6;0;0;0;0;0;0;0;0
2019-11-23 04:15:00;13;12;2;1;14;14;3;2;3;0;0;2;2;17;19;0;0;0;0;0;0;0;0
2019-11-23 04:30:00;9;13;0;1;9;9;0;5;3;0;0;1;1;13;13;0;0;0;0;0;0;0;0
2019-11-23 04:45:00;19;13;0;1;14;13;0;1;1;1;0;0;0;22;19;0;0;0;0;0;0;0;0
2019-11-23 05:00:00;12;10;2;3;9;15;0;5;3;1;1;1;1;15;14;0;0;0;0;0;0;0;0
2019-11-23 05:15:00;32;17;0;2;18;12;4;4;3;3;5;0;0;36;21;0;0;0;0;0;0;0;0
2019-11-23 05:30:00;26;22;2;7;20;15;4;7;6;0;1;0;0;33;23;0;0;0;0;0;0;0;0
2019-11-23 05:45:00;31;29;3;4;57;51;6;4;6;1;2;1;0;45;79;0;0;0;0;0;0;0;0
2019-11-23 06:00:00;24;13;2;8;62;47;4;1;4;2;3;2;2;25;79;0;0;0;0;0;0;0;0
2019-11-23 06:15:00;39;23;5;5;60;33;5;9;14;1;1;4;4;43;72;0;0;0;0;0;0;0;0
2019-11-23 06:30:00;31;18;4;11;34;30;6;11;6;4;3;3;4;36;46;0;0;0;0;0;0;0;0
2019-11-23 06:45:00;29;26;4;2;37;29;2;9;8;4;3;2;1;36;47;0;0;0;0;0;0;0;0
2019-11-23 07:00:00;31;23;2;13;35;27;1;10;4;1;2;3;3;44;50;0;0;0;0;0;0;0;0
2019-11-23 07:15:00;48;40;3;9;32;25;2;10;5;4;5;2;3;59;43;0;0;0;0;0;0;0;0
2019-11-23 07:30:00;55;51;2;11;42;41;6;12;11;4;5;8;7;71;60;0;1;0;0;0;0;0;0
2019-11-23 07:45:00;52;48;5;12;48;43;7;18;15;6;6;3;2;69;73;0;0;0;0;0;0;0;0
2019-11-23 08:00:00;45;37;5;15;50;28;7;12;11;4;5;5;3;59;65;0;0;0;0;0;1;0;0
2019-11-23 08:15:00;60;68;5;18;47;33;8;15;10;6;6;3;3;83;62;0;0;0;0;0;0;0;0
2019-11-23 08:30:00;77;62;11;20;59;52;7;9;20;6;4;5;6;100;78;0;0;0;0;0;0;0;0
2019-11-23 08:45:00;98;85;7;25;70;66;9;16;16;14;10;11;9;117;98;0;0;0;0;0;0;0;0
2019-11-23 09:00:00;102;88;4;26;63;49;1;25;24;8;8;8;6;124;82;0;0;0;0;0;0;0;0
2019-11-23 09:15:00;100;80;3;20;78;55;9;18;27;7;4;2;3;123;104;0;0;0;0;0;0;0;0
2019-11-23 09:30:00;104;109;4;21;76;67;6;32;28;3;2;8;9;157;106;0;0;0;0;0;0;0;0
2019-11-23 09:45:00;115;112;6;39;90;65;16;25;31;11;12;6;5;139;113;0;0;0;0;0;0;0;0
2019-11-23 10:00:00;124;108;15;32;96;91;9;21;36;4;4;9;13;145;123;0;0;0;0;0;0;0;0
2019-11-23 10:15:00;115;107;13;37;90;91;8;33;27;8;9;9;5;144;122;0;9;0;0;0;0;0;0
2019-11-23 10:30:00;138;131;8;32;82;86;10;43;30;7;7;7;6;142;106;0;5;0;1;0;0;0;0
2019-11-23 10:45:00;153;142;5;29;105;103;8;30;38;7;12;1;3;162;145;1;0;0;0;0;0;0;0
2019-11-23 11:00:00;137;122;17;34;113;112;10;29;23;7;10;7;5;167;139;0;3;2;0;0;0;0;0
2019-11-23 11:15:00;166;124;15;36;97;101;10;33;37;15;6;9;7;189;132;0;0;0;0;0;0;0;0
2019-11-23 11:30:00;119;124;12;32;106;112;9;33;30;6;11;7;7;148;159;0;0;0;0;0;0;2;0
2019-11-23 11:45:00;153;128;14;41;115;129;5;36;39;7;8;7;6;168;156;0;0;0;0;0;0;0;0
2019-11-23 12:00:00;140;111;17;41;113;137;8;35;33;4;7;13;13;167;153;2;0;0;0;0;5;0;0
2019-11-23 12:15:00;135;153;10;37;109;114;13;24;34;6;12;5;8;176;144;0;0;0;0;2;0;0;0
2019-11-23 12:30:00;140;124;17;23;114;126;18;26;33;3;5;12;13;159;157;0;0;0;0;0;0;0;0
2019-11-23 12:45:00;124;137;8;35;103;114;14;29;27;12;8;5;3;150;145;13;0;0;1;0;0;0;0
