DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-10-16 00:00:00;9;10;0;0;0;0;16;12;0;0;0;0;0;0;0
2019-10-16 00:15:00;16;11;0;0;0;0;19;16;0;0;0;0;0;0;0
2019-10-16 00:30:00;16;7;0;0;0;0;13;13;0;0;0;0;0;0;0
2019-10-16 00:45:00;6;7;0;1;0;0;10;6;0;0;0;1;0;0;0
2019-10-16 01:00:00;7;6;1;0;0;0;12;9;0;0;0;0;0;0;0
2019-10-16 01:15:00;9;10;0;0;0;0;9;9;0;0;0;0;0;0;0
2019-10-16 01:30:00;6;5;0;0;0;0;6;7;0;0;0;0;0;0;0
2019-10-16 01:45:00;0;1;3;0;0;0;10;9;0;0;0;0;0;0;0
2019-10-16 02:00:00;2;6;4;0;1;0;11;11;0;0;0;1;0;0;0
2019-10-16 02:15:00;4;5;3;0;0;0;8;7;0;0;0;0;0;0;0
2019-10-16 02:30:00;3;3;0;0;0;0;4;4;0;0;0;0;0;0;0
2019-10-16 02:45:00;6;8;1;0;0;0;13;9;0;0;0;0;0;0;0
2019-10-16 03:00:00;2;6;0;0;0;0;9;10;0;0;0;0;0;0;0
2019-10-16 03:15:00;6;7;0;0;0;0;11;7;0;0;0;0;0;0;0
2019-10-16 03:30:00;7;8;0;0;0;0;6;6;0;0;0;0;0;0;0
2019-10-16 03:45:00;9;11;0;0;0;0;10;8;0;0;0;0;0;0;0
2019-10-16 04:00:00;11;9;2;0;0;0;17;17;0;0;0;0;0;0;0
2019-10-16 04:15:00;4;9;0;0;1;0;17;15;0;0;0;1;0;0;0
2019-10-16 04:30:00;17;17;0;0;0;0;20;20;0;0;0;0;0;0;0
2019-10-16 04:45:00;36;35;0;0;0;0;42;40;0;0;0;0;0;0;0
2019-10-16 05:00:00;69;51;0;0;1;0;46;50;0;0;0;1;0;0;0
2019-10-16 05:15:00;121;72;0;0;0;0;46;51;0;0;0;0;0;0;0
2019-10-16 05:30:00;115;68;3;0;0;1;59;71;0;0;0;1;0;0;0
2019-10-16 05:45:00;111;61;0;0;2;0;53;76;0;0;0;2;0;0;0
2019-10-16 06:00:00;102;62;1;1;2;2;47;74;0;0;0;2;0;0;0
2019-10-16 06:15:00;123;59;2;0;5;1;40;84;0;0;0;6;0;0;0
2019-10-16 06:30:00;122;73;4;0;3;0;45;95;0;0;0;4;2;0;0
2019-10-16 06:45:00;115;60;10;1;3;1;35;82;0;0;0;5;0;0;0
2019-10-16 07:00:00;112;66;11;2;3;4;44;105;0;0;0;3;0;0;1
2019-10-16 07:15:00;14;17;7;5;9;2;46;169;0;0;0;10;3;0;0
