DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-10-09 00:00:00;9;9;0;0;0;0;20;21;0;0;0;0;0;0;0
2019-10-09 00:15:00;7;16;0;0;0;0;17;18;0;0;0;0;0;0;0
2019-10-09 00:30:00;11;19;0;0;0;0;10;9;0;0;0;1;0;0;0
2019-10-09 00:45:00;5;11;0;1;0;0;8;8;0;0;0;1;0;0;0
2019-10-09 01:00:00;11;11;0;0;0;0;8;9;0;0;0;0;0;0;0
2019-10-09 01:15:00;3;9;1;0;0;0;15;14;0;0;0;0;0;0;0
2019-10-09 01:30:00;6;7;3;0;0;0;8;8;0;0;0;0;0;0;0
2019-10-09 01:45:00;4;5;6;0;0;0;12;11;0;0;0;0;0;0;0
2019-10-09 02:00:00;4;6;1;0;1;0;11;11;0;0;0;1;0;0;0
2019-10-09 02:15:00;2;3;1;0;0;0;8;9;0;0;0;0;0;0;0
2019-10-09 02:30:00;4;7;0;0;0;0;9;10;0;0;0;0;0;0;0
2019-10-09 02:45:00;7;9;0;0;0;0;14;11;0;0;0;0;0;0;0
2019-10-09 03:00:00;6;9;2;0;0;0;6;7;0;0;0;0;0;0;0
2019-10-09 03:15:00;7;11;0;0;0;0;10;11;0;0;0;0;0;0;0
2019-10-09 03:30:00;5;6;0;0;0;0;9;10;0;0;0;0;0;0;0
2019-10-09 03:45:00;5;9;0;0;0;0;11;10;0;0;0;0;0;0;0
2019-10-09 04:00:00;10;11;0;0;1;0;16;15;0;0;0;1;0;0;0
2019-10-09 04:15:00;6;11;2;0;1;0;28;28;0;0;0;1;0;0;0
2019-10-09 04:30:00;10;19;0;0;0;0;26;26;0;0;0;0;0;0;0
2019-10-09 04:45:00;32;26;0;0;0;0;23;23;0;0;0;0;0;0;0
2019-10-09 05:00:00;60;50;1;0;1;0;38;43;0;0;0;1;0;0;0
2019-10-09 05:15:00;88;61;0;0;0;0;46;51;0;0;0;0;0;0;0
2019-10-09 05:30:00;87;65;1;0;1;0;61;71;0;0;0;1;0;0;0
2019-10-09 05:45:00;83;56;1;0;1;1;44;66;0;0;0;1;0;0;0
2019-10-09 06:00:00;93;71;0;0;2;2;47;79;0;0;0;2;0;0;0
2019-10-09 06:15:00;96;68;2;0;1;0;47;99;0;0;0;3;0;0;0
2019-10-09 06:30:00;115;59;1;1;2;0;30;72;0;0;0;2;0;0;0
2019-10-09 06:45:00;94;45;8;0;4;4;30;96;0;0;0;4;0;0;0
2019-10-09 07:00:00;42;25;10;1;1;3;37;91;0;0;0;4;0;0;1
2019-10-09 07:15:00;42;40;14;3;9;3;67;154;0;0;0;10;0;0;0
2019-10-09 07:30:00;10;12;11;3;12;4;29;132;0;0;0;14;0;0;1
