DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-03-01 00:00:00;17;17;19;2;4;0;23;9
2020-03-01 00:15:00;13;13;12;2;4;0;28;12
2020-03-01 00:30:00;11;12;12;3;2;0;27;10
2020-03-01 00:45:00;7;17;17;1;1;0;11;7
2020-03-01 01:00:00;9;20;20;2;4;0;16;9
2020-03-01 01:15:00;8;17;17;3;8;0;15;14
2020-03-01 01:30:00;7;8;9;0;4;0;20;10
2020-03-01 01:45:00;10;10;10;1;4;0;10;6
2020-03-01 02:00:00;14;16;15;2;5;0;10;5
2020-03-01 02:15:00;5;11;12;4;4;0;7;5
2020-03-01 02:30:00;4;17;17;0;3;0;3;1
2020-03-01 02:45:00;2;5;6;0;1;0;10;0
2020-03-01 03:00:00;4;12;12;2;3;0;6;6
2020-03-01 03:15:00;7;9;9;2;6;0;9;4
2020-03-01 03:30:00;5;9;9;1;3;0;5;5
2020-03-01 03:45:00;3;5;5;2;4;0;5;2
2020-03-01 04:00:00;2;3;3;0;4;0;4;4
2020-03-01 04:15:00;2;8;8;0;2;0;7;6
2020-03-01 04:30:00;2;4;3;0;0;0;7;3
2020-03-01 04:45:00;1;4;4;2;4;0;9;2
2020-03-01 05:00:00;4;3;3;2;3;0;9;6
2020-03-01 05:15:00;3;7;7;2;0;0;5;1
2020-03-01 05:30:00;12;6;5;1;3;0;10;11
2020-03-01 05:45:00;11;9;10;2;1;0;11;3
2020-03-01 06:00:00;7;7;7;1;2;0;17;7
2020-03-01 06:15:00;6;8;7;2;2;0;8;6
2020-03-01 06:30:00;9;6;6;2;4;0;6;5
2020-03-01 06:45:00;7;11;11;2;4;0;4;5
2020-03-01 07:00:00;5;10;10;4;4;0;5;2
2020-03-01 07:15:00;6;6;6;3;5;0;7;5
2020-03-01 07:30:00;9;11;12;3;4;0;10;7
2020-03-01 07:45:00;13;16;14;3;7;0;14;7
2020-03-01 08:00:00;6;10;11;7;7;0;16;8
2020-03-01 08:15:00;12;20;20;4;4;0;17;6
2020-03-01 08:30:00;18;14;14;10;8;0;21;9
2020-03-01 08:45:00;22;21;19;8;9;0;29;9
2020-03-01 09:00:00;26;22;20;6;13;0;30;18
2020-03-01 09:15:00;23;26;25;17;24;0;23;15
2020-03-01 09:30:00;32;31;29;13;14;0;43;22
2020-03-01 09:45:00;47;37;30;13;17;0;28;17
2020-03-01 10:00:00;41;32;29;11;15;0;41;23
2020-03-01 10:15:00;28;31;28;12;14;0;43;18
2020-03-01 10:30:00;36;34;32;8;12;0;43;24
2020-03-01 10:45:00;39;35;36;17;22;0;53;27
2020-03-01 11:00:00;46;32;31;16;16;0;44;16
2020-03-01 11:15:00;64;46;45;18;24;0;45;29
2020-03-01 11:30:00;57;44;43;11;11;0;30;20
2020-03-01 11:45:00;61;46;46;15;25;0;41;29
2020-03-01 12:00:00;69;63;61;18;14;0;47;32
2020-03-01 12:15:00;47;41;41;16;17;0;46;27
2020-03-01 12:30:00;42;46;49;13;23;0;55;35
2020-03-01 12:45:00;49;47;42;19;21;0;55;30
2020-03-01 13:00:00;47;34;34;13;22;0;55;43
2020-03-01 13:15:00;69;49;50;16;26;0;62;38
2020-03-01 13:30:00;61;41;41;17;25;0;42;34
2020-03-01 13:45:00;62;47;47;13;17;0;54;46
