DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-03-14 00:00:00;10;15;14;3;7;0;16;11
2020-03-14 00:15:00;9;17;17;2;7;0;19;11
2020-03-14 00:30:00;7;13;12;2;3;0;14;5
2020-03-14 00:45:00;11;12;14;1;1;0;14;11
2020-03-14 01:00:00;10;15;16;2;3;0;15;6
2020-03-14 01:15:00;5;6;6;4;5;0;9;3
2020-03-14 01:30:00;9;11;11;3;5;0;12;5
2020-03-14 01:45:00;4;7;8;0;4;0;10;5
2020-03-14 02:00:00;6;7;7;0;4;0;8;6
2020-03-14 02:15:00;8;8;10;0;0;0;4;4
2020-03-14 02:30:00;3;6;6;0;0;0;6;4
2020-03-14 02:45:00;6;6;5;4;4;0;7;1
2020-03-14 03:00:00;2;5;5;0;1;0;6;2
2020-03-14 03:15:00;4;5;4;2;1;0;11;3
2020-03-14 03:30:00;5;3;3;2;4;0;4;0
2020-03-14 03:45:00;7;6;6;2;4;0;8;8
2020-03-14 04:00:00;6;5;5;0;4;0;8;4
2020-03-14 04:15:00;5;4;6;1;3;0;2;3
2020-03-14 04:30:00;0;12;12;1;1;0;6;3
2020-03-14 04:45:00;3;5;5;1;3;0;2;2
2020-03-14 05:00:00;5;9;8;4;9;0;9;3
2020-03-14 05:15:00;11;14;15;0;5;0;10;5
2020-03-14 05:30:00;9;15;15;5;8;0;18;7
2020-03-14 05:45:00;12;20;20;16;22;0;21;24
2020-03-14 06:00:00;8;12;15;43;66;0;34;36
2020-03-14 06:15:00;7;18;18;15;24;0;18;10
2020-03-14 06:30:00;12;21;21;13;23;0;26;9
2020-03-14 06:45:00;17;14;12;5;13;0;21;9
2020-03-14 07:00:00;15;23;22;7;11;0;16;6
2020-03-14 07:15:00;17;15;14;1;9;0;19;21
2020-03-14 07:30:00;26;25;24;12;10;0;21;12
2020-03-14 07:45:00;25;24;24;8;10;0;31;17
2020-03-14 08:00:00;21;30;27;7;4;0;26;19
2020-03-14 08:15:00;30;31;30;11;16;0;34;14
2020-03-14 08:30:00;26;27;29;11;18;0;23;24
2020-03-14 08:45:00;49;50;47;15;21;0;44;26
2020-03-14 09:00:00;40;35;35;8;9;0;38;20
2020-03-14 09:15:00;34;38;38;12;12;0;35;22
2020-03-14 09:30:00;46;57;57;10;17;0;56;34
2020-03-14 09:45:00;55;44;43;13;19;0;59;50
2020-03-14 10:00:00;60;59;60;18;23;0;60;28
2020-03-14 10:15:00;61;50;50;22;24;0;52;30
2020-03-14 10:30:00;52;59;56;15;25;0;63;34
2020-03-14 10:45:00;66;64;66;16;23;0;66;50
