DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-03-15 00:00:00;11;17;17;2;7;0;17;11
2020-03-15 00:15:00;16;13;12;1;3;0;13;8
2020-03-15 00:30:00;15;13;13;2;7;0;14;4
2020-03-15 00:45:00;10;10;10;1;1;0;11;5
2020-03-15 01:00:00;13;15;15;3;5;0;14;7
2020-03-15 01:15:00;3;7;8;1;5;0;14;7
2020-03-15 01:30:00;8;7;6;1;1;0;12;6
2020-03-15 01:45:00;8;10;10;1;2;0;8;3
2020-03-15 02:00:00;7;6;6;1;5;0;3;4
2020-03-15 02:15:00;10;12;13;2;4;0;7;5
2020-03-15 02:30:00;8;5;5;1;4;0;11;8
2020-03-15 02:45:00;1;7;8;0;1;0;7;3
2020-03-15 03:00:00;2;4;4;0;3;0;8;4
2020-03-15 03:15:00;2;3;3;0;0;0;6;6
2020-03-15 03:30:00;0;4;4;1;2;0;8;3
2020-03-15 03:45:00;5;7;7;1;1;0;4;4
2020-03-15 04:00:00;5;6;5;0;2;0;4;1
2020-03-15 04:15:00;4;6;6;1;2;0;5;2
2020-03-15 04:30:00;0;3;3;0;1;0;3;2
2020-03-15 04:45:00;1;2;2;1;2;0;2;3
2020-03-15 05:00:00;1;8;8;1;4;0;5;2
2020-03-15 05:15:00;1;4;4;1;3;0;6;3
2020-03-15 05:30:00;8;3;3;1;1;0;12;3
2020-03-15 05:45:00;5;7;7;0;0;0;7;4
2020-03-15 06:00:00;4;5;5;1;5;0;7;3
2020-03-15 06:15:00;3;2;2;0;1;0;10;8
2020-03-15 06:30:00;6;8;8;4;3;0;9;5
2020-03-15 06:45:00;5;4;5;1;1;0;5;5
2020-03-15 07:00:00;8;10;11;0;4;0;6;8
2020-03-15 07:15:00;2;9;10;1;6;0;7;2
2020-03-15 07:30:00;9;15;15;3;10;0;13;2
2020-03-15 07:45:00;9;13;13;4;12;0;11;4
2020-03-15 08:00:00;12;7;8;5;10;0;10;10
2020-03-15 08:15:00;10;20;19;10;6;0;14;3
2020-03-15 08:30:00;9;15;15;3;5;0;20;8
2020-03-15 08:45:00;14;18;18;8;17;0;32;8
2020-03-15 09:00:00;19;27;25;6;8;0;18;12
2020-03-15 09:15:00;17;21;22;8;10;0;22;17
2020-03-15 09:30:00;25;29;31;7;15;0;24;8
2020-03-15 09:45:00;21;31;32;8;8;0;26;23
2020-03-15 10:00:00;34;31;30;13;15;0;29;16
2020-03-15 10:15:00;45;33;31;7;15;0;51;32
2020-03-15 10:30:00;31;37;35;15;14;0;39;23
2020-03-15 10:45:00;42;50;50;14;15;0;32;22
2020-03-15 11:00:00;31;34;30;16;21;0;37;22
2020-03-15 11:15:00;40;54;54;15;16;0;32;20
2020-03-15 11:30:00;35;42;40;14;18;0;34;23
2020-03-15 11:45:00;39;34;29;13;14;0;41;21
2020-03-15 12:00:00;48;48;50;12;6;0;36;31
2020-03-15 12:15:00;40;39;38;9;12;0;37;31
2020-03-15 12:30:00;45;37;36;15;16;0;42;25
2020-03-15 12:45:00;38;38;39;13;23;0;58;37
2020-03-15 13:00:00;42;37;34;17;21;0;46;32
2020-03-15 13:15:00;44;53;52;17;21;0;39;27
2020-03-15 13:30:00;43;36;35;19;22;0;52;33
2020-03-15 13:45:00;50;45;44;10;16;0;63;38
2020-03-15 14:00:00;51;45;45;17;23;0;48;28
2020-03-15 14:15:00;70;46;46;15;26;0;58;45
2020-03-15 14:30:00;64;43;44;22;22;0;61;33
2020-03-15 14:45:00;56;59;59;10;15;0;55;36
2020-03-15 15:00:00;56;50;52;14;23;0;57;33
2020-03-15 15:15:00;49;50;48;18;22;0;43;31
2020-03-15 15:30:00;74;60;60;16;18;0;58;33
2020-03-15 15:45:00;55;42;39;12;18;0;46;30
2020-03-15 16:00:00;59;57;58;16;21;0;67;40
2020-03-15 16:15:00;77;56;51;13;13;0;47;36
2020-03-15 16:30:00;74;61;59;12;21;0;57;33
2020-03-15 16:45:00;57;51;48;17;21;0;51;34
