DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-03-21 00:00:00;6;5;4;1;4;0;8;8
2020-03-21 00:15:00;5;4;4;0;1;0;4;1
2020-03-21 00:30:00;2;4;4;1;1;0;1;0
2020-03-21 00:45:00;1;3;3;1;1;0;3;1
2020-03-21 01:00:00;2;2;2;1;2;0;0;1
2020-03-21 01:15:00;0;2;2;0;0;0;4;4
2020-03-21 01:30:00;1;1;1;0;0;0;1;2
2020-03-21 01:45:00;1;2;2;0;2;0;6;3
2020-03-21 02:00:00;1;1;1;0;2;0;1;0
2020-03-21 02:15:00;1;2;2;2;2;0;3;3
2020-03-21 02:30:00;2;1;1;1;2;0;1;0
2020-03-21 02:45:00;0;2;2;1;1;0;3;2
2020-03-21 03:00:00;2;3;3;2;3;0;0;0
2020-03-21 03:15:00;0;0;0;0;0;0;3;1
2020-03-21 03:30:00;2;1;1;0;0;0;2;1
2020-03-21 03:45:00;2;3;3;0;1;0;1;0
2020-03-21 04:00:00;0;3;3;3;5;0;4;3
2020-03-21 04:15:00;2;4;4;2;3;0;1;0
2020-03-21 04:30:00;1;6;6;1;2;0;0;1
2020-03-21 04:45:00;3;0;0;2;3;0;2;2
2020-03-21 05:00:00;5;4;4;0;2;0;6;3
2020-03-21 05:15:00;4;10;10;2;6;0;6;2
2020-03-21 05:30:00;11;11;12;5;7;0;20;4
2020-03-21 05:45:00;7;16;16;15;15;0;22;17
2020-03-21 06:00:00;8;9;7;43;56;0;32;25
2020-03-21 06:15:00;3;12;12;10;28;0;22;6
2020-03-21 06:30:00;12;13;14;11;13;0;13;12
2020-03-21 06:45:00;11;12;11;7;13;0;15;7
2020-03-21 07:00:00;7;12;12;8;17;0;8;8
2020-03-21 07:15:00;8;15;14;7;7;0;14;8
2020-03-21 07:30:00;8;13;13;4;11;0;14;4
2020-03-21 07:45:00;9;11;9;6;9;0;19;9
2020-03-21 08:00:00;10;14;14;6;9;0;12;11
2020-03-21 08:15:00;8;20;24;6;5;0;18;11
2020-03-21 08:30:00;16;15;16;5;8;0;15;3
2020-03-21 08:45:00;11;17;17;7;11;0;16;8
2020-03-21 09:00:00;28;25;23;9;6;0;18;5
2020-03-21 09:15:00;13;19;16;4;5;0;19;9
2020-03-21 09:30:00;14;20;15;6;6;0;21;7
2020-03-21 09:45:00;19;24;23;6;5;0;31;19
2020-03-21 10:00:00;24;22;23;6;28;0;31;9
2020-03-21 10:15:00;15;21;19;9;12;0;24;12
2020-03-21 10:30:00;26;23;23;10;8;0;26;11
2020-03-21 10:45:00;24;25;25;5;8;0;24;16
2020-03-21 11:00:00;16;24;25;7;9;0;24;9
2020-03-21 11:15:00;24;23;22;3;6;0;35;20
2020-03-21 11:30:00;21;21;21;9;17;0;21;18
2020-03-21 11:45:00;32;30;25;8;10;0;25;15
2020-03-21 12:00:00;21;21;22;8;10;0;29;11
2020-03-21 12:15:00;26;18;21;9;9;0;27;12
