DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-06-02 00:00:00;4;5;3;0;2;3;0
2020-06-02 00:15:00;1;1;1;1;10;5;0
2020-06-02 00:30:00;9;6;3;3;6;2;0
2020-06-02 00:45:00;5;8;4;1;6;2;0
2020-06-02 01:00:00;3;1;1;0;4;4;0
2020-06-02 01:15:00;2;2;2;1;1;1;0
2020-06-02 01:30:00;1;2;1;2;4;3;0
2020-06-02 01:45:00;2;1;1;0;6;4;0
2020-06-02 02:00:00;2;2;2;2;8;2;0
2020-06-02 02:15:00;3;6;5;1;8;3;0
2020-06-02 02:30:00;4;2;4;2;2;0;0
2020-06-02 02:45:00;1;3;3;2;9;6;0
2020-06-02 03:00:00;0;1;1;1;4;1;0
2020-06-02 03:15:00;1;3;3;5;2;0;0
2020-06-02 03:30:00;4;6;4;2;7;3;0
2020-06-02 03:45:00;7;9;8;4;2;3;0
2020-06-02 04:00:00;7;1;0;3;5;2;0
2020-06-02 04:15:00;5;6;6;5;10;3;0
2020-06-02 04:30:00;6;4;2;3;12;2;0
2020-06-02 04:45:00;23;12;4;3;11;4;0
2020-06-02 05:00:00;35;24;11;9;17;8;0
2020-06-02 05:15:00;48;21;13;5;28;16;0
2020-06-02 05:30:00;37;14;9;3;46;8;0
2020-06-02 05:45:00;51;38;29;18;44;26;0
2020-06-02 06:00:00;41;25;18;10;51;25;0
2020-06-02 06:15:00;79;46;41;20;58;39;0
2020-06-02 06:30:00;77;39;34;19;67;54;3
2020-06-02 06:45:00;92;58;53;25;93;45;1
2020-06-02 07:00:00;97;64;54;39;75;31;0
2020-06-02 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 07:30:00;87;59;55;73;77;37;2
2020-06-02 07:45:00;107;78;68;43;96;46;1
2020-06-02 08:00:00;86;48;40;43;87;39;0
2020-06-02 08:15:00;88;52;43;42;89;31;1
2020-06-02 08:30:00;98;73;62;43;98;52;1
2020-06-02 08:45:00;79;51;46;47;71;32;0
2020-06-02 09:00:00;68;61;55;46;62;47;0
2020-06-02 09:15:00;102;54;51;35;86;52;0
2020-06-02 09:30:00;112;62;55;40;83;52;1
2020-06-02 09:45:00;102;63;61;47;90;56;0
2020-06-02 10:00:00;100;65;57;152;100;58;1
2020-06-02 10:15:00;104;61;55;44;99;76;4
2020-06-02 10:30:00;102;58;55;40;88;61;1
2020-06-02 10:45:00;95;47;43;55;103;60;4
2020-06-02 11:00:00;85;45;40;54;98;77;5
2020-06-02 11:15:00;85;64;61;56;94;69;4
2020-06-02 11:45:00;78;56;48;62;110;77;7
2020-06-02 12:00:00;96;62;60;56;109;62;3
2020-06-02 12:15:00;86;63;55;36;104;64;5
2020-06-02 12:30:00;76;53;47;29;83;76;5
2020-06-02 12:45:00;93;53;52;40;106;51;3
2020-06-02 13:00:00;90;53;44;47;101;66;1
2020-06-02 13:15:00;98;57;53;48;112;49;1
2020-06-02 13:30:00;92;62;53;35;120;77;1
2020-06-02 13:45:00;94;54;50;37;94;68;4
2020-06-02 14:00:00;73;48;49;46;97;51;2
2020-06-02 14:15:00;100;67;56;60;108;64;5
2020-06-02 14:30:00;67;59;57;45;111;68;2
2020-06-02 14:45:00;93;65;60;58;109;55;4
2020-06-02 15:00:00;94;56;48;55;112;71;2
2020-06-02 15:15:00;93;71;62;54;114;85;0
2020-06-02 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 15:45:00;98;51;46;62;117;63;2
2020-06-02 16:00:00;98;58;57;164;122;68;2
2020-06-02 16:15:00;115;51;54;58;108;46;3
2020-06-02 16:30:00;84;52;52;67;143;87;3
2020-06-02 16:45:00;101;60;54;67;126;65;1
2020-06-02 17:00:00;112;70;60;73;114;69;4
2020-06-02 17:15:00;99;57;52;47;101;71;3
2020-06-02 17:30:00;62;64;52;40;107;44;1
2020-06-02 17:45:00;78;42;38;27;92;56;1
2020-06-02 18:00:00;70;50;44;32;86;48;2
2020-06-02 18:15:00;64;43;37;16;85;41;2
2020-06-02 18:30:00;44;28;24;18;59;33;2
2020-06-02 18:45:00;54;27;20;13;63;35;1
2020-06-02 19:00:00;51;32;26;17;57;19;3
2020-06-02 19:15:00;34;21;15;10;59;20;0
2020-06-02 19:30:00;34;26;18;13;58;17;0
2020-06-02 19:45:00;32;20;13;11;47;14;0
2020-06-02 20:00:00;17;18;14;12;42;13;0
2020-06-02 20:15:00;34;22;15;8;32;6;0
2020-06-02 20:30:00;32;24;13;3;34;5;0
2020-06-02 20:45:00;27;18;11;10;21;9;0
2020-06-02 21:00:00;25;10;5;9;24;13;0
2020-06-02 21:15:00;30;19;8;6;28;13;0
2020-06-02 21:30:00;15;9;5;3;19;7;0
2020-06-02 21:45:00;14;10;11;9;24;14;0
2020-06-02 22:00:00;15;13;9;3;31;10;0
2020-06-02 22:15:00;17;11;8;8;24;7;0
2020-06-02 22:30:00;10;6;3;5;15;7;0
2020-06-02 22:45:00;8;7;2;4;10;1;0
2020-06-02 23:00:00;16;11;6;1;13;8;0
2020-06-02 23:15:00;10;3;3;2;10;2;0
2020-06-02 23:30:00;5;7;4;3;10;4;0
