DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-07-03 00:00:00;13;9;11;1;2;1;0
2020-07-03 00:15:00;19;11;14;8;2;4;4
2020-07-03 00:30:00;16;6;15;2;2;3;1
2020-07-03 00:45:00;13;8;12;1;2;3;4
2020-07-03 01:00:00;9;7;10;2;2;0;4
2020-07-03 01:15:00;6;3;12;3;4;1;4
2020-07-03 01:30:00;6;1;7;3;3;3;2
2020-07-03 01:45:00;8;2;7;2;6;0;4
2020-07-03 02:00:00;8;5;7;2;7;6;3
2020-07-03 02:15:00;3;4;14;1;3;9;1
2020-07-03 02:30:00;6;3;9;3;2;3;2
2020-07-03 02:45:00;3;1;9;0;3;6;4
2020-07-03 03:00:00;9;2;8;3;3;3;1
2020-07-03 03:15:00;9;4;5;0;4;7;3
2020-07-03 03:30:00;6;1;8;1;2;5;3
2020-07-03 03:45:00;5;2;12;4;2;3;2
2020-07-03 04:00:00;6;5;6;5;4;4;5
2020-07-03 04:15:00;8;3;12;1;2;2;2
2020-07-03 04:30:00;6;9;21;7;1;1;2
2020-07-03 04:45:00;13;6;31;7;2;2;0
2020-07-03 05:00:00;24;18;63;15;2;0;0
2020-07-03 05:15:00;36;19;89;39;0;1;0
2020-07-03 05:30:00;40;29;103;61;0;2;2
2020-07-03 05:45:00;52;45;98;50;1;0;0
2020-07-03 06:00:00;60;51;89;43;4;1;0
2020-07-03 06:15:00;84;47;135;55;6;0;1
2020-07-03 06:30:00;93;45;165;79;5;1;0
2020-07-03 06:45:00;98;68;138;84;9;1;1
2020-07-03 07:00:00;111;56;165;93;14;0;2
2020-07-03 07:15:00;162;84;161;89;8;2;2
2020-07-03 07:30:00;153;117;175;96;13;2;1
2020-07-03 07:45:00;158;112;161;82;18;2;0
2020-07-03 08:00:00;141;92;134;82;10;1;2
2020-07-03 08:15:00;159;83;116;94;5;1;0
2020-07-03 08:30:00;134;79;148;82;5;2;0
2020-07-03 08:45:00;153;94;151;88;9;0;0
2020-07-03 09:00:00;109;79;162;80;9;1;1
2020-07-03 09:15:00;144;93;143;83;2;1;1
2020-07-03 09:30:00;118;101;158;93;8;3;0
2020-07-03 09:45:00;127;97;170;98;7;1;1
2020-07-03 10:00:00;126;93;164;85;13;1;1
2020-07-03 10:15:00;148;105;145;64;8;2;0
2020-07-03 10:30:00;121;94;158;67;10;1;0
2020-07-03 10:45:00;133;105;169;93;9;5;0
2020-07-03 11:00:00;152;133;159;91;10;3;0
2020-07-03 11:15:00;142;108;191;86;9;2;0
2020-07-03 11:30:00;144;113;179;90;12;0;0
2020-07-03 11:45:00;130;103;150;69;11;2;2
2020-07-03 12:00:00;163;107;182;88;14;1;2
2020-07-03 12:15:00;185;130;162;105;10;1;1
2020-07-03 12:30:00;162;124;184;100;15;6;2
2020-07-03 12:45:00;156;122;152;102;12;2;2
2020-07-03 13:00:00;185;114;207;120;8;2;2
2020-07-03 13:15:00;177;143;197;111;12;2;5
2020-07-03 13:30:00;170;129;185;122;10;2;4
2020-07-03 13:45:00;152;110;181;102;11;2;3
2020-07-03 14:00:00;169;138;212;105;11;2;3
2020-07-03 14:15:00;186;131;187;80;12;4;3
2020-07-03 14:30:00;193;142;186;87;14;4;3
2020-07-03 14:45:00;162;140;178;94;9;2;0
2020-07-03 15:00:00;173;151;204;113;11;3;4
2020-07-03 15:15:00;189;156;185;90;14;2;7
2020-07-03 15:30:00;168;141;180;111;7;1;7
2020-07-03 15:45:00;159;129;184;96;7;0;2
2020-07-03 16:00:00;175;129;191;96;16;8;3
2020-07-03 16:15:00;184;151;176;89;16;0;5
2020-07-03 16:30:00;182;128;179;94;10;1;1
2020-07-03 16:45:00;148;126;171;96;2;3;1
2020-07-03 17:00:00;164;131;203;118;6;1;2
2020-07-03 17:15:00;187;133;192;93;10;6;2
2020-07-03 17:30:00;167;119;176;110;12;4;4
2020-07-03 17:45:00;177;148;165;103;15;4;3
2020-07-03 18:00:00;172;138;160;101;18;7;4
2020-07-03 18:15:00;151;110;160;73;8;6;0
2020-07-03 18:30:00;134;119;169;89;8;2;5
2020-07-03 18:45:00;136;98;153;87;5;2;0
2020-07-03 19:00:00;138;95;151;85;18;4;2
2020-07-03 19:15:00;151;104;119;70;6;0;1
2020-07-03 19:30:00;92;78;135;56;6;1;1
2020-07-03 19:45:00;82;67;118;53;5;1;4
2020-07-03 20:00:00;108;76;113;52;5;1;0
2020-07-03 20:15:00;87;60;124;66;9;2;0
2020-07-03 20:30:00;71;65;93;56;2;0;2
2020-07-03 20:45:00;79;51;87;34;7;0;0
2020-07-03 21:00:00;95;39;89;47;3;3;6
2020-07-03 21:15:00;65;49;88;46;3;1;3
2020-07-03 21:30:00;78;54;66;33;8;1;3
2020-07-03 21:45:00;70;54;82;45;11;0;0
2020-07-03 22:00:00;81;69;65;24;9;2;2
2020-07-03 22:15:00;64;43;79;31;5;1;1
2020-07-03 22:30:00;49;35;73;31;1;0;4
2020-07-03 22:45:00;60;28;75;33;2;0;0
2020-07-03 23:00:00;40;24;53;22;3;2;5
2020-07-03 23:15:00;45;30;55;22;3;1;3
2020-07-03 23:30:00;36;31;50;21;1;3;1
2020-07-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
