DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-07-10 00:00:00;11;7;9;6;1;0;1
2020-07-10 00:15:00;19;14;16;6;4;9;4
2020-07-10 00:30:00;9;8;14;2;2;2;2
2020-07-10 00:45:00;12;9;6;4;3;2;4
2020-07-10 01:00:00;10;4;12;2;4;0;2
2020-07-10 01:15:00;8;6;14;3;2;1;6
2020-07-10 01:30:00;5;6;15;1;4;2;2
2020-07-10 01:45:00;14;3;10;6;5;1;3
2020-07-10 02:00:00;5;4;10;2;4;8;1
2020-07-10 02:15:00;9;5;7;4;2;5;1
2020-07-10 02:30:00;6;3;10;1;1;3;6
2020-07-10 02:45:00;8;2;7;0;4;4;5
2020-07-10 03:00:00;6;4;6;2;3;6;3
2020-07-10 03:15:00;5;2;5;0;2;6;1
2020-07-10 03:30:00;5;3;11;3;2;3;3
2020-07-10 03:45:00;11;2;8;1;2;2;4
2020-07-10 04:00:00;5;5;2;1;0;4;2
2020-07-10 04:15:00;9;7;15;2;3;1;1
2020-07-10 04:30:00;5;4;21;6;1;3;0
2020-07-10 04:45:00;10;6;39;5;2;2;1
2020-07-10 05:00:00;32;22;64;21;2;1;1
2020-07-10 05:15:00;36;10;90;25;0;1;0
2020-07-10 05:30:00;38;25;98;55;4;5;1
2020-07-10 05:45:00;56;40;104;59;1;0;0
2020-07-10 06:00:00;61;46;107;49;4;0;0
2020-07-10 06:15:00;84;42;126;61;4;0;0
2020-07-10 06:30:00;95;55;148;78;7;0;1
2020-07-10 06:45:00;99;67;153;79;7;0;0
2020-07-10 07:00:00;123;73;140;85;10;0;1
2020-07-10 07:15:00;146;87;166;87;8;2;0
2020-07-10 07:30:00;162;97;158;86;19;0;0
2020-07-10 07:45:00;160;101;173;94;16;0;0
2020-07-10 08:00:00;138;94;141;86;15;2;2
2020-07-10 08:15:00;152;120;130;78;11;0;0
2020-07-10 08:30:00;121;94;145;90;10;3;0
2020-07-10 08:45:00;139;101;142;87;15;0;2
2020-07-10 09:00:00;128;89;154;76;12;3;2
2020-07-10 09:15:00;154;107;143;77;10;0;0
2020-07-10 09:30:00;138;92;151;83;9;2;2
2020-07-10 09:45:00;119;91;164;90;8;3;1
2020-07-10 10:00:00;121;96;155;74;11;1;3
2020-07-10 10:15:00;153;102;159;79;14;2;1
2020-07-10 10:30:00;103;97;141;82;5;1;1
2020-07-10 10:45:00;132;105;172;89;8;0;2
2020-07-10 11:00:00;144;117;145;78;10;1;2
2020-07-10 11:15:00;145;112;167;98;8;1;0
2020-07-10 11:30:00;149;129;175;84;9;1;2
2020-07-10 11:45:00;140;113;156;89;6;2;1
2020-07-10 12:00:00;190;116;179;68;14;4;2
2020-07-10 12:15:00;193;151;192;110;11;5;3
2020-07-10 12:30:00;169;126;199;103;15;4;2
2020-07-10 12:45:00;180;141;192;112;18;4;2
2020-07-10 13:00:00;150;122;185;114;11;5;3
2020-07-10 13:15:00;179;124;194;111;13;1;9
2020-07-10 13:30:00;170;114;168;109;12;1;1
2020-07-10 13:45:00;165;125;189;105;9;1;1
2020-07-10 14:00:00;177;117;173;90;10;3;4
2020-07-10 14:15:00;191;154;167;85;14;2;2
2020-07-10 14:30:00;175;128;178;101;13;4;2
2020-07-10 14:45:00;177;139;169;102;9;2;3
2020-07-10 15:00:00;173;146;185;107;12;1;3
2020-07-10 15:15:00;191;134;166;101;13;4;3
2020-07-10 15:30:00;168;131;195;106;9;3;4
2020-07-10 15:45:00;173;134;189;115;8;1;5
2020-07-10 16:00:00;170;129;172;104;7;5;2
2020-07-10 16:15:00;168;137;158;81;10;1;0
2020-07-10 16:30:00;166;104;173;76;14;4;3
2020-07-10 16:45:00;166;117;156;81;11;1;0
2020-07-10 17:00:00;146;127;160;92;11;3;2
2020-07-10 17:15:00;149;108;171;114;7;2;2
2020-07-10 17:30:00;155;120;166;100;13;3;4
2020-07-10 17:45:00;159;112;169;89;13;3;2
2020-07-10 18:00:00;164;113;160;96;15;2;1
2020-07-10 18:15:00;138;96;147;76;10;4;4
2020-07-10 18:30:00;132;88;141;67;11;3;5
2020-07-10 18:45:00;130;102;145;72;5;4;4
2020-07-10 19:00:00;119;77;141;79;10;4;1
2020-07-10 19:15:00;117;94;148;67;6;3;0
2020-07-10 19:30:00;101;71;134;62;6;2;0
2020-07-10 19:45:00;110;78;104;48;5;3;1
2020-07-10 20:00:00;84;70;131;59;5;3;6
2020-07-10 20:15:00;105;86;140;71;6;0;1
2020-07-10 20:30:00;93;41;106;48;2;1;0
2020-07-10 20:45:00;89;61;115;56;4;1;0
2020-07-10 21:00:00;73;50;84;39;7;3;1
2020-07-10 21:15:00;83;54;110;48;6;2;4
2020-07-10 21:30:00;56;50;69;38;6;1;3
2020-07-10 21:45:00;58;66;74;25;9;2;0
2020-07-10 22:00:00;65;66;81;36;4;2;2
2020-07-10 22:15:00;67;60;77;40;3;0;2
2020-07-10 22:30:00;52;31;61;34;1;0;1
2020-07-10 22:45:00;49;23;59;27;1;0;0
2020-07-10 23:00:00;48;32;45;16;5;2;2
2020-07-10 23:15:00;50;28;57;20;7;2;4
2020-07-10 23:30:00;34;24;49;21;3;3;3
2020-07-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
