DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-07-31 00:00:00;19;4;23;6;0;3;0
2020-07-31 00:15:00;13;13;20;14;5;3;6
2020-07-31 00:30:00;13;10;9;2;3;5;3
2020-07-31 00:45:00;13;5;15;3;7;3;4
2020-07-31 01:00:00;16;3;10;2;0;1;3
2020-07-31 01:15:00;13;6;11;0;0;0;4
2020-07-31 01:30:00;4;6;10;2;4;3;3
2020-07-31 01:45:00;7;6;6;3;3;4;3
2020-07-31 02:00:00;13;7;12;1;2;4;1
2020-07-31 02:15:00;4;4;8;2;1;7;2
2020-07-31 02:30:00;4;3;7;2;1;1;2
2020-07-31 02:45:00;10;3;12;4;5;6;2
2020-07-31 03:00:00;9;5;6;2;4;6;4
2020-07-31 03:15:00;5;5;6;2;2;3;4
2020-07-31 03:30:00;6;2;6;2;6;4;2
2020-07-31 03:45:00;12;1;5;2;2;2;5
2020-07-31 04:00:00;4;5;10;2;0;4;1
2020-07-31 04:15:00;9;2;15;5;2;3;1
2020-07-31 04:30:00;11;9;15;3;1;2;1
2020-07-31 04:45:00;12;5;41;11;2;0;2
2020-07-31 05:00:00;29;17;53;15;4;2;1
2020-07-31 05:15:00;37;18;87;30;1;1;0
2020-07-31 05:30:00;41;27;86;37;3;3;0
2020-07-31 05:45:00;57;37;107;49;9;0;0
2020-07-31 06:00:00;53;38;105;52;4;0;0
2020-07-31 06:15:00;75;35;132;63;7;0;0
2020-07-31 06:30:00;77;32;125;57;2;0;0
2020-07-31 06:45:00;92;57;127;66;5;0;1
2020-07-31 07:00:00;111;68;138;71;4;0;0
2020-07-31 07:15:00;123;88;162;80;7;2;0
2020-07-31 07:30:00;152;98;146;88;10;2;0
2020-07-31 07:45:00;163;108;163;86;13;0;2
2020-07-31 08:00:00;127;89;155;79;13;0;1
2020-07-31 08:15:00;121;91;151;87;11;3;0
2020-07-31 08:30:00;137;89;136;72;10;2;0
2020-07-31 08:45:00;127;88;154;84;10;0;1
2020-07-31 09:00:00;123;83;139;82;9;0;0
2020-07-31 09:15:00;120;100;177;92;4;0;0
2020-07-31 09:30:00;121;99;150;80;9;2;2
2020-07-31 09:45:00;130;103;168;82;5;2;1
2020-07-31 10:00:00;137;107;157;80;9;3;3
2020-07-31 10:15:00;137;109;142;78;15;2;2
2020-07-31 10:30:00;134;112;162;98;8;4;2
2020-07-31 10:45:00;148;121;172;105;4;2;0
2020-07-31 11:00:00;145;108;156;100;9;4;1
2020-07-31 11:15:00;134;104;159;97;5;0;1
2020-07-31 11:30:00;155;106;168;93;10;7;4
2020-07-31 11:45:00;142;113;174;91;6;1;0
2020-07-31 12:00:00;153;130;178;93;9;0;2
2020-07-31 12:15:00;198;131;149;98;10;0;3
2020-07-31 12:30:00;156;124;189;93;12;3;2
2020-07-31 12:45:00;162;126;183;102;6;1;4
2020-07-31 13:00:00;161;116;175;104;19;3;5
2020-07-31 13:15:00;166;126;186;110;7;2;1
2020-07-31 13:30:00;142;98;167;74;7;2;1
2020-07-31 13:45:00;177;131;196;97;9;3;1
2020-07-31 14:00:00;165;121;174;77;5;4;2
2020-07-31 14:15:00;173;135;158;106;8;5;6
2020-07-31 14:30:00;179;141;176;93;12;6;5
2020-07-31 14:45:00;194;144;186;91;9;1;4
2020-07-31 15:00:00;155;107;212;108;11;4;4
2020-07-31 15:15:00;168;138;181;96;10;3;2
2020-07-31 15:30:00;168;124;162;114;9;1;4
2020-07-31 15:45:00;162;125;191;108;10;2;2
2020-07-31 16:00:00;139;108;163;100;10;5;2
2020-07-31 16:15:00;144;114;177;104;6;4;3
2020-07-31 16:30:00;154;116;153;101;11;2;0
2020-07-31 16:45:00;157;145;177;91;12;3;1
2020-07-31 17:00:00;170;132;184;72;5;2;1
2020-07-31 17:15:00;152;120;163;78;5;1;2
2020-07-31 17:30:00;145;98;155;74;5;1;3
2020-07-31 17:45:00;151;123;158;81;8;1;3
2020-07-31 18:00:00;166;91;164;93;14;4;5
2020-07-31 18:15:00;143;104;143;71;17;2;1
2020-07-31 18:30:00;126;95;145;78;12;4;2
2020-07-31 18:45:00;138;112;153;64;11;4;0
2020-07-31 19:00:00;110;74;149;69;8;4;3
2020-07-31 19:15:00;135;78;137;61;4;3;0
2020-07-31 19:30:00;81;65;111;49;6;3;2
2020-07-31 19:45:00;115;72;118;48;5;0;2
2020-07-31 20:00:00;100;63;121;63;4;0;2
2020-07-31 20:15:00;99;69;125;53;5;2;0
2020-07-31 20:30:00;90;55;112;38;8;2;4
2020-07-31 20:45:00;83;61;109;37;6;4;0
2020-07-31 21:00:00;83;57;94;49;6;1;3
2020-07-31 21:15:00;81;51;108;48;3;1;0
2020-07-31 21:30:00;67;41;74;30;6;0;2
2020-07-31 21:45:00;89;65;83;38;9;1;0
2020-07-31 22:00:00;71;50;74;35;4;1;0
2020-07-31 22:15:00;60;59;101;36;1;2;2
2020-07-31 22:30:00;63;32;74;30;0;3;0
2020-07-31 22:45:00;56;37;74;37;3;0;1
2020-07-31 23:00:00;48;30;55;26;0;2;3
2020-07-31 23:15:00;36;29;72;20;7;0;1
2020-07-31 23:30:00;36;31;51;29;3;3;1
2020-07-31 23:45:00;43;27;51;20;4;1;3
