DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2);10(DE1);11(DF1);12(TAFGA)
2019-12-07 11:15:00;120;107;97;28;39;59;87;30;39;1;0;3
2019-12-07 11:30:00;115;111;100;33;32;51;91;21;30;0;0;0
2019-12-07 11:45:00;96;102;110;46;37;57;96;33;29;0;0;2
2019-12-07 12:00:00;103;94;98;55;30;50;90;39;37;0;0;5
2019-12-07 12:15:00;101;97;98;40;28;56;107;271;26;0;0;2
2019-12-07 12:30:00;89;104;94;40;35;62;105;22;25;2;0;0
2019-12-07 12:45:00;106;106;106;45;35;65;121;27;27;0;0;0
2019-12-07 13:00:00;105;94;89;51;43;46;94;39;39;0;0;4
2019-12-07 13:15:00;97;115;110;55;44;65;104;26;29;0;0;1
2019-12-07 13:30:00;115;107;94;48;34;63;126;38;39;0;0;1
2019-12-07 13:45:00;128;94;90;50;51;58;109;22;30;2;0;2
2019-12-07 14:00:00;104;108;94;44;52;63;101;51;41;0;0;11
2019-12-07 14:15:00;110;90;86;48;32;70;118;53;49;1;0;1
2019-12-07 14:30:00;102;94;82;44;47;50;113;12;28;1;0;2
2019-12-07 14:45:00;97;82;94;42;43;53;127;40;40;0;0;6
2019-12-07 15:00:00;95;100;94;43;52;60;115;29;36;0;0;5
2019-12-07 15:15:00;104;107;90;33;57;65;112;32;34;1;0;12
2019-12-07 15:30:00;93;103;96;49;43;52;98;34;39;2;0;3
2019-12-07 15:45:00;84;94;96;58;47;51;94;23;26;0;0;0
2019-12-07 16:00:00;103;104;92;55;51;60;91;37;27;0;0;5
2019-12-07 16:15:00;99;96;89;55;38;45;99;36;40;0;0;8
2019-12-07 16:30:00;92;100;114;48;46;73;119;34;38;0;0;6
2019-12-07 16:45:00;77;85;87;53;37;56;99;21;28;0;0;2
2019-12-07 17:00:00;89;86;92;56;51;68;109;22;37;0;0;2
2019-12-07 17:15:00;73;90;96;106;49;66;96;25;30;1;0;1
2019-12-07 17:30:00;86;88;83;44;42;44;84;266;21;0;0;5
2019-12-07 17:45:00;92;86;95;32;36;61;101;24;36;1;0;3
2019-12-07 18:00:00;87;103;94;49;38;66;110;25;29;0;0;1
2019-12-07 18:15:00;69;87;91;46;45;57;100;40;39;0;0;0
2019-12-07 18:30:00;46;54;66;39;36;51;101;29;26;2;0;7
2019-12-07 18:45:00;53;64;58;27;31;38;87;29;30;0;0;0
2019-12-07 19:00:00;65;74;87;49;43;55;90;27;24;0;0;3
2019-12-07 19:15:00;32;55;65;26;32;38;99;79;20;2;0;0
2019-12-07 19:30:00;34;45;52;35;29;39;72;22;18;0;0;0
2019-12-07 19:45:00;32;48;50;35;42;41;103;23;16;0;0;0
2019-12-07 20:00:00;22;34;52;58;51;40;105;59;8;0;0;0
2019-12-07 20:15:00;27;26;37;20;37;29;74;262;5;0;0;0
2019-12-07 20:30:00;16;34;39;8;15;20;55;256;5;0;0;0
2019-12-07 20:45:00;14;30;31;10;11;20;49;255;1;0;0;0
2019-12-07 21:00:00;15;26;33;13;7;13;44;4;4;0;0;0
2019-12-07 21:15:00;12;17;22;6;7;6;29;1;1;0;0;0
2019-12-07 21:30:00;14;23;28;3;4;14;39;0;0;0;0;1
2019-12-07 21:45:00;16;28;31;5;8;11;50;0;0;0;0;0
2019-12-07 22:00:00;9;16;22;7;10;18;41;0;2;0;0;0
2019-12-07 22:15:00;18;22;32;5;9;15;45;1;0;0;0;0
2019-12-07 22:30:00;16;33;44;6;12;29;71;2;2;0;0;0
2019-12-07 22:45:00;10;16;22;6;12;19;43;257;6;0;0;0
2019-12-07 23:00:00;4;19;25;11;16;13;46;6;5;0;0;0
2019-12-07 23:15:00;10;17;21;2;3;13;36;257;1;0;0;0
2019-12-07 23:30:00;5;20;20;2;10;11;39;0;0;0;0;0
2019-12-07 23:45:00;17;21;27;5;4;11;32;0;0;0;0;0
